# Hubbard model DMRG. nmax=3, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-04T11:28:04.028]
30; 0.16616161616161615; -3.0880102531015137; 0.4053030674006841; 0.1975303004838005; [0.10140612978632768, 0.18042315561557198, 0.1912325049771597, 0.19419388521000647, 0.19534194987513964, 0.1958595445218385, 0.19611363527504233, 0.19624555998555104, 0.1963168308530452, 0.1963564669195672, 0.19637896647047137, 0.19639187784684586, 0.19639923950147842, 0.19640322999236193, 0.19640498309647691, 0.1964049837849553, 0.19640323153732542, 0.19639924045725654, 0.19639187764251798, 0.19637896604867944, 0.1963564658341368, 0.1963168293091091, 0.19624555808958832, 0.19611363322215358, 0.1958595430597747, 0.1953419496693629, 0.194193885561736, 0.19123250508073109, 0.18042315569642353, 0.10140612961090067]; [0.41093853339958, 0.21520789170563623, 0.12405632656934575, 0.0747567128540228, 0.04621205090653437, 0.029037703543678968, 0.018447923641629158]
30; 0.1696969696969697; -3.2149034223941415; 0.39520201467395033; 0.1980247589582591; [0.10537604856583904, 0.18654132300149628, 0.1978523866989641, 0.20101039275921684, 0.20226261786788813, 0.2028408608847776, 0.2031318064651868, 0.2032866977426171, 0.2033725241777793, 0.2034214736497859, 0.20344995783223108, 0.2034666975865289, 0.2034764532290525, 0.20348183450731439, 0.20348422482482476, 0.2034842239143626, 0.20348183127207542, 0.20347644837561352, 0.20346669366031955, 0.20344995677428468, 0.2034214770342886, 0.20337252610529788, 0.20328670210897393, 0.20313180802083308, 0.20284086276085622, 0.20226261931134415, 0.20101039474714288, 0.19785238696890084, 0.18654132386604538, 0.10537604885139329]; [0.4245719611450914, 0.2290157078374733, 0.13583728662905362, 0.08418385222758336, 0.05350213047224087, 0.03455398220110262, 0.02255685429152509]
30; 0.17323232323232324; -3.3439033673352228; 0.3852855650436897; 0.1982459936099712; [0.10939473051150517, 0.19266255769182083, 0.20446836303987093, 0.2078224077557338, 0.20918077993668915, 0.2098223488948523, 0.21015274983589993, 0.21033285432960946, 0.21043505966619191, 0.2104947531632786, 0.21053030446013254, 0.21055166310744755, 0.2105643606444083, 0.21057147752881944, 0.2105746761235383, 0.21057467531816898, 0.21057147804248388, 0.21056436230736808, 0.21055167620842052, 0.21053032155225937, 0.21049475518967453, 0.2104350566880986, 0.21033285336006724, 0.21015274751686452, 0.20982235114994707, 0.20918078133891438, 0.20782240967961263, 0.20446836311714534, 0.19266255916532993, 0.10939473177662162]; [0.4381372865215778, 0.2431280908425343, 0.14820021362236543, 0.09433930910094411, 0.06156269112530057, 0.04081286562598858, 0.027339978384056152]
30; 0.17676767676767677; -3.474968131855088; 0.375543939447597; 0.19824307054944246; [0.11345953458320679, 0.1987806455467902, 0.2110722603812072, 0.21462044636255717, 0.2160860990450708, 0.21679316298798934, 0.2171653383816019, 0.21737278429064144, 0.21749317435920323, 0.21756506895708339, 0.2176088294559455, 0.21763566185033856, 0.21765189416857722, 0.21766113265174725, 0.21766532330914212, 0.21766532942984007, 0.2176611612482675, 0.21765194097406937, 0.2176356928656602, 0.21760886607410557, 0.21756507584949092, 0.21749318761677205, 0.21737279396722076, 0.21716533821398598, 0.21679316634966295, 0.21608609846377758, 0.21462044475919528, 0.21107225179977185, 0.19878064462421086, 0.11345953459081426]; [0.45161137096501663, 0.25750799803254043, 0.16111751195356763, 0.10521711185641533, 0.07041196950981249, 0.047854346081858505, 0.03285234059471305]
30; 0.1803030303030303; -3.6080544708729105; 0.3659798644582257; 0.1981183110817688; [0.11756768844142862, 0.20488940624809815, 0.21765598472636016, 0.22139511142510604, 0.22296830099737464, 0.2237424352390336, 0.22415836528440836, 0.22439509412604286, 0.22453539187559546, 0.22462093453001364, 0.22467406635164822, 0.22470725892049703, 0.22472767557880258, 0.22473945416114316, 0.22474484417219975, 0.22474485443157866, 0.22473947650566783, 0.22472775864835537, 0.2247072483199366, 0.2246740867638508, 0.22462095026520768, 0.22453540229221192, 0.2243951042390404, 0.22415835787438332, 0.2237424280239666, 0.22296829148592456, 0.22139510956985808, 0.21765598007907672, 0.20488940673114442, 0.11756768936776874]; [0.4649710169689928, 0.27211547747059955, 0.17455539661511937, 0.11680337292026188, 0.08006069192308064, 0.05571185210108999, 0.03914661749298581]
30; 0.18383838383838383; -3.743117878751372; 0.3566156454745024; 0.19770719716835838; [0.12171626641738065, 0.2109826875979839, 0.22421156438862244, 0.2281370990094771, 0.2298171159921405, 0.23065926158714145, 0.23112049228477405, 0.23138819014132417, 0.23154997139058042, 0.23165053737465935, 0.23171416474625572, 0.2317546257812262, 0.2317798881334261, 0.231794602012239, 0.23180140259484405, 0.23180141952806466, 0.2317946820470289, 0.2317799285622375, 0.23175467465725874, 0.23171422047565193, 0.23165057720417281, 0.23155002244836442, 0.23138822813153448, 0.23112049767639098, 0.23065925622536687, 0.22981711295870966, 0.2281370972635317, 0.22421154997939308, 0.21098267930583225, 0.12171625969451116]; [0.4781919908424553, 0.2869066949497509, 0.18847192508155763, 0.1290722653660515, 0.0905052263965324, 0.06440423986355148, 0.04626034991999942]
30; 0.1873737373737374; -3.8801126284873644; 0.34741618222305926; 0.19708340651256906; [0.12590217833847228, 0.21705436718273896, 0.230731151947555, 0.23483725365651664, 0.23662249151504477, 0.2375328102492673, 0.2380403732788785, 0.2383403790759504, 0.23852502547143772, 0.2386418784748996, 0.23871703444726, 0.23876561803582597, 0.2387963782631115, 0.2388144803272949, 0.23882290849060128, 0.2388229064083056, 0.23881451515656904, 0.23879635301011803, 0.23876562587717265, 0.2387170601411417, 0.23864184992272186, 0.2385249957425657, 0.23834037147546971, 0.23804033066042485, 0.23753274581069572, 0.23662237700931543, 0.23483723080223307, 0.23073109891579047, 0.2170543598969763, 0.1259021706325596]; [0.4912498718992384, 0.30183434088685335, 0.2028175265174536, 0.14198615772544287, 0.10172753850677244, 0.0739359290384523, 0.054216032834227476]
30; 0.19090909090909092; -4.0189918249934085; 0.33841197415175106; 0.19626127116139713; [0.1301222287639392, 0.22309844870507645, 0.23720707101777094, 0.24148669073599738, 0.2433744586495239, 0.2443525290324391, 0.24490689307342262, 0.24524014708249298, 0.24544878663156466, 0.24558288822726948, 0.2456705747388146, 0.2457280365050798, 0.24576482351968587, 0.24578666166279595, 0.24579691733321485, 0.24579698776320158, 0.24578677956257589, 0.24576483059910892, 0.24572791988914688, 0.2456704537050396, 0.2455827206923067, 0.2454484960754859, 0.24523986300126333, 0.24490664499578974, 0.24435221549291186, 0.2433741073438851, 0.24148652901439416, 0.23720687872191415, 0.2230983534390294, 0.13012214514470077]; [0.5041209451037225, 0.31685012570532245, 0.2175392550684399, 0.1555028989886152, 0.11370601448321775, 0.08430754198310805, 0.0630395036376434]
30; 0.19444444444444445; -4.159707465675014; 0.3295989331527429; 0.19519996008380502; [0.1343728856423182, 0.22910879345274893, 0.24363179222687137, 0.24807659397963033, 0.25006367330740664, 0.2511077089931595, 0.25170874396926113, 0.2520757588096414, 0.2523088548589918, 0.25246120016640305, 0.2525621837143228, 0.25262902649438224, 0.25267249557186644, 0.25269849598055005, 0.25271061377091364, 0.25271070904818815, 0.25269859922022375, 0.2526725984324554, 0.25262911783528574, 0.2525620379518081, 0.25246094397042373, 0.25230859548023843, 0.2520753142985872, 0.25170838002057927, 0.25110719732430575, 0.2500626886515924, 0.24807627766312046, 0.24363142851200448, 0.22910868428866582, 0.13437276083542438]; [0.5167791714236122, 0.3318989291991708, 0.23256999252779803, 0.1695581593987592, 0.1263876341894072, 0.09548197843882297, 0.07270775263499224]
30; 0.19797979797979798; -4.3022105278929; 0.3209717426984846; 0.19390767934760333; [0.1386507001952586, 0.23507967056959544, 0.24999807210947833, 0.2545986377733551, 0.2566798911059851, 0.25778834968681563, 0.25843521071240194, 0.2588359991446636, 0.2590943170583586, 0.2592652090900778, 0.2593801724479716, 0.2594573267533793, 0.2595077007068809, 0.25953800193901344, 0.2595518613240062, 0.25955213344197303, 0.25953797740560947, 0.2595075686251984, 0.2594570341863365, 0.2593798166080059, 0.2592648164418292, 0.2590936929923815, 0.25883530316292513, 0.2584345770849459, 0.25778737490329107, 0.256678603058607, 0.2545980151155127, 0.249997423749595, 0.2350793521985559, 0.13865033942343563]; [0.5292036961318101, 0.3469334806479618, 0.24785216530093776, 0.1841002576976494, 0.1397371621698581, 0.10745068426927315, 0.08324694002991406]
30; 0.2015151515151515; -4.446451052974318; 0.31253416274387114; 0.19239415792016068; [0.14295176433724255, 0.24100509145891147, 0.25629872049747227, 0.26104465813591404, 0.26321575236118244, 0.26438427251974694, 0.26507655578078193, 0.26551060841069063, 0.26579345274347754, 0.26598312022153925, 0.2661119027763261, 0.266199138054958, 0.2662567598695389, 0.26629182254339057, 0.26630844647166274, 0.26630855747608817, 0.2662918180277487, 0.2662566215914004, 0.2661987582035863, 0.2661112895288984, 0.2659821263226423, 0.2657922179037062, 0.26550882279771093, 0.2650749831105981, 0.2643833292140094, 0.26321303444346356, 0.26104371648946345, 0.2562977647331892, 0.2410045826466598, 0.1429511904202293]; [0.541367946727751, 0.3618890512524755, 0.26329686989448264, 0.19902542233247952, 0.15364757895760456, 0.1201041823865242, 0.09454383489509507]
30; 0.20505050505050504; -4.592378278342981; 0.30427920770841155; 0.19067956112295015; [0.14727162062484978, 0.2468787461378572, 0.26252673084965505, 0.26740576840042807, 0.26965860826046484, 0.27088576503706907, 0.27161989761404604, 0.2720859415104231, 0.2723932860341285, 0.2726017375946044, 0.2727446859204494, 0.2728425422005214, 0.27290765909966663, 0.27294812279463465, 0.27296607066551526, 0.27296624889706256, 0.2729476051548989, 0.27290756044730613, 0.2728423552500241, 0.2727441615449293, 0.2726007450848811, 0.2723921037085937, 0.2720843420427279, 0.27161841193946956, 0.2708842126430888, 0.2696563139511128, 0.2674048104246476, 0.26252523855414656, 0.24687808281524304, 0.14727066241699605]; [0.553249075747171, 0.3767129209635874, 0.27883371290913583, 0.21426381158577498, 0.16805857427874643, 0.1334048881446418, 0.10659155121701658]
30; 0.2085858585858586; -4.739940784346284; 0.29621234511938077; 0.18875822089729333; [0.15160685342842495, 0.2526959857587743, 0.2686759431923085, 0.2736772527400486, 0.276005058943978, 0.2772857023531561, 0.27805968882033216, 0.27855637379961506, 0.278887346630712, 0.27911326548414506, 0.2792703168431536, 0.279378469804332, 0.27945078609964025, 0.2794957899826307, 0.2795165983797907, 0.27951625815619696, 0.2794954743408813, 0.27945103510463287, 0.2793779173656281, 0.279269937786647, 0.27911264197415475, 0.27888588847811246, 0.2785545909822731, 0.27805834606416946, 0.2772842431903275, 0.2760026454505182, 0.2736756841420711, 0.2686742335598302, 0.2526952922322174, 0.15160575823515587]; [0.5648310371971933, 0.39136077876353614, 0.29439982973171636, 0.2297430952964597, 0.1829001543828564, 0.14729260761813773, 0.11934589504643835]
30; 0.21212121212121213; -4.889086626881996; 0.2883235670570583; 0.18662547326875956; [0.15595266607837, 0.25845085224240116, 0.27474010069256205, 0.2798500366473109, 0.2822451614433643, 0.283574095614723, 0.28438480506336306, 0.28490932199143204, 0.2852631392933369, 0.285507407155033, 0.28567704592450416, 0.28579573916577905, 0.28587446442446174, 0.28592382926549953, 0.2859467293060951, 0.28594651488308465, 0.2859237489051498, 0.2858742107154897, 0.2857940729860091, 0.28567574295331877, 0.285505430520518, 0.2852611871818618, 0.28490783734911385, 0.28438325879423476, 0.28357216512597927, 0.28224208290321307, 0.27984768156578843, 0.2747376795949876, 0.2584494857139856, 0.15595067368519855]; [0.5760934232970987, 0.4057779381532899, 0.30991476684287567, 0.2453683462861363, 0.1980723389048719, 0.16167127831411096, 0.13272129796496732]
30; 0.21565656565656566; -5.039763529827624; 0.28061178635468664; 0.18428274434447545; [0.16030355184311484, 0.2641369907483646, 0.28071252542175995, 0.2859175435976762, 0.28837098933503835, 0.2897436591036051, 0.29058709576227026, 0.29113729255683163, 0.29151154866297335, 0.2917712197999256, 0.2919541459793442, 0.29208187420309506, 0.29216795022698516, 0.29222223736567465, 0.29224731604049237, 0.29224721259815345, 0.29222209803741794, 0.29216800018451883, 0.29208145449440104, 0.2919538989695081, 0.29177123919859027, 0.29151094800530153, 0.29113757808180707, 0.2905869767597806, 0.28974282506584936, 0.2883695423596748, 0.28591571406674676, 0.2807100814431591, 0.26413622343599896, 0.16030185982305412]; [0.5870191879746481, 0.41990813469510085, 0.3252901833763348, 0.2610265694266142, 0.2134476245511505, 0.17640558877894835, 0.14658097027467326]
30; 0.2191919191919192; -5.191919066942875; 0.2730700891360138; 0.1817561543721551; [0.1646565311698358, 0.26975132791364254, 0.2865892233645573, 0.2918740702747764, 0.2943805157751196, 0.29579076017739014, 0.2966641484337871, 0.2972367423471656, 0.29762822167767733, 0.29790219263023965, 0.2980956989028305, 0.29823126357175944, 0.29832334562139606, 0.29838230767930063, 0.29840921564005174, 0.2984091774279609, 0.29838201642042894, 0.29832445350779024, 0.298232057549342, 0.29809574066724087, 0.29790141102045387, 0.2976274576554687, 0.29723542053001983, 0.29666201674892956, 0.29578894906283715, 0.2943780232487716, 0.2918735713382612, 0.2865864928529165, 0.2697498912385601, 0.16465378941330666]; [0.597595294437263, 0.4337145571439185, 0.34046953777927186, 0.27665055591660237, 0.22895397981827575, 0.19142631042400832, 0.1608622038662888]
30; 0.22272727272727272; -5.345500853030229; 0.2656932549223656; 0.1790337280337111; [0.16900436064130275, 0.2752860938427375, 0.2923629647465702, 0.2977163288458138, 0.30026261545767774, 0.30170253605441344, 0.3025996482629336, 0.303192036809004, 0.30360086329009395, 0.30388816771411875, 0.304092138062376, 0.30423633962089314, 0.3043342146600694, 0.304395550357897, 0.3044247448772963, 0.30442529447962463, 0.3043958725714204, 0.3043346510127731, 0.3042363501194234, 0.3040917134048118, 0.30388899442259, 0.3036024579380041, 0.30319505078735043, 0.302602271623269, 0.3017044676140519, 0.30026203285743636, 0.2977156149001807, 0.2923600863395417, 0.2752850107832918, 0.16900100488676006]; [0.6078080214264306, 0.44714619044580245, 0.355361183118014, 0.2921153640893452, 0.24443782695682284, 0.20655499226412402, 0.17536273751728004]
30; 0.22626262626262628; -5.500456846875325; 0.2584732216451675; 0.17614172035057418; [0.17334374977396783, 0.28073905501291896, 0.2980312625600996, 0.3034395297877859, 0.306019497526671, 0.30748262435674123, 0.30839938559790214, 0.3090091081262831, 0.30942973391675777, 0.30972826284825805, 0.3099371241286595, 0.3100877546602474, 0.31019214815814666, 0.3102552994581962, 0.31028646528449455, 0.31028651350521486, 0.3102555013600734, 0.3101903911130617, 0.3100872201667728, 0.30993682694746005, 0.3097237483663089, 0.3094263887626043, 0.30900559511938974, 0.308396393956998, 0.3074789707269936, 0.306012685263614, 0.30343459744324885, 0.2980276862277176, 0.2807346974625433, 0.17333530329526148]; [0.6176472322372419, 0.4601691354887893, 0.36990790290525283, 0.30734028890930043, 0.2598157724916811, 0.22170875339799873, 0.1900199139394986]
30; 0.2297979797979798; -5.656735640970593; 0.25140408911953305; 0.17305981902670542; [0.1776674428681465, 0.28610365017260464, 0.3035885264662801, 0.3090358868431864, 0.3116378031945728, 0.3131193272564148, 0.3140509747517939, 0.31467374906585843, 0.3151043809326033, 0.3154117626621509, 0.3156288846683808, 0.31578476245566756, 0.31589182573229047, 0.3159589981967421, 0.3159913224981312, 0.3159917099418912, 0.3159598163562407, 0.3158926761852163, 0.3157860785830262, 0.3156301609357881, 0.3154112016304307, 0.31510516102537167, 0.3146742836733074, 0.31405189128860744, 0.313119020628869, 0.3116342890652475, 0.3090322749888368, 0.3035854510481468, 0.2860990822031859, 0.1776573456915883]; [0.6271126769106488, 0.47275742331416526, 0.38406972373771886, 0.32228320546564526, 0.27502324439593434, 0.23682614969576118, 0.20477270962087515]
30; 0.23333333333333334; -5.814286156823232; 0.24447509207057294; 0.16982113080312722; [0.1819673739812353, 0.2913726458092798, 0.3090279196926191, 0.31450016695854344, 0.31711614604811555, 0.3186093314544267, 0.31955138453980125, 0.3201814479508944, 0.32062146588066986, 0.3209342558769184, 0.32115774748190606, 0.32131650920393295, 0.32142907089784734, 0.32149729675955996, 0.3215314598716217, 0.3215326790907542, 0.32150044051605486, 0.32143220014656637, 0.32132325852635746, 0.3211641294053629, 0.32094099922566555, 0.32062915439755546, 0.3201913074231808, 0.31956085173518356, 0.3186171591943554, 0.3171199041708106, 0.3145018312033756, 0.3090299428989678, 0.2913724010929777, 0.18195909972479474]; [0.636187229454705, 0.4848569646163679, 0.39773152276330126, 0.3367563255421664, 0.2898181346569403, 0.25159610493077295, 0.21924743414109354]
30; 0.23686868686868687; -5.973058994185638; 0.23767952703852924; 0.16641618078732012; [0.1862474544453927, 0.2965531146540916, 0.31435759045049183, 0.3198422987138798, 0.3224629638111596, 0.32396338107224265, 0.32491102515992387, 0.3255465705004761, 0.3259906423546104, 0.3263079603266468, 0.32653546841949077, 0.3266977310396295, 0.3268106279640386, 0.32688135251097616, 0.3269168239138127, 0.3269178749862338, 0.326885169016053, 0.3268160283511954, 0.3267043863424457, 0.32654288477343685, 0.32631616376456085, 0.32600107072883344, 0.32555797010053045, 0.3249224294664872, 0.3239732363171781, 0.32246799571084406, 0.31984324025672306, 0.3143564762495148, 0.29655079720719923, 0.18623580881067636]; [0.6449090116205568, 0.4965325347426295, 0.41100302436511726, 0.3509257482547024, 0.3044306494673248, 0.2663153239786341, 0.2338136367102971]
30; 0.2404040404040404; -6.133005445656679; 0.23100948701744706; 0.16286941975657676; [0.1904956908017098, 0.3016339041409273, 0.31956722018788297, 0.3250532485203004, 0.3276724614233446, 0.3291729909288328, 0.3301243836986296, 0.3307638055528772, 0.3312091633756089, 0.33152875994786246, 0.33175887160566475, 0.33192312139363334, 0.33203679819231136, 0.3321091859957854, 0.3321447835931086, 0.33214572004227794, 0.33211226861563525, 0.33204177627559894, 0.33192958500848246, 0.33176623250893345, 0.33153785691693116, 0.33121989477421265, 0.3307747970096433, 0.330136532747207, 0.32918514913739805, 0.3276790766048121, 0.3250557531746523, 0.3195674933180228, 0.30163207832846717, 0.19048305976304702]; [0.6532793920049144, 0.5077651963091774, 0.4238359973899002, 0.3647112807834638, 0.31874181335302376, 0.2808368812505412, 0.2482962767003877]
30; 0.24393939393939393; -6.294077838880481; 0.22445480101956594; 0.15918759852622077; [0.19470933429535753, 0.3066150407710546, 0.32465679684141757, 0.3301330466625352, 0.33274273261440257, 0.33423650010715233, 0.33518466497455557, 0.33582245477848316, 0.336270512425604, 0.3365895215846808, 0.3368205069867829, 0.3369852558810291, 0.3371003221790869, 0.3371733040299425, 0.3372077718738822, 0.33721022297224823, 0.33717663602950565, 0.33710638374996993, 0.3369938911360293, 0.33683053859420986, 0.3366019806863445, 0.3362837606219329, 0.3358386557821267, 0.3352012591972615, 0.33425234881525423, 0.33275080773957, 0.3301363954810541, 0.32465702493694093, 0.3066121110065929, 0.19469371270843572]; [0.6612742760053826, 0.518486333094305, 0.43609812427554195, 0.3779179652621936, 0.3324981570745052, 0.2948440622080412, 0.2623167673613217]
30; 0.2474747474747475; -6.456230419295711; 0.2180064498084171; 0.15537131260172554; [0.19888141031887563, 0.31149228676611096, 0.3296251837674635, 0.3350803665554294, 0.33767353788664134, 0.33915629121220414, 0.3400974801304242, 0.34073406993780986, 0.34117873842594415, 0.3414966876802137, 0.3417268305720411, 0.34189175706724706, 0.3420066167250344, 0.34207970326931436, 0.34211423183670964, 0.3421168991490837, 0.3420823606203831, 0.34201218632643227, 0.34189933884179013, 0.3417364310665807, 0.341508198473667, 0.34119125247302695, 0.3407476339005526, 0.3401142748832655, 0.33917154360084556, 0.33768115002986976, 0.33508406636688015, 0.3296259342097605, 0.3114869909068574, 0.1988604716313146]; [0.6689212845602961, 0.5287373809518461, 0.44785104190649444, 0.39061806425732254, 0.34577580300236765, 0.30842074633232497, 0.27596995158736454]
30; 0.251010101010101; -6.619418863349046; 0.2116575172843067; 0.15143576692451166; [0.203005987032441, 0.31626235874969866, 0.33447117167437734, 0.3398950840546886, 0.3424638126944688, 0.3439315028292136, 0.3448652917466257, 0.34549441621454746, 0.34593502941806853, 0.3462504718009005, 0.3464787377958829, 0.34664231069786955, 0.3467564629927282, 0.3468289833508411, 0.34686492448151207, 0.34686673570539495, 0.3468338000785911, 0.3467649260391019, 0.34665331586249315, 0.34649240517514235, 0.3462659579576475, 0.3459532875148861, 0.3455138812191576, 0.3448871880995914, 0.3439545133945634, 0.34247704214665897, 0.3399022592684946, 0.3344746779710497, 0.31625911560128195, 0.20298492141767555]; [0.676219517221475, 0.5384987386788715, 0.45905067830480795, 0.4027397726095182, 0.3584812706282406, 0.3214530571860609, 0.28911949373188917]
30; 0.2545454545454545; -6.783600670771455; 0.20539890065352928; 0.1473877193078943; [0.2070834190600942, 0.32092874737808774, 0.33919815155137845, 0.344582765242732, 0.3471236160947788, 0.348572919264871, 0.3494943030604818, 0.3501148625685697, 0.35055076285054243, 0.3508590481739613, 0.3510848780999569, 0.35124722597411884, 0.35135920297860723, 0.35143008942732434, 0.35146504538409395, 0.3514681080952389, 0.3514354927005401, 0.3513661794472902, 0.3512572407607808, 0.3510985955025696, 0.3508755005779409, 0.35056682907391057, 0.35013250115454797, 0.34951459159219156, 0.3485942321743938, 0.347136601176643, 0.344590816652141, 0.339203030470387, 0.3209247516322875, 0.2070580250655394]; [0.6831968661240645, 0.5478188821896148, 0.46975526891710495, 0.41436024979666863, 0.3707072008723792, 0.33405154009217947, 0.30189345289238934]
30; 0.2580808080808081; -6.9487348597689405; 0.19922265563754582; 0.14323229973355645; [0.21110609313287687, 0.3254868686996051, 0.34380451775121257, 0.3491426574277754, 0.35165004849833026, 0.3530748421110006, 0.3539811292201098, 0.3545911677341602, 0.3550221065764878, 0.35532622164554817, 0.35554538253787626, 0.35570480849028097, 0.35581614821851626, 0.355886259404232, 0.35592137226525766, 0.35592423676209606, 0.35589166099761815, 0.3558256518783778, 0.35571823845060413, 0.3555622068393365, 0.3553429709492004, 0.3550410251597571, 0.3546150942932407, 0.35400721914283717, 0.35310160097501786, 0.35166526432374745, 0.3491530205943598, 0.3438120158775597, 0.32548484339653627, 0.21107921348154224]; [0.6898608681064626, 0.5566920233404311, 0.4799416143666182, 0.4254301838420206, 0.38237846648503904, 0.34611235154069125, 0.31416257824766936]
30; 0.26161616161616164; -7.114782506903917; 0.19312104100369964; 0.1389811387680462; [0.21507306861520803, 0.3299397684450307, 0.34829296265868437, 0.3535777626285619, 0.35604577591516584, 0.35744632929630016, 0.35833721566349186, 0.3589334904138226, 0.3593560852234079, 0.3596560161818265, 0.3598714161693115, 0.36002666570268005, 0.36013535780139905, 0.3602041272551202, 0.3602386491898042, 0.360240974306141, 0.3602093892617546, 0.3601441850388618, 0.36004057305771364, 0.35988798335612127, 0.35967431538611394, 0.3593777122264019, 0.35895941653348906, 0.3583648726495572, 0.3574748875119822, 0.35606460380543226, 0.3535899812012062, 0.3483014002172049, 0.3299371176476804, 0.21504152498740936]; [0.6962315435231473, 0.5651565845408889, 0.48966778246035775, 0.43602264231793747, 0.39357663457829883, 0.35771922685933843, 0.32601202599075196]
30; 0.26515151515151514; -7.281706401761728; 0.18708752098479664; 0.13463577037416918; [0.21898201382901572, 0.3342880069198688, 0.3526668702602287, 0.35789319242326356, 0.360319413239345, 0.3616954114521642, 0.36256724969220566, 0.3631501803919035, 0.36356313010875585, 0.36385485810562623, 0.3640646500377669, 0.36421751576433437, 0.36432300742593826, 0.3643906941390098, 0.36442452186487095, 0.364427403031198, 0.3643985046377194, 0.364334763481456, 0.364233785038637, 0.36408577933822306, 0.3638761025268449, 0.36358833857025963, 0.363180845261031, 0.3625972651353171, 0.36172585950730096, 0.3603418247141761, 0.35790822077757034, 0.35267746276659184, 0.33428779803819086, 0.21895149107599687]; [0.7023344272328734, 0.5732386043578916, 0.4989501757611557, 0.4461444923030954, 0.4043062825966504, 0.36887927240992313, 0.33745375702783803]
30; 0.2686868686868687; -7.449470821859571; 0.1811149938189649; 0.13020493504406616; [0.2228300507523121, 0.338531953293276, 0.356927025265831, 0.36209116813432307, 0.3644716818150955, 0.3658206018364716, 0.3666710823966608, 0.36724514300256184, 0.36764330106217114, 0.36792780867002906, 0.3681312199559139, 0.3682812328606375, 0.3683836409951202, 0.3684507035646072, 0.3684844212801355, 0.3684862398010369, 0.3684591299563922, 0.36839817734741787, 0.36830078710574665, 0.3681561891198397, 0.36795310646746415, 0.3676729160814147, 0.36727606605194896, 0.36670696091527155, 0.3658534334173602, 0.3644977226603834, 0.3621080171605091, 0.3569397830986074, 0.3385331735926298, 0.22279937621205925]; [0.7081739906065531, 0.5809420283892247, 0.5077929351172495, 0.4557944304418306, 0.4145510412337079, 0.37955720948949684, 0.3484357945642355]
30; 0.2722222222222222; -7.618042233235757; 0.17519809193304958; 0.12570199774000113; [0.22661390946212967, 0.34267122920575344, 0.361077792645782, 0.3661716135411057, 0.3685136226644634, 0.36983504459432925, 0.3706620768895663, 0.37122062185658633, 0.3716094317240264, 0.371884678910271, 0.3720814463853528, 0.3722266619038972, 0.37232616556172027, 0.3723909332205044, 0.3724235447271462, 0.3724269191193481, 0.3723989881970755, 0.3723389568747595, 0.37224368435413546, 0.37210444257854647, 0.3719058414432026, 0.37163459774566254, 0.3712481524280764, 0.3706938768254142, 0.3698619128068261, 0.3685356009985796, 0.36619213136496875, 0.3610908506076611, 0.3426719438695591, 0.22657952747908616]; [0.7137730053799066, 0.5883239586022846, 0.5162807257785008, 0.465090218653494, 0.42446878884803674, 0.3899467700735477, 0.35918135776236526]
30; 0.27575757575757576; -7.787387555543247; 0.16932930818135183; 0.12113297666158118; [0.23032570085787507, 0.3467025381986786, 0.36511393315666973, 0.3701400055755695, 0.3724312419043272, 0.37371751538757225, 0.3745241427257273, 0.37507017327223724, 0.37544533742537145, 0.37570994653978707, 0.3759050233790979, 0.3760457808122548, 0.3761428406250762, 0.37620502676627, 0.37623681985318425, 0.37623928839070886, 0.37621250999597833, 0.3761551673795598, 0.37606306286743707, 0.3759286697339923, 0.37573834506517745, 0.37547569375532475, 0.3751003657875496, 0.37456163270736553, 0.3737532212514636, 0.3724578685768265, 0.3701631455996022, 0.36513170889663105, 0.3467069553906539, 0.23029085689769835]; [0.7191049520441832, 0.5952884332615704, 0.5242345760189188, 0.4737506679907407, 0.43365795032245136, 0.3995432289488787, 0.3690741861643696]
30; 0.2792929292929293; -7.957476825795329; 0.16350474869552922; 0.11648493264484472; [0.23397244565400077, 0.35063564097181477, 0.3690463757678297, 0.37400014590799224, 0.3762425365637536, 0.377495305009244, 0.37827900274159765, 0.37880726820961574, 0.3791758838260211, 0.37943118665165065, 0.3796178088717752, 0.3797530819826236, 0.37984710437425107, 0.3799078327167511, 0.3799388685879215, 0.37994142545610354, 0.3799163200389142, 0.3798621984407553, 0.37977221604830724, 0.3796433371414818, 0.37945907680224833, 0.3792052846992122, 0.3788411373240208, 0.37831904559611274, 0.37753322794298083, 0.3762712073328167, 0.37402558727429636, 0.3690678461892538, 0.3506379609016308, 0.23393013644500116]; [0.7242161569028553, 0.6019392391911333, 0.5318199472225165, 0.4820102513444857, 0.4424312981116344, 0.4087045445640664, 0.3785260060035007]
