# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Check the code.
# J, μ, E, n_variance, <a_i> [calculated 2025-02-12T17:09:39.006 @site  i=5]
0.29, 0.09310204081632653, -3.5399649380635565, 0.3887181462116893, 1.5533949951246567e-10, [0.8605123056572861, 0.662674855754516, 0.5487639843541487], [0.0010637796027663745, 0.0018198855379034798, NaN], [0.8605123056572861, 0.662674855754516, 0.5487639843541487], [0.0010637796027663745, 0.0018198855379034798, NaN] # MI
0.29, 0.09504081632653061, -3.5593526931471717, 0.38871814636441515, 4.3714851470458494e-11, [0.8605123056827122, 0.6626748556792345, 0.5487639791569976], [0.0010637793974439494, 0.0018198843143332928, NaN], [0.8605123056827122, 0.6626748556792345, 0.5487639791569976], [0.0010637793974439494, 0.0018198843143332928, NaN] # MI
0.29, 0.0969795918367347, -3.578740448259996, 0.3887181462605749, 6.169861984872263e-11, [0.860512305702402, 0.6626748565399115, 0.5487639870501365], [0.001063779886999073, 0.001819887468941349, NaN], [0.860512305702402, 0.6626748565399115, 0.5487639870501365], [0.001063779886999073, 0.001819887468941349, NaN] # MI
0.29, 0.09891836734693878, -3.5981282033379833, 0.3887181462956548, 1.6567709320695936e-10, [0.8605123056033452, 0.6626748563620183, 0.5487639769978916], [0.0010637793536996173, 0.0018198835164475614, NaN], [0.8605123056033452, 0.6626748563620183, 0.5487639769978916], [0.0010637793536996173, 0.0018198835164475614, NaN] # MI
0.29, 0.10085714285714285, -3.6175159584387995, 0.38871814630444934, 3.9211305184685116e-10, [0.8605123055705788, 0.6626748565562938, 0.5487639770124336], [0.0010637793776628478, 0.0018198834577745958, NaN], [0.8605123055705788, 0.6626748565562938, 0.5487639770124336], [0.0010637793776628478, 0.0018198834577745958, NaN] # MI
0.29, 0.10279591836734694, -3.6369037135448177, 0.38871814636630875, 1.5197092164213858e-11, [0.8605123056019692, 0.6626748567351582, 0.5487639783974634], [0.0010637794381296467, 0.001819883762044078, NaN], [0.8605123056019692, 0.6626748567351582, 0.5487639783974634], [0.0010637794381296467, 0.001819883762044078, NaN] # MI
0.29, 0.10473469387755102, -3.6562914686871206, 0.3887181459450233, 1.4728985251621432e-10, [0.8605123056790868, 0.6626748567137001, 0.548763988264328], [0.001063779938722981, 0.0018198856456433505, NaN], [0.8605123056790868, 0.6626748567137001, 0.548763988264328], [0.001063779938722981, 0.0018198856456433505, NaN] # MI
0.29, 0.1066734693877551, -3.6756792237477085, 0.3887181462840732, -1.5405397205234277e-11, [0.8605123055633751, 0.6626748569310885, 0.5487639778331792], [0.0010637794876776328, 0.0018198835303662576, NaN], [0.8605123055633751, 0.6626748569310885, 0.5487639778331792], [0.0010637794876776328, 0.0018198835303662576, NaN] # MI
0.29, 0.10861224489795919, -3.695066978841253, 0.38871814624079803, 1.336463576404489e-10, [0.8605123055232202, 0.6626748573959489, 0.5487639765722334], [0.0010637794505368719, 0.0018198830285926168, NaN], [0.8605123055232202, 0.6626748573959489, 0.5487639765722334], [0.0010637794505368719, 0.0018198830285926168, NaN] # MI
0.29, 0.11055102040816327, -3.7144547339491667, 0.3887181463110083, -3.413607277592862e-11, [0.8605123055550212, 0.6626748575241883, 0.5487639781183938], [0.001063779525859198, 0.0018198833506910593, NaN], [0.8605123055550212, 0.6626748575241883, 0.5487639781183938], [0.001063779525859198, 0.0018198833506910593, NaN] # MI
0.29, 0.11248979591836734, -3.733842489126532, 0.38871814546800176, -3.749551836448309e-10, [0.8605123061285956, 0.6626748547266564, 0.5487639940331324], [0.0010637799672297175, 0.0018198882673136738, NaN], [0.8605123061285956, 0.6626748547266564, 0.5487639940331324], [0.0010637799672297175, 0.0018198882673136738, NaN] # MI
0.29, 0.11442857142857144, -3.753230244146338, 0.3887181462049438, -1.1455525898233231e-10, [0.8605123055405469, 0.6626748580059171, 0.5487639769372251], [0.0010637795195181533, 0.0018198828813930225, NaN], [0.8605123055405469, 0.6626748580059171, 0.5487639769372251], [0.0010637795195181533, 0.0018198828813930225, NaN] # MI
0.29, 0.11636734693877551, -3.77261799927594, 0.3887181460429663, -6.972539964511422e-12, [0.8605123055504356, 0.662674857965381, 0.5487639825435712], [0.0010637798251316648, 0.0018198840128243869, NaN], [0.8605123055504356, 0.662674857965381, 0.5487639825435712], [0.0010637798251316648, 0.0018198840128243869, NaN] # MI
0.29, 0.11830612244897959, -3.792005754403624, 0.3887181459446296, 1.4518888447316563e-10, [0.8605123058511535, 0.662674858603589, 0.5487639970847586], [0.0010637804291790882, 0.001819887187012963, NaN], [0.8605123058511535, 0.662674858603589, 0.5487639970847586], [0.0010637804291790882, 0.001819887187012963, NaN] # MI
0.29, 0.12024489795918368, -3.8113935094481635, 0.3887181461033702, -1.494267534787259e-11, [0.8605123054797975, 0.6626748586555871, 0.5487639763686499], [0.0010637795957190819, 0.0018198824910123134, NaN], [0.8605123054797975, 0.6626748586555871, 0.5487639763686499], [0.0010637795957190819, 0.0018198824910123134, NaN] # MI
0.29, 0.12218367346938776, -3.8307812645677255, 0.3887181461248985, -2.1549853527608692e-12, [0.8605123055238606, 0.6626748585642518, 0.548763979970103], [0.0010637797525748693, 0.001819883321667158, NaN], [0.8605123055238606, 0.6626748585642518, 0.548763979970103], [0.0010637797525748693, 0.001819883321667158, NaN] # MI
0.29, 0.12412244897959183, -3.85016901965584, 0.3887181462336009, 9.80964716585244e-12, [0.8605123054852534, 0.6626748589157228, 0.5487639777209069], [0.0010637796949915454, 0.0018198827799853635, NaN], [0.8605123054852534, 0.6626748589157228, 0.5487639777209069], [0.0010637796949915454, 0.0018198827799853635, NaN] # MI
0.29, 0.12606122448979593, -3.8695567748530375, 0.38871814530148163, -9.493613913651419e-12, [0.8605123062932419, 0.6626748552692013, 0.5487639977730271], [0.0010637801904644654, 0.0018198891563300733, NaN], [0.8605123062932419, 0.6626748552692013, 0.5487639977730271], [0.0010637801904644654, 0.0018198891563300733, NaN] # MI
0.29, 0.128, -3.888944529859427, 0.38871814624077383, 3.7658123716229825e-12, [0.8605123055013808, 0.6626748594250588, 0.5487639783665113], [0.0010637797054936142, 0.0018198827055722706, NaN], [0.8605123055013808, 0.6626748594250588, 0.5487639783665113], [0.0010637797054936142, 0.0018198827055722706, NaN] # MI
0.2907142857142857, 0.033, -2.9497452540501987, 0.38948406594468254, 1.4174820683316233e-10, [0.8613278652163293, 0.6639844363451798, 0.5502950081513476], [0.001063829364942914, 0.0018182117049431047, NaN], [0.8613278652163293, 0.6639844363451798, 0.5502950081513476], [0.001063829364942914, 0.0018182117049431047, NaN] # MI
0.2907142857142857, 0.03493877551020408, -2.9691330091581394, 0.3894840658741445, -4.438124006909648e-12, [0.8613278653088925, 0.6639844363198811, 0.5502950136441299], [0.0010638295301288628, 0.0018182129835656018, NaN], [0.8613278653088925, 0.6639844363198811, 0.5502950136441299], [0.0010638295301288628, 0.0018182129835656018, NaN] # MI
0.2907142857142857, 0.03687755102040816, -2.988520764247113, 0.3894840657112568, 6.23431412735698e-10, [0.8613278653098313, 0.6639844357930373, 0.5502950043541917], [0.0010638292181235306, 0.0018182112505185644, NaN], [0.8613278653098313, 0.6639844357930373, 0.5502950043541917], [0.0010638292181235306, 0.0018182112505185644, NaN] # MI
0.2907142857142857, 0.03881632653061225, -3.007908519322049, 0.38948406604416186, 1.3503311503230938e-9, [0.8613278652143818, 0.6639844368649677, 0.5502950011824816], [0.001063829156128896, 0.0018182100824999372, NaN], [0.8613278652143818, 0.6639844368649677, 0.5502950011824816], [0.001063829156128896, 0.0018182100824999372, NaN] # MI
0.2907142857142857, 0.040755102040816324, -3.0272962745011966, 0.38948406517616996, 2.28142124315145e-9, [0.8613278657336723, 0.6639844339498598, 0.5502950130117101], [0.0010638294432927281, 0.0018182142187290649, NaN], [0.8613278657336723, 0.6639844339498598, 0.5502950130117101], [0.0010638294432927281, 0.0018182142187290649, NaN] # MI
0.2907142857142857, 0.04269387755102041, -3.0466840295415016, 0.38948406587121376, 5.007434682681412e-10, [0.861327865260116, 0.6639844365926276, 0.5502950029123687], [0.0010638292310433904, 0.001818210630787207, NaN], [0.861327865260116, 0.6639844365926276, 0.5502950029123687], [0.0010638292310433904, 0.001818210630787207, NaN] # MI
0.2907142857142857, 0.04463265306122449, -3.066071784625164, 0.3894840660410668, 1.4594701592328027e-10, [0.8613278651878019, 0.6639844374613313, 0.550295001309188], [0.0010638292179609525, 0.0018182098852899148, NaN], [0.8613278651878019, 0.6639844374613313, 0.550295001309188], [0.0010638292179609525, 0.0018182098852899148, NaN] # MI
0.2907142857142857, 0.04657142857142857, -3.0854595397628537, 0.3894840658539349, -6.639698924691889e-10, [0.8613278652211118, 0.6639844378445511, 0.5502950111800672], [0.0010638295953468125, 0.0018182117063686232, NaN], [0.8613278652211118, 0.6639844378445511, 0.5502950111800672], [0.0010638295953468125, 0.0018182117063686232, NaN] # MI
0.2907142857142857, 0.04851020408163265, -3.1048472948280414, 0.3894840660634269, 9.221737436907954e-11, [0.8613278651772852, 0.6639844378542484, 0.5502950015599583], [0.0010638292626982682, 0.0018182098001552152, NaN], [0.8613278651772852, 0.6639844378542484, 0.5502950015599583], [0.0010638292626982682, 0.0018182098001552152, NaN] # MI
0.2907142857142857, 0.05044897959183674, -3.1242350499766265, 0.38948406568475513, 2.6702329327986863e-10, [0.8613278653557768, 0.6639844386878114, 0.5502950210741311], [0.0010638300747211698, 0.0018182134383467382, NaN], [0.8613278653557768, 0.6639844386878114, 0.5502950210741311], [0.0010638300747211698, 0.0018182134383467382, NaN] # MI
0.2907142857142857, 0.052387755102040814, -3.1436228051509443, 0.38948406495841437, 2.1317959215393377e-9, [0.8613278658171979, 0.6639844339199761, 0.5502950136132804], [0.0010638295624810046, 0.001818214255728974, NaN], [0.8613278658171979, 0.6639844339199761, 0.5502950136132804], [0.0010638295624810046, 0.001818214255728974, NaN] # MI
0.2907142857142857, 0.0543265306122449, -3.163010560161769, 0.3894840657513017, -2.991585292808754e-10, [0.8613278652759668, 0.6639844372277031, 0.5502950053442242], [0.0010638293710835821, 0.0018182109792769668, NaN], [0.8613278652759668, 0.6639844372277031, 0.5502950053442242], [0.0010638293710835821, 0.0018182109792769668, NaN] # MI
0.2907142857142857, 0.05626530612244898, -3.1823983152331543, 0.38948406593345153, 1.4641425080315429e-9, [0.8613278651087605, 0.6639844386260583, 0.5502950016592434], [0.0010638293637478193, 0.0018182094944030997, NaN], [0.8613278651087605, 0.6639844386260583, 0.5502950016592434], [0.0010638293637478193, 0.0018182094944030997, NaN] # MI
0.2907142857142857, 0.05820408163265306, -3.2017860703368037, 0.3894840660487726, 1.6105588643789047e-10, [0.8613278651366612, 0.6639844388376485, 0.5502950023933273], [0.001063829367585519, 0.001818209602146183, NaN], [0.8613278651366612, 0.6639844388376485, 0.5502950023933273], [0.001063829367585519, 0.001818209602146183, NaN] # MI
0.2907142857142857, 0.060142857142857144, -3.2211738254835325, 0.38948406548537773, 2.683134847298519e-10, [0.8613278654411085, 0.6639844371050388, 0.5502950096825308], [0.001063829518314017, 0.0018182121037791123, NaN], [0.8613278654411085, 0.6639844371050388, 0.5502950096825308], [0.001063829518314017, 0.0018182121037791123, NaN] # MI
0.2907142857142857, 0.06208163265306123, -3.2405615805505357, 0.3894840659521368, -1.173020520027693e-9, [0.8613278651294625, 0.663984439198069, 0.550295004524859], [0.0010638295273137247, 0.0018182099038747215, NaN], [0.8613278651294625, 0.663984439198069, 0.550295004524859], [0.0010638295273137247, 0.0018182099038747215, NaN] # MI
0.2907142857142857, 0.0640204081632653, -3.2599493356369003, 0.3894840660712211, 1.498926986896815e-10, [0.8613278651239842, 0.6639844395049099, 0.5502950021488159], [0.0010638294108801908, 0.0018182092959092965, NaN], [0.8613278651239842, 0.6639844395049099, 0.5502950021488159], [0.0010638294108801908, 0.0018182092959092965, NaN] # MI
0.2907142857142857, 0.06595918367346938, -3.2793370907623176, 0.3894840657630667, -3.7142286845177583e-10, [0.8613278652093455, 0.6639844388214805, 0.5502950052313483], [0.0010638295158271894, 0.0018182102831280507, NaN], [0.8613278652093455, 0.6639844388214805, 0.5502950052313483], [0.0010638295158271894, 0.0018182102831280507, NaN] # MI
0.2907142857142857, 0.06789795918367347, -3.2987248458732807, 0.3894840656824432, -2.7020672777817757e-11, [0.861327865265053, 0.6639844384379395, 0.5502950066729756], [0.001063829512251695, 0.001818210829385475, NaN], [0.861327865265053, 0.6639844384379395, 0.5502950066729756], [0.001063829512251695, 0.001818210829385475, NaN] # MI
0.2907142857142857, 0.06983673469387755, -3.3181126009512183, 0.3894840659279495, 5.948389366996707e-10, [0.8613278650956232, 0.6639844400361528, 0.5502950040389888], [0.0010638295495710305, 0.0018182094507583353, NaN], [0.8613278650956232, 0.6639844400361528, 0.5502950040389888], [0.0010638295495710305, 0.0018182094507583353, NaN] # MI
0.2907142857142857, 0.07177551020408163, -3.337500356121536, 0.38948406509225153, -3.4908277418696025e-10, [0.8613278659649272, 0.6639844368530713, 0.5502950263878715], [0.0010638301327892134, 0.0018182164098505278, NaN], [0.8613278659649272, 0.6639844368530713, 0.5502950263878715], [0.0010638301327892134, 0.0018182164098505278, NaN] # MI
0.2907142857142857, 0.07371428571428572, -3.3568881111642814, 0.3894840657638101, 6.215424247882231e-10, [0.8613278651783256, 0.6639844394930288, 0.5502950046076386], [0.0010638295390222082, 0.0018182099184974473, NaN], [0.8613278651783256, 0.6639844394930288, 0.5502950046076386], [0.0010638295390222082, 0.0018182099184974473, NaN] # MI
0.2907142857142857, 0.0756530612244898, -3.3762758662450594, 0.38948406598672825, 4.2374064876537095e-11, [0.861327865073567, 0.6639844405344782, 0.550295002293597], [0.00106382952490161, 0.001818208939806523, NaN], [0.861327865073567, 0.6639844405344782, 0.550295002293597], [0.00106382952490161, 0.001818208939806523, NaN] # MI
0.2907142857142857, 0.07759183673469387, -3.395663621364745, 0.389484065732459, -1.244861351701188e-9, [0.8613278652192389, 0.6639844400930021, 0.5502950043858552], [0.001063829592083839, 0.0018182096008504157, NaN], [0.8613278652192389, 0.6639844400930021, 0.5502950043858552], [0.001063829592083839, 0.0018182096008504157, NaN] # MI
0.2907142857142857, 0.07953061224489796, -3.41505137652776, 0.3894840650941227, -9.783835762217997e-10, [0.8613278658201201, 0.6639844376505157, 0.5502950234528886], [0.0010638301435304796, 0.0018182153141227736, NaN], [0.8613278658201201, 0.6639844376505157, 0.5502950234528886], [0.0010638301435304796, 0.0018182153141227736, NaN] # MI
0.2907142857142857, 0.08146938775510204, -3.434439131626862, 0.3894840651904796, -8.241864245099861e-10, [0.8613278656230051, 0.6639844426910327, 0.5502950358924001], [0.0010638311977594673, 0.001818214879632949, NaN], [0.8613278656230051, 0.6639844426910327, 0.5502950358924001], [0.0010638311977594673, 0.001818214879632949, NaN] # MI
0.2907142857142857, 0.08340816326530612, -3.453826886672781, 0.38948406585434747, -1.1065870864930261e-10, [0.8613278650518439, 0.6639844414098801, 0.5502950079596636], [0.001063829860152289, 0.0018182097476123187, NaN], [0.8613278650518439, 0.6639844414098801, 0.5502950079596636], [0.001063829860152289, 0.0018182097476123187, NaN] # MI
0.2907142857142857, 0.08534693877551021, -3.4732146417748244, 0.3894840657243477, -1.0998146026632846e-10, [0.861327865154703, 0.66398444080321, 0.5502950062297101], [0.0010638297594383638, 0.0018182097707179893, NaN], [0.861327865154703, 0.66398444080321, 0.5502950062297101], [0.0010638297594383638, 0.0018182097707179893, NaN] # MI
0.2907142857142857, 0.08728571428571429, -3.492602396913176, 0.3894840653860474, -3.4839380165132495e-10, [0.8613278654765619, 0.6639844417521562, 0.5502950265712461], [0.0010638306592892128, 0.0018182136055951942, NaN], [0.8613278654765619, 0.6639844417521562, 0.5502950265712461], [0.0010638306592892128, 0.0018182136055951942, NaN] # MI
0.2907142857142857, 0.08922448979591836, -3.51199015195083, 0.38948406604668473, -8.693704772584038e-11, [0.8613278650056955, 0.6639844421043718, 0.550295002704302], [0.001063829707092285, 0.0018182084744811382, NaN], [0.8613278650056955, 0.6639844421043718, 0.550295002704302], [0.001063829707092285, 0.0018182084744811382, NaN] # MI
0.2907142857142857, 0.09116326530612245, -3.5313779070516036, 0.3894840659149075, -1.6658482270652431e-10, [0.8613278650170239, 0.6639844423328028, 0.5502950022752885], [0.0010638297156552066, 0.0018182082506278526, NaN], [0.8613278650170239, 0.6639844423328028, 0.5502950022752885], [0.0010638297156552066, 0.0018182082506278526, NaN] # MI
0.2907142857142857, 0.09310204081632653, -3.550765662149748, 0.38948406597168495, 1.1068820779202553e-11, [0.8613278649823004, 0.6639844425745148, 0.550295002012454], [0.001063829703945986, 0.0018182081110938546, NaN], [0.8613278649823004, 0.6639844425745148, 0.550295002012454], [0.001063829703945986, 0.0018182081110938546, NaN] # MI
0.2907142857142857, 0.09504081632653061, -3.5701534173151694, 0.38948406545082404, -1.5901161324689097e-10, [0.8613278652790081, 0.6639844433048857, 0.550295024792048], [0.0010638307875664745, 0.0018182123645031308, NaN], [0.8613278652790081, 0.6639844433048857, 0.550295024792048], [0.0010638307875664745, 0.0018182123645031308, NaN] # MI
0.2907142857142857, 0.0969795918367347, -3.5895411723536967, 0.38948406599776964, 2.6242139448438257e-10, [0.8613278650154983, 0.6639844430668148, 0.550295002682224], [0.0010638297475338424, 0.0018182080765391168, NaN], [0.8613278650154983, 0.6639844430668148, 0.550295002682224], [0.0010638297475338424, 0.0018182080765391168, NaN] # MI
0.2907142857142857, 0.09891836734693878, -3.60892892745533, 0.389484065990948, -7.334477295670905e-11, [0.861327864982, 0.6639844432073502, 0.5502950027257193], [0.0010638297686772046, 0.001818208034913929, NaN], [0.861327864982, 0.6639844432073502, 0.5502950027257193], [0.0010638297686772046, 0.001818208034913929, NaN] # MI
