# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Check the code.
# J, μ, E, n_variance, <a_i> [calculated 2025-02-12T15:48:24.307 @site  i=5]
0.17051282051282052, 0.7435897435897436, -9.144366473065064, 0.37808836709489935, -0.0002242883428577583 # SF
0.17051282051282052, 0.7692307692307693, -9.503333606233754, 0.37809886652255553, -0.021367678038494962 # SF
0.17051282051282052, 0.7948717948717948, -9.868443214185806, 0.38937267152489285, 0.5083533092049614 # SF
0.17051282051282052, 0.8205128205128205, -10.258951593765863, 0.39534737105785567, -1.618578693759213e-5 # SF
0.17051282051282052, 0.8461538461538461, -10.643564509381749, 0.3953493300343909, -0.010438397991670336 # SF
0.17051282051282052, 0.8717948717948718, -11.03079457839268, 0.40649401486361114, -0.1445856410637461 # SF
0.17051282051282052, 0.8974358974358975, -11.441103407274362, 0.40653174876985654, 9.840491666550084e-5 # SF
0.17051282051282052, 0.9230769230769231, -11.851359817941018, 0.4065317473818757, 9.534184672795492e-5 # SF
0.17051282051282052, 0.9487179487179487, -12.261382793915288, 0.40704892280971183, 0.18724729641181304 # SF
0.17051282051282052, 0.9743589743589743, -12.6900656365407, 0.4147806741221194, 0.000764697847356168 # SF
0.17051282051282052, 1.0, -13.125963081685349, 0.4147806766316582, 4.597499606194371e-5 # SF
0.1794871794871795, 0.0, -1.41169965500192, 0.2996317326631722, 0.00044988684070937135 # SF
0.1794871794871795, 0.02564102564102564, -1.5906071161584743, 0.2991633320839361, -0.16728044383498616 # SF
0.1794871794871795, 0.05128205128205128, -1.786550659743377, 0.2812288299456349, -0.013933014760598486 # SF
0.1794871794871795, 0.07692307692307693, -1.9916828990945077, 0.28121788845163853, -0.004244340041098347 # SF
0.1794871794871795, 0.10256410256410256, -2.196803085693027, 0.28121017625539724, -0.0687997009046427 # SF
0.1794871794871795, 0.1282051282051282, -2.4265558808502634, 0.2767034920856499, -0.00265233156306856 # SF
0.1794871794871795, 0.15384615384615385, -2.657173080060943, 0.27633306412686154, -0.0705854560792043 # SF
0.1794871794871795, 0.1794871794871795, -2.896470835652506, 0.2308309679086682, 0.2593607276472719 # SF
0.1794871794871795, 0.20512820512820512, -3.1539731140422482, 0.22146361624438127, 0.06658237895674808 # MI
0.1794871794871795, 0.23076923076923078, -3.4104284677177845, 0.22121131216262646, 0.04867070462493345 # MI
0.1794871794871795, 0.2564102564102564, -3.6671314298919615, 0.22088954403300964, -0.0013258457020747804 # MI
0.1794871794871795, 0.28205128205128205, -3.9230914138703756, 0.2209510958218439, -0.043049070568587665 # MI
0.1794871794871795, 0.3076923076923077, -4.179654314823885, 0.22104114250596374, -0.033258527462315744 # MI
0.1794871794871795, 0.3333333333333333, -4.436362221655962, 0.22088933766487973, 0.001174452356833542 # MI
0.1794871794871795, 0.358974358974359, -4.692301650046766, 0.22176687969530096, 0.07405939816915788 # MI
0.1794871794871795, 0.38461538461538464, -4.948657301291538, 0.2226529011147067, -0.10954485380315199 # MI
0.1794871794871795, 0.41025641025641024, -5.204105799333312, 0.25280193220253344, 0.39776232954733104 # MI
0.1794871794871795, 0.4358974358974359, -5.473389382636568, 0.28745688265632485, -0.41514036415762845 # MI
0.1794871794871795, 0.46153846153846156, -5.765103227670766, 0.30494411604365323, -7.947068823273789e-5 # SF
0.1794871794871795, 0.48717948717948717, -6.046996079591432, 0.3052714383129336, 0.08233067983843952 # SF
0.1794871794871795, 0.5128205128205128, -6.333525511990401, 0.3210105779791448, -0.4380218435062487 # SF
0.1794871794871795, 0.5384615384615384, -6.645321819517852, 0.3323129027352709, -9.336224571776609e-5 # SF
0.1794871794871795, 0.5641025641025641, -6.953014119354042, 0.33231291684513287, -0.0004455728736548038 # SF
0.1794871794871795, 0.5897435897435898, -7.260428240767269, 0.3354921695877855, -0.24760248502784196 # SF
0.1794871794871795, 0.6153846153846154, -7.590353130334814, 0.36469971329189543, 0.0004120920958777345 # SF
0.1794871794871795, 0.6410256410256411, -7.923686467952515, 0.3646997241763965, -9.081060934692228e-5 # SF
0.1794871794871795, 0.6666666666666666, -8.257019791869853, 0.364699730601997, -0.0007630839037695854 # SF
0.1794871794871795, 0.6923076923076923, -8.601294221085142, 0.3876007965179755, 0.0029486021737734998 # SF
0.1794871794871795, 0.717948717948718, -8.96026865837089, 0.387600877647857, 0.00017340110280170896 # SF
0.1794871794871795, 0.7435897435897436, -9.319243004855222, 0.38760088730889564, 0.0007340811783213353 # SF
0.1794871794871795, 0.7692307692307693, -9.678505020121397, 0.4005009264620911, -0.4996835702299426 # SF
0.1794871794871795, 0.7948717948717948, -10.057059449705578, 0.4028365473486213, 0.43578766134912583 # SF
0.1794871794871795, 0.8205128205128205, -10.447921768422368, 0.4051112695111603, -0.00013149508310665733 # SF
0.1794871794871795, 0.8461538461538461, -10.832471785410334, 0.4052477617079373, -0.08473892159366449 # SF
0.1794871794871795, 0.8717948717948718, -11.232733923896927, 0.4170191195069246, 0.0012779181877620803 # SF
0.1794871794871795, 0.8974358974358975, -11.642990364640744, 0.41701918018709216, 3.626817858746182e-5 # SF
0.1794871794871795, 0.9230769230769231, -12.053238971886081, 0.4170238669421984, 0.02019278319867872 # SF
0.1794871794871795, 0.9487179487179487, -12.467486073802652, 0.4260607534420915, 0.3090117655552157 # SF
0.1794871794871795, 0.9743589743589743, -12.903770187152762, 0.42616955870085693, 0.009866830433606021 # SF
0.1794871794871795, 1.0, -13.339670110620741, 0.4261698380494652, -0.0003823043940614005 # SF
0.18846153846153846, 0.0, -1.5027517528306953, 0.30512118125083654, -0.004219952004708289 # SF
0.18846153846153846, 0.02564102564102564, -1.6802476202363903, 0.29561559538848303, 0.315809967185287 # SF
0.18846153846153846, 0.05128205128205128, -1.884329049072623, 0.2900449439961216, -0.09404238823516617 # SF
0.18846153846153846, 0.07692307692307693, -2.089843513587547, 0.2896048677897306, -0.02157318412169959 # SF
0.18846153846153846, 0.10256410256410256, -2.295910394145759, 0.28967218669240835, -0.2964184828122892 # SF
0.18846153846153846, 0.1282051282051282, -2.529918951944367, 0.28672501736491585, 0.01584745686036995 # SF
0.18846153846153846, 0.15384615384615385, -2.7537937839112456, 0.26538797699051975, -0.3732342342318491 # SF
0.18846153846153846, 0.1794871794871795, -3.0038208298177294, 0.23799294434600404, 0.0035251580571555525 # SF
0.18846153846153846, 0.20512820512820512, -3.255880749120576, 0.24420978401941884, 0.23651713417726739 # MI
0.18846153846153846, 0.23076923076923078, -3.481761036480233, 0.2681119029775555, -0.38084337704530635 # MI
0.18846153846153846, 0.2564102564102564, -3.772857350226613, 0.23807571836763874, 0.028351844907154464 # MI
0.18846153846153846, 0.28205128205128205, -4.029448902064928, 0.23799867394267604, 0.010791273917327128 # MI
0.18846153846153846, 0.3076923076923077, -4.285872075359788, 0.2379910550487918, -0.0009094553640660526 # MI
0.18846153846153846, 0.3333333333333333, -4.542243689511072, 0.23804274632069133, 0.02097935006640254 # MI
0.18846153846153846, 0.358974358974359, -4.797514074412567, 0.24053730322035305, -0.14148292624723058 # MI
0.18846153846153846, 0.38461538461538464, -5.051295537605749, 0.27443965134277537, -0.4258292491275834 # MI
0.18846153846153846, 0.41025641025641024, -5.327836179095601, 0.3160861448611425, -0.013342874321449453 # MI
0.18846153846153846, 0.4358974358974359, -5.60989548137199, 0.31611986377612533, 0.013463343170983197 # MI
0.18846153846153846, 0.46153846153846156, -5.89195323908035, 0.31612008431461747, 0.0011734014554400027 # SF
0.18846153846153846, 0.48717948717948717, -6.174657050111044, 0.335245273002478, 0.4242763566047873 # SF
0.18846153846153846, 0.5128205128205128, -6.482628454822936, 0.34301566314504917, 0.04447371872016632 # SF
0.18846153846153846, 0.5384615384615384, -6.790394551290014, 0.3430610318494396, 0.00015873608517218002 # SF
0.18846153846153846, 0.5641025641025641, -7.096721381037674, 0.34735040616995905, -0.291444583985942 # SF
0.18846153846153846, 0.5897435897435898, -7.418681763932963, 0.37426788063204874, -0.00066726289442947 # SF
0.18846153846153846, 0.6153846153846154, -7.752015103674593, 0.374267898189488, 6.246535738175327e-5 # SF
0.18846153846153846, 0.6410256410256411, -8.085348424370634, 0.3742678968987887, 0.0006631265399657496 # SF
0.18846153846153846, 0.6666666666666666, -8.418765305110918, 0.3786241386299958, -0.3464808140435664 # SF
0.18846153846153846, 0.6923076923076923, -8.778245812626668, 0.39702721947445996, 0.003994816714150103 # SF
0.18846153846153846, 0.717948717948718, -9.136961448498612, 0.3972104802136296, 0.07769504826028999 # SF
0.18846153846153846, 0.7435897435897436, -9.49608059354381, 0.39728068131164074, 0.09997806173858029 # SF
0.18846153846153846, 0.7692307692307693, -9.869125306518477, 0.41437872115723584, 0.21256069986108905 # SF
0.18846153846153846, 0.7948717948717948, -10.254402880846884, 0.41476351774476505, -0.00014098522198732736 # SF
0.18846153846153846, 0.8205128205128205, -10.631800720077194, 0.42072543733818746, 0.4972061159040146 # SF
0.18846153846153846, 0.8461538461538461, -11.025389716237362, 0.42437189145722565, -0.5266580769557178 # SF
0.18846153846153846, 0.8717948717948718, -11.436797047773105, 0.4273149425605869, 0.06832071807489021 # SF
0.18846153846153846, 0.8974358974358975, -11.847178128857506, 0.4273223622977933, 0.0002693824965383931 # SF
0.18846153846153846, 0.9230769230769231, -12.257434509139166, 0.42732250988963694, 0.0020773432613101174 # SF
0.18846153846153846, 0.9487179487179487, -12.683918827122858, 0.4372571253142592, 0.13393047648359444 # SF
0.18846153846153846, 0.9743589743589743, -13.120069473240974, 0.437276158131358, 1.5836150261695236e-5 # SF
0.18846153846153846, 1.0, -13.555966909123505, 0.43727615847255263, -3.044299740189103e-5 # SF
0.19743589743589743, 0.0, -1.5948017565354662, 0.3105240746278861, -0.07892653509967347 # SF
0.19743589743589743, 0.02564102564102564, -1.775712620405131, 0.30943930481923687, 0.31105613899790013 # SF
0.19743589743589743, 0.05128205128205128, -1.9842422862475146, 0.2981985210084096, -0.07283099437516408 # SF
0.19743589743589743, 0.07692307692307693, -2.181189308844621, 0.2982822160272517, 0.3503668659039485 # SF
0.19743589743589743, 0.10256410256410256, -2.4050421449063917, 0.29664136029014976, 0.06844646319667522 # SF
0.19743589743589743, 0.1282051282051282, -2.6359030936935732, 0.29659094220979654, -0.005382857982669645 # SF
0.19743589743589743, 0.15384615384615385, -2.866482060422482, 0.2960465215166347, -0.10492011833889862 # SF
0.19743589743589743, 0.1794871794871795, -3.113373901727457, 0.25470397955892854, 0.005540204386389975 # SF
0.19743589743589743, 0.20512820512820512, -3.3697850225696766, 0.2547013669171221, -7.00664378994091e-5 # SF
0.19743589743589743, 0.23076923076923078, -3.6261443961971906, 0.25471905873574374, -0.013533714561883858 # MI
0.19743589743589743, 0.2564102564102564, -3.881544644673725, 0.2550660995957241, 0.08333540450149378 # MI
0.19743589743589743, 0.28205128205128205, -4.1390151919456155, 0.2547011036816802, 0.002147997940408856 # MI
0.19743589743589743, 0.3076923076923077, -4.395406052013002, 0.254721397468872, 0.013279362166349092 # MI
0.19743589743589743, 0.3333333333333333, -4.647907422999548, 0.2619853210368921, -0.24245930740176974 # MI
0.19743589743589743, 0.358974358974359, -4.902840561298233, 0.2855433873421298, -0.41758264675434764 # MI
0.19743589743589743, 0.38461538461538464, -5.1659520045252645, 0.26789350675608703, 0.2872752668392695 # MI
0.19743589743589743, 0.41025641025641024, -5.449928992458185, 0.31667071918294676, -0.31313799879885784 # MI
0.19743589743589743, 0.4358974358974359, -5.73948685864842, 0.32710395576139994, -0.026016467308441857 # SF
0.19743589743589743, 0.46153846153846156, -6.019022549535528, 0.3386772085017027, 0.4348624060160512 # SF
0.19743589743589743, 0.48717948717948717, -6.322378208594745, 0.3535946907048384, 0.008083895606207266 # SF
0.19743589743589743, 0.5128205128205128, -6.630071990964604, 0.35359631251519974, -0.0001244879554901966 # SF
0.19743589743589743, 0.5384615384615384, -6.937762349624987, 0.35359961328045575, -0.00892191558382357 # SF
0.19743589743589743, 0.5641025641025641, -7.24902787547559, 0.3835469576821129, 0.09379525578714652 # SF
0.19743589743589743, 0.5897435897435898, -7.582396928633836, 0.38373188773637334, 0.0001527622219341705 # SF
0.19743589743589743, 0.6153846153846154, -7.91565351965031, 0.38377052070489426, -0.03976657058997228 # SF
0.19743589743589743, 0.6410256410256411, -8.246450258716328, 0.3914177275132751, -0.43932628790081907 # SF
0.19743589743589743, 0.6666666666666666, -8.598170841800325, 0.4063316411622573, -0.03646595878902567 # SF
0.19743589743589743, 0.6923076923076923, -8.957166596987783, 0.4063497420498825, 0.0002837152085845601 # SF
0.19743589743589743, 0.717948717948718, -9.316140625963216, 0.40634992333108233, 0.003587319089346106 # SF
0.19743589743589743, 0.7435897435897436, -9.678246008936702, 0.42420465690141107, 0.10288163288891035 # SF
0.19743589743589743, 0.7692307692307693, -10.062893439397442, 0.4242891483120501, 7.010806431981758e-5 # SF
0.19743589743589743, 0.7948717948717948, -10.447508822914202, 0.42428914831195463, 0.0001387744411797763 # SF
0.19743589743589743, 0.8205128205128205, -10.832078437194635, 0.4243634201187074, -0.06458291071901098 # SF
0.19743589743589743, 0.8461538461538461, -11.232992583059444, 0.43742932318357797, -0.03537842689730072 # SF
0.19743589743589743, 0.8717948717948718, -11.643268433116173, 0.4374328534483949, 5.750610839219773e-5 # SF
0.19743589743589743, 0.8974358974358975, -12.053524706337326, 0.4374328797351805, -0.002503503613538284 # SF
0.19743589743589743, 0.9230769230769231, -12.463811895171595, 0.43762200473384283, -0.10823990656462765 # SF
0.19743589743589743, 0.9487179487179487, -12.902846637432202, 0.44809668065139574, -0.03364942176070118 # SF
0.19743589743589743, 0.9743589743589743, -13.338772299557778, 0.4480992973873055, 0.00011813708330647509 # SF
0.19743589743589743, 1.0, -13.77466916245059, 0.4481000870597849, -0.008360332537581132 # SF
0.2064102564102564, 0.0, -1.6860961405290178, 0.3158145174285414, 0.2841721725452639 # SF
0.2064102564102564, 0.02564102564102564, -1.8810422809422715, 0.30630677415185636, -0.10135689348892724 # SF
0.2064102564102564, 0.05128205128205128, -2.08643544071729, 0.3058894447227427, -0.00048260014236353466 # SF
0.2064102564102564, 0.07692307692307693, -2.288836766752883, 0.30699128627387595, -0.3407182334754192 # SF
0.2064102564102564, 0.10256410256410256, -2.5134985217096206, 0.30629123160825533, 0.025632597387213036 # SF
0.2064102564102564, 0.1282051282051282, -2.7442869659853626, 0.3062846738378934, 0.00593177308846112 # SF
0.2064102564102564, 0.15384615384615385, -2.974912307238545, 0.30565561647964623, 0.12852967461326517 # SF
0.2064102564102564, 0.1794871794871795, -3.226277388803381, 0.2710037749035552, -0.039565915200126034 # SF
0.2064102564102564, 0.20512820512820512, -3.4827469982916623, 0.2708919062049031, 2.674650294888014e-5 # SF
0.2064102564102564, 0.23076923076923078, -3.739006812615628, 0.2709706292523857, 0.033485807019676794 # MI
0.2064102564102564, 0.2564102564102564, -3.9951217017797207, 0.27115843399148387, 0.06571861555271423 # MI
0.2064102564102564, 0.28205128205128205, -4.251689644099573, 0.27116595150239475, 0.056992870153574994 # MI
0.2064102564102564, 0.3076923076923077, -4.508384868176681, 0.2708966272974065, -0.006759524663638312 # MI
0.2064102564102564, 0.3333333333333333, -4.764795261495781, 0.2709038187195869, 0.01025912998054415 # MI
0.2064102564102564, 0.358974358974359, -5.024236369176165, 0.32146117955098075, -0.4067935507419609 # MI
0.2064102564102564, 0.38461538461538464, -5.306621734664175, 0.3364265434204643, -0.1839598093188619 # MI
0.2064102564102564, 0.41025641025641024, -5.5896829220856405, 0.33779412371624984, 0.006337310571004713 # SF
0.2064102564102564, 0.4358974358974359, -5.871736305233978, 0.33779316586967023, -0.003727677291587483 # SF
0.2064102564102564, 0.46153846153846156, -6.164142305807618, 0.36376156957331296, -0.0788731741287535 # SF
0.2064102564102564, 0.48717948717948717, -6.471917010324318, 0.3639011576481972, 0.00012437201451831605 # SF
0.2064102564102564, 0.5128205128205128, -6.779609317426392, 0.3639011575700264, -0.0002024519696536427 # SF
0.2064102564102564, 0.5384615384615384, -7.081930308143527, 0.3913045006473128, -0.28037434687324003 # SF
0.2064102564102564, 0.5641025641025641, -7.414722631983554, 0.3930701949961224, 0.010483883538870588 # SF
0.2064102564102564, 0.5897435897435898, -7.748058342567144, 0.3930722244930882, 7.0039839995963555e-6 # SF
0.2064102564102564, 0.6153846153846154, -8.066080876664977, 0.4117441578291532, 0.4371208970225738 # SF
0.2064102564102564, 0.6410256410256411, -8.416279687106522, 0.40177122670324805, 0.4623663081836683 # SF
0.2064102564102564, 0.6666666666666666, -8.778979946203373, 0.4155532077520552, 0.0004120458387536078 # SF
0.2064102564102564, 0.6923076923076923, -9.137954241681491, 0.41555319078431996, 0.001335808119172654 # SF
0.2064102564102564, 0.717948717948718, -9.496924667402102, 0.41556666109121254, 0.0231404589499525 # SF
0.2064102564102564, 0.7435897435897436, -9.873282220884196, 0.4336751368314551, 0.012196357420699239 # SF
0.2064102564102564, 0.7692307692307693, -10.257899993228474, 0.43367642884626223, -0.00013552479538841367 # SF
0.2064102564102564, 0.7948717948717948, -10.642515369118534, 0.43367645301183266, 0.0009568858156040526 # SF
0.2064102564102564, 0.8205128205128205, -11.027151328255721, 0.43380224087668573, 0.07917227013778848 # SF
0.2064102564102564, 0.8461538461538461, -11.441383897682979, 0.44734403958397095, -0.011174727870817183 # SF
0.2064102564102564, 0.8717948717948718, -11.851644032277914, 0.44734456226502584, -5.1898452733500866e-5 # SF
0.2064102564102564, 0.8974358974358975, -12.261750057084328, 0.44765250855275696, -0.135772513122965 # SF
0.2064102564102564, 0.9230769230769231, -12.687915959800097, 0.45864075352292666, 0.018798466704588533 # SF
0.2064102564102564, 0.9487179487179487, -13.123817974725403, 0.45864139498306944, -5.6018796290619005e-5 # SF
0.2064102564102564, 0.9743589743589743, -13.55971540932807, 0.45864138288889045, 0.0002355323748315627 # SF
0.2064102564102564, 1.0, -13.996352925664212, 0.4649027638774199, 0.029703828983001196 # SF
0.2153846153846154, 0.0, -1.780198637072371, 0.31686824931479296, -0.29983616257711965 # SF
0.2153846153846154, 0.02564102564102564, -1.9838520190550726, 0.31429876367042076, -0.11826090751365062 # SF
0.2153846153846154, 0.05128205128205128, -2.1897317964539202, 0.3137548392063948, -0.002263248838940176 # SF
0.2153846153846154, 0.07692307692307693, -2.394763571454524, 0.31418988662829983, -0.18564081343165936 # SF
0.2153846153846154, 0.10256410256410256, -2.6241587022018504, 0.31576973052992174, -0.0047820469477949015 # SF
0.2153846153846154, 0.1282051282051282, -2.8549280811286852, 0.3157689969252362, 0.0044865197901513415 # SF
0.2153846153846154, 0.15384615384615385, -3.0858879271313304, 0.3039810561816493, 0.39720228421341697 # SF
0.2153846153846154, 0.1794871794871795, -3.3424724572966955, 0.28647591219393687, 0.012647980672480076 # SF
0.2153846153846154, 0.20512820512820512, -3.598890879220976, 0.2864644741190625, -2.118754127508626e-5 # SF
0.2153846153846154, 0.23076923076923078, -3.8498409969500322, 0.28793632081981224, -0.2160296893303727 # MI
0.2153846153846154, 0.2564102564102564, -4.111633183118257, 0.28645246294646776, 0.016186209682078602 # MI
0.2153846153846154, 0.28205128205128205, -4.345412772800206, 0.3160504299014173, 0.39862898338368924 # MI
0.2153846153846154, 0.3076923076923077, -4.605182316230074, 0.33212783583443795, 0.4196677886040693 # MI
0.2153846153846154, 0.3333333333333333, -4.878679140911892, 0.33985315702203955, -0.34421635923580884 # MI
0.2153846153846154, 0.358974358974359, -5.15455459516476, 0.3364846246273059, -0.382107834042521 # MI
0.2153846153846154, 0.38461538461538464, -5.442281903879647, 0.34823436587398904, 0.00015694076895016689 # SF
0.2153846153846154, 0.41025641025641024, -5.724328767984398, 0.34824056748897503, -0.012396195341071321 # SF
0.2153846153846154, 0.4358974358974359, -6.0069733354543855, 0.3589357482812843, -0.43780080533507953 # SF
0.2153846153846154, 0.46153846153846156, -6.315800863432139, 0.3739596644334484, -0.013645915816614142 # SF
0.2153846153846154, 0.48717948717948717, -6.623499498557251, 0.3739635617122805, -1.1653371523115744e-5 # SF
0.2153846153846154, 0.5128205128205128, -6.9310415796338045, 0.3743030006497683, 0.09242911229669296 # SF
0.2153846153846154, 0.5384615384615384, -7.248825187872672, 0.4021466301748624, -0.08268704476662801 # SF
0.2153846153846154, 0.5641025641025641, -7.5822316800205245, 0.4022731890918054, 0.0001052956522219215 # SF
0.2153846153846154, 0.5897435897435898, -7.915565009894867, 0.4022731776986921, -0.00023449291860101255 # SF
0.2153846153846154, 0.6153846153846154, -8.246880075843414, 0.4129926030273865, -0.49330426853821835 # SF
0.2153846153846154, 0.6410256410256411, -8.60256596199983, 0.4246257156847659, -0.001068288397815278 # SF
0.2153846153846154, 0.6666666666666666, -8.96154031806927, 0.4246257360871435, 0.0009784183434710658 # SF
0.2153846153846154, 0.6923076923076923, -9.320505725693211, 0.42463800937245466, 0.022127687742960207 # SF
0.2153846153846154, 0.717948717948718, -9.685415432867243, 0.4428300814408104, 0.1040065434455217 # SF
0.2153846153846154, 0.7435897435897436, -10.070090537572533, 0.4429159373210094, 0.0005917182735078814 # SF
0.2153846153846154, 0.7692307692307693, -10.454705931256713, 0.44291593029403575, 0.0002569457716922538 # SF
0.2153846153846154, 0.7948717948717948, -10.833721554050946, 0.45469727861026144, -0.5069634856763482 # SF
0.2153846153846154, 0.8205128205128205, -11.231403726789805, 0.45134029344473126, -0.5413081722157569 # SF
0.2153846153846154, 0.8461538461538461, -11.65167222004169, 0.4570537461578925, 1.8841859076429488e-5 # SF
0.2153846153846154, 0.8717948717948718, -12.06192112309342, 0.45706071151257177, 0.01967770167545705 # SF
0.2153846153846154, 0.8974358974358975, -12.47499435446553, 0.46883932182997645, 0.15783231947892157 # SF
0.2153846153846154, 0.9230769230769231, -12.910953648855187, 0.46890640825395913, 0.00020707950301730867 # SF
0.2153846153846154, 0.9487179487179487, -13.3468510857248, 0.46890640029339536, -2.4483721241073754e-5 # SF
0.2153846153846154, 0.9743589743589743, -13.782403749596446, 0.46931704273214203, 0.18352128056828876 # SF
0.2153846153846154, 1.0, -14.231433044152707, 0.47613557905629644, -0.03653304658757216 # SF
0.22435897435897437, 0.0, -1.883918068748685, 0.3223183360641996, -0.1827440069257649 # SF
0.22435897435897437, 0.02564102564102564, -2.06591008510076, 0.32906910091016917, -0.12632761165744036 # SF
0.22435897435897437, 0.05128205128205128, -2.293866540969832, 0.32168835497108006, 0.13773785901456662 # SF
0.22435897435897437, 0.07692307692307693, -2.5052879338372502, 0.3251224683437267, -0.2517519286402981 # SF
0.22435897435897437, 0.10256410256410256, -2.7368999259834634, 0.3250177313574789, -0.0030266495401342227 # SF
0.22435897435897437, 0.1282051282051282, -2.967517991817462, 0.32494663150055514, 0.06176039083684721 # SF
0.22435897435897437, 0.15384615384615385, -3.205075343474979, 0.3018158906903352, -0.09305905438038571 # SF
0.22435897435897437, 0.1794871794871795, -3.451433595396163, 0.3109269358522102, 0.38281328426503286 # SF
0.22435897435897437, 0.20512820512820512, -3.717993034853563, 0.3013501061963477, -3.427997079385358e-5 # SF
0.22435897435897437, 0.23076923076923078, -3.974396300589639, 0.3013517262632823, -0.008982184014539726 # MI
0.22435897435897437, 0.2564102564102564, -4.226050532179517, 0.3064545855263847, 0.22492691134037732 # MI
0.22435897435897437, 0.28205128205128205, -4.485800089931633, 0.3040224241988123, -0.17817946807363746 # MI
0.22435897435897437, 0.3076923076923077, -4.742081144903682, 0.31161369624272495, 0.3098275923079292 # MI
0.22435897435897437, 0.3333333333333333, -5.011652618596545, 0.3489137942227911, -0.3734139803410893 # MI
0.22435897435897437, 0.358974358974359, -5.297155529361805, 0.35839052978636743, 0.00017383843688620524 # SF
0.22435897435897437, 0.38461538461538464, -5.579206778910089, 0.35839064320531455, 0.0008740636830601997 # SF
0.22435897435897437, 0.41025641025641024, -5.861245990622618, 0.3584455749183231, 0.037626219444440896 # SF
0.22435897435897437, 0.4358974358974359, -6.159740794264204, 0.3820461792637997, -0.27859336777088156 # SF
0.22435897435897437, 0.46153846153846156, -6.469319610792633, 0.38377614032476726, -3.087372965711402e-5 # SF
0.22435897435897437, 0.48717948717948717, -6.7770112816293855, 0.38377694467669543, -0.0046452383135581485 # SF
0.22435897435897437, 0.5128205128205128, -7.084787354093573, 0.4055108704911541, 0.4473597127274905 # SF
0.22435897435897437, 0.5384615384615384, -7.417938699590551, 0.4112131503473575, 0.08278469676141188 # SF
0.22435897435897437, 0.5641025641025641, -7.751488460584186, 0.41132257821547147, 0.00012790836754006263 # SF
0.22435897435897437, 0.5897435897435898, -8.082757592444327, 0.415179135693174, 0.3395264349374554 # SF
0.22435897435897437, 0.6153846153846154, -8.42215489796353, 0.4231006022786652, -0.5074117527662027 # SF
0.22435897435897437, 0.6410256410256411, -8.786809751886665, 0.43355757392220307, -0.0017682691924741749 # SF
0.22435897435897437, 0.6666666666666666, -9.145721710328685, 0.43360174517546257, -0.042499388819922476 # SF
0.22435897435897437, 0.6923076923076923, -9.50472975170956, 0.4337037007001219, -0.07665692062226295 # SF
0.22435897435897437, 0.717948717948718, -9.881957636275175, 0.4510537731750377, 0.3137131865599995 # SF
0.22435897435897437, 0.7435897435897436, -10.268601350015764, 0.45200043101475895, -0.00011122252048948421 # SF
0.22435897435897437, 0.7692307692307693, -10.653216468518044, 0.4520007164846498, 0.0038407654409238602 # SF
0.22435897435897437, 0.7948717948717948, -11.040195768414067, 0.46074318481502496, -0.5445598628598664 # SF
0.22435897435897437, 0.8205128205128205, -11.45349921000875, 0.46655865282278297, -2.7643825115854747e-5 # SF
0.22435897435897437, 0.8461538461538461, -11.86375558950072, 0.4665587430949989, 0.0007192150634492162 # SF
0.22435897435897437, 0.8717948717948718, -12.269217219903052, 0.4746835024803091, 0.5646475526042088 # SF
0.22435897435897437, 0.8974358974358975, -12.700041940593195, 0.47889945443171333, 0.009825151108180082 # SF
0.22435897435897437, 0.9230769230769231, -13.13594056138121, 0.47889971347743243, -1.56635376139026e-5 # SF
0.22435897435897437, 0.9487179487179487, -13.571834575861642, 0.4789010849292694, 0.012867567371939337 # SF
0.22435897435897437, 0.9743589743589743, -14.00767639052351, 0.48059342360715096, -0.35129895849181275 # SF
0.22435897435897437, 1.0, -14.46869815031189, 0.4869580978424408, 0.0006661403628922509 # SF
0.23333333333333334, 0.0, -1.9895723667768832, 0.32956656739401113, -0.1818573566000258 # SF
0.23333333333333334, 0.02564102564102564, -2.1955510089698524, 0.32888348018312263, -0.018673089213400804 # SF
0.23333333333333334, 0.05128205128205128, -2.3985201539781893, 0.3307908780778591, -0.31191581453990835 # SF
0.23333333333333334, 0.07692307692307693, -2.6208234428574353, 0.33401387539843197, -0.011291330680720553 # SF
0.23333333333333334, 0.10256410256410256, -2.8515964493682633, 0.3340136523307541, 1.4237013728726277e-5 # SF
0.23333333333333334, 0.1282051282051282, -3.0822401530184766, 0.33393993165395885, -0.08266803550705959 # SF
0.23333333333333334, 0.15384615384615385, -3.3270156224783314, 0.3155093658863566, -0.0007290109695858172 # SF
0.23333333333333334, 0.1794871794871795, -3.583425891172231, 0.31550928616509144, 2.551019127961023e-5 # SF
0.23333333333333334, 0.20512820512820512, -3.839836147613295, 0.3155092866820859, 7.765130022202287e-6 # SF
0.23333333333333334, 0.23076923076923078, -4.096028490003077, 0.31566694724583866, 0.032158330505736174 # MI
0.23333333333333334, 0.2564102564102564, -4.352085119546075, 0.3161617968775088, -0.10040614748658112 # MI
0.23333333333333334, 0.28205128205128205, -4.6087182242740905, 0.3167179367399857, -0.11853278938083416 # MI
0.23333333333333334, 0.3076923076923077, -4.8718632731196125, 0.36698061673551785, -0.16803873806465663 # MI
0.23333333333333334, 0.3333333333333333, -5.154157356524535, 0.3682506107604482, -0.0074614459996545715 # SF
