# Hubbard model DMRG. L=20, N=20, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Check the code.
#J; μ; E; n_variance; <a_i> [calculated 2025-02-15T12:56:33.668 @site  i=10]
0.3137931034482759; 0.6551724137931034; -22.669920304141048; 0.5468142561997622; -0.5391929792687852 # SF
0.3137931034482759; 0.6896551724137931; -23.772762425876188; 0.5526302038494526; -0.4887347420284871 # SF
0.3137931034482759; 0.7241379310344828; -24.903642069645812; 0.5579546987591519; -0.00021800774810316147 # SF
0.3137931034482759; 0.7586206896551724; -26.05170533523825; 0.5652478279200057; -0.008106359576364125 # SF
0.3137931034482759; 0.7931034482758621; -27.22335649865873; 0.566594149316642; -0.4075413583894518 # SF
0.3137931034482759; 0.8275862068965517; -28.426070513510513; 0.5719768656275597; 0.00535169441220035 # SF
0.3137931034482759; 0.8620689655172413; -29.646914200534663; 0.5780117362215371; -0.013175095266571533 # SF
0.3137931034482759; 0.896551724137931; -30.886217747765365; 0.583277297625139; 0.2997060505965464 # SF
0.3137931034482759; 0.9310344827586207; -32.161919437801686; 0.5835121638392371; 0.002191498489671754 # SF
0.3137931034482759; 0.9655172413793104; -33.45249696516045; 0.5882017878057457; -0.2296060941537072 # SF
0.3137931034482759; 1.0; -34.76316388550328; 0.5892192292487164; -0.41634459952700403 # SF
0.3258620689655172; 0.0; -6.762999182384972; 0.4128303283561251; 0.3749571893991838 # SF
0.3258620689655172; 0.034482758620689655; -7.418488015777622; 0.4200250832389403; 0.3149293898188659 # SF
0.3258620689655172; 0.06896551724137931; -8.101737579061103; 0.4262303629547135; 0.004849102266401858 # SF
0.3258620689655172; 0.10344827586206896; -8.798163837774267; 0.4390124053895139; -0.23511261331286765 # SF
0.3258620689655172; 0.13793103448275862; -9.522509923976175; 0.44046909427618797; -0.18220827224535843 # SF
0.3258620689655172; 0.1724137931034483; -10.271285790514986; 0.45082948235180753; -0.1395513664198619 # SF
0.3258620689655172; 0.20689655172413793; -11.04185552331594; 0.46277215679963923; 0.2884984224009597 # SF
0.3258620689655172; 0.2413793103448276; -11.836182676852019; 0.4643670466591743; 0.15639008287584782 # SF
0.3258620689655172; 0.27586206896551724; -12.660965592176936; 0.4759826371352711; -0.002971608015418717 # SF
0.3258620689655172; 0.3103448275862069; -13.506182974664275; 0.4880449677053633; -0.002274429913906168 # SF
0.3258620689655172; 0.3448275862068966; -14.368308564856184; 0.4882565436473141; -0.11860257275526384 # SF
0.3258620689655172; 0.3793103448275862; -15.265830764875213; 0.5034428882061852; -0.45204257814158516 # SF
0.3258620689655172; 0.41379310344827586; -16.189835318894445; 0.5109917131623307; -0.009481660862463128 # SF
0.3258620689655172; 0.4482758620689655; -17.131885730283933; 0.521796904961076; -0.04905600000808877 # SF
0.3258620689655172; 0.4827586206896552; -18.097429881966615; 0.5218172470068887; 0.0001802104761901304 # SF
0.3258620689655172; 0.5172413793103449; -19.094401402594613; 0.5323853839009636; -0.13274010593283483 # SF
0.3258620689655172; 0.5517241379310345; -20.112769481891036; 0.5419248159017704; -0.001588177668826444 # SF
0.3258620689655172; 0.5862068965517241; -21.14850531178474; 0.5453186690779135; -0.4962900718475278 # SF
0.3258620689655172; 0.6206896551724138; -22.220234213745854; 0.5511846488586092; -0.06284380769576385 # SF
0.3258620689655172; 0.6551724137931034; -23.313565801052377; 0.559759947323589; 0.00023783894360054387 # SF
0.3258620689655172; 0.6896551724137931; -24.42683048024331; 0.5677876547741492; -0.02450109818104699 # SF
0.3258620689655172; 0.7241379310344828; -25.563839003438055; 0.5694879731407045; -0.43172263922750864 # SF
0.3258620689655172; 0.7586206896551724; -26.732110623035393; 0.5751577412169917; 0.0002900615936527377 # SF
0.3258620689655172; 0.7931034482758621; -27.918589998159426; 0.5819400022145236; 0.0070696811370855196 # SF
0.3258620689655172; 0.8275862068965517; -29.125477103425506; 0.5819868398190513; 0.08489341201061525 # SF
0.3258620689655172; 0.8620689655172413; -30.36501773833771; 0.5880391035888168; -0.04766122084356763 # SF
0.3258620689655172; 0.896551724137931; -31.622126282160533; 0.5934504117748811; 0.18896852422601487 # SF
0.3258620689655172; 0.9310344827586207; -32.8983968198293; 0.5939060978963586; 0.261381525558524 # SF
0.3258620689655172; 0.9655172413793104; -34.20773955246266; 0.598330377224153; -0.002447470254202261 # SF
0.3258620689655172; 1.0; -35.53342029427222; 0.6025758849856921; -0.06943528326990395 # SF
0.33793103448275863; 0.0; -7.148893859754809; 0.4270632333759159; -0.0016747222341940203 # SF
0.33793103448275863; 0.034482758620689655; -7.813361235285432; 0.4350920204248947; -0.25179914318059565 # SF
0.33793103448275863; 0.06896551724137931; -8.50380371169802; 0.43630342547767853; 0.16517880890974682 # SF
0.33793103448275863; 0.10344827586206896; -9.220754272975693; 0.44902607514737136; 0.00776722896537087 # SF
0.33793103448275863; 0.13793103448275862; -9.956673617225194; 0.4606005817185612; -0.013883653958796668 # SF
0.33793103448275863; 0.1724137931034483; -10.714858938294892; 0.46294255396873996; 0.334809721334435 # SF
0.33793103448275863; 0.20689655172413793; -11.505160360109187; 0.4735942122107861; -0.1559266610922511 # SF
0.33793103448275863; 0.2413793103448276; -12.31339075897299; 0.48358887288672636; -0.3333636858703742 # SF
0.33793103448275863; 0.27586206896551724; -13.147236275199846; 0.4961898888964378; 0.2996035412572309 # SF
0.33793103448275863; 0.3103448275862069; -14.006126625702759; 0.5019302282828781; -0.4670310077837977 # SF
0.33793103448275863; 0.3448275862068966; -14.896102021853547; 0.5089115602810239; 0.005005126474037233 # SF
0.33793103448275863; 0.3793103448275862; -15.794635126980761; 0.5113782076819402; 0.3864291412295143 # SF
0.33793103448275863; 0.41379310344827586; -16.733978064500302; 0.5219802763390868; -0.34971388460187197 # SF
0.33793103448275863; 0.4482758620689655; -17.696816609046518; 0.5310850271422352; 0.038351885817743056 # SF
0.33793103448275863; 0.4827586206896552; -18.679962369369083; 0.5414305907896884; 0.014052046390218221 # SF
0.33793103448275863; 0.5172413793103449; -19.68363192341216; 0.551264626188154; -0.017632353384377433 # SF
0.33793103448275863; 0.5517241379310345; -20.71769750242714; 0.5517221633632317; 0.20976686245649367 # SF
0.33793103448275863; 0.5862068965517241; -21.776390279618038; 0.560539555809465; 0.022986395882820344 # SF
0.33793103448275863; 0.6206896551724138; -22.855205405434507; 0.5692206262040389; -0.000835435809072301 # SF
0.33793103448275863; 0.6551724137931034; -23.95863425746388; 0.5692602843149195; -0.06808349012076949 # SF
0.33793103448275863; 0.6896551724137931; -25.091478450338553; 0.5773071172400264; -0.0005369776257490735 # SF
0.33793103448275863; 0.7241379310344828; -26.243647897857212; 0.5847289334697199; 0.018909808053300628 # SF
0.33793103448275863; 0.7586206896551724; -27.416052926659056; 0.584815666301119; -0.10900604086755745 # SF
0.33793103448275863; 0.7931034482758621; -28.62158846618707; 0.5915491841283593; 0.0016211998249240382 # SF
0.33793103448275863; 0.8275862068965517; -29.845414451156728; 0.5976644157675524; -0.008775074743947226 # SF
0.33793103448275863; 0.8620689655172413; -31.08680381346772; 0.598345517825464; 0.33192424439142154 # SF
0.33793103448275863; 0.896551724137931; -32.36250341517502; 0.6032635697371838; 0.11710090233888394 # SF
0.33793103448275863; 0.9310344827586207; -33.65563503930088; 0.6079441316999787; -0.014201423241290765 # SF
0.33793103448275863; 0.9655172413793104; -34.96590286049787; 0.6083082730253069; 0.2761628964381134 # SF
0.33793103448275863; 1.0; -36.30941098450787; 0.6121247167297259; 0.0007113395478845668 # SF
0.35; 0.0; -7.5355583708046545; 0.43680169152203674; 0.2893248037134949 # SF
0.35; 0.034482758620689655; -8.220209336401775; 0.44463555294697366; 0.013501928629024258 # SF
0.35; 0.06896551724137931; -8.922043322564036; 0.4577393881812424; -0.0271829735615873 # SF
0.35; 0.10344827586206896; -9.645595149217137; 0.4608823421143948; 0.37900184415970617 # SF
0.35; 0.13793103448275862; -10.401230804457073; 0.47032243459542733; 0.2042450300570548 # SF
0.35; 0.1724137931034483; -11.177811960269144; 0.4816861265544252; -0.16489242238788723 # SF
0.35; 0.20689655172413793; -11.97194027442792; 0.48375450775389073; 0.306528102243738 # SF
0.35; 0.2413793103448276; -12.8026362351016; 0.4941430242683704; 0.05124338263863884 # SF
0.35; 0.27586206896551724; -13.654426906132835; 0.5061376452509854; -0.030129878045395325 # SF
0.35; 0.3103448275862069; -14.526715063987398; 0.5176572524249123; 0.13114971709240453 # SF
0.35; 0.3448275862068966; -15.423005300370207; 0.519641024843728; -0.34439582923887474 # SF
0.35; 0.3793103448275862; -16.35113579610118; 0.5291410593395638; 0.0021735997500949788 # SF
0.35; 0.41379310344827586; -17.2992854111304; 0.5399445148371935; 0.10522312346719231 # SF
0.35; 0.4482758620689655; -18.268362460352126; 0.5503527401722934; -0.11158679584954723 # SF
0.35; 0.4827586206896552; -19.268336029800352; 0.5505176445661113; 0.08150933166085331 # SF
0.35; 0.5172413793103449; -20.29200451917561; 0.5603029506864776; -0.039531187174784176 # SF
0.35; 0.5517241379310345; -21.334782717395534; 0.5685808305265843; 0.384555569404788 # SF
0.35; 0.5862068965517241; -22.405149772643625; 0.5697329390621628; 0.08848101847686585 # SF
0.35; 0.6206896551724138; -23.49847355003296; 0.5802691964331061; 0.2710304374822652 # SF
0.35; 0.6551724137931034; -24.62133394866744; 0.5864593667999816; 0.112560855155795 # SF
0.35; 0.6896551724137931; -25.759067759758754; 0.5899686405092055; 0.5496772845034033 # SF
0.35; 0.7241379310344828; -26.93092575184707; 0.5939811347363095; -0.0012697007905069933 # SF
0.35; 0.7586206896551724; -28.120726171224533; 0.6007447017038476; 0.14557122833660968 # SF
0.35; 0.7931034482758621; -29.328234370613973; 0.6028233655190856; 0.5039026997360859 # SF
0.35; 0.8275862068965517; -30.570524077858696; 0.6069490126037262; 0.0011900717939999066 # SF
0.35; 0.8620689655172413; -31.830444314788153; 0.6124363143442442; -0.013786618902639247 # SF
0.35; 0.896551724137931; -33.10630989528657; 0.6124481881298762; -0.04730603457281283 # SF
0.35; 0.9310344827586207; -34.41725879678379; 0.6171762321498622; -0.02682922291652313 # SF
0.35; 0.9655172413793104; -35.74388382118172; 0.6212699985125165; -0.04586090381935936 # SF
0.35; 1.0; -37.088669507222164; 0.6213754119939843; -0.16354295766467192 # SF
# [finished at 2025-02-15T15:01:20.533]
