# Fit results on Γ. Minimum size considered: LMin = 20.
# J, rMin, rMax, K_∞, e_K_∞, chi2n
0.3357142857142857, 6, 18, 0.3288458293587967, 0.0012952648302058658, 19.414592832502258
0.3357142857142857, 8, 12, 0.3218167443007931, 0.003745029885787371, 1.2700412057961428
0.3357142857142857, 8, 14, 0.3195233450793532, 0.0030045979707216397, 2.4345340399138227
0.3357142857142857, 8, 16, 0.3126373992265746, 0.002535572438868005, 15.22077789832156
0.3357142857142857, 8, 18, 0.31279269675605675, 0.002256948700374338, 14.445899384166532
0.34285714285714286, 2, 12, 0.4223778462662716, 0.00023921695569825737, 101.64082089095184
0.34285714285714286, 2, 14, 0.42075604262481153, 0.00022968531922181164, 298.72617789807157
0.34285714285714286, 2, 16, 0.4180327253279081, 0.00022153030778750046, 507.33145663900456
0.34285714285714286, 2, 18, 0.4145780013463332, 0.00021683639271520132, 1656.3447555215662
0.34285714285714286, 4, 12, 0.36274019292463494, 0.0007832900558931969, 15.670082221312246
0.34285714285714286, 4, 14, 0.35900406601743373, 0.0007106035574830341, 19.325400773910605
0.34285714285714286, 4, 16, 0.3545658830835126, 0.000659756144353294, 45.57051317421153
0.34285714285714286, 4, 18, 0.35267162510500444, 0.0006255459335539725, 29.842383460650737
0.34285714285714286, 6, 12, 0.3349114642723148, 0.0018004384099291027, 4.5259122255936965
0.34285714285714286, 6, 14, 0.3314193874365347, 0.0015574057923868306, 6.354329722848804
0.34285714285714286, 6, 16, 0.3262612888296546, 0.0013906948418591243, 22.5026300573027
0.34285714285714286, 6, 18, 0.32528082634579925, 0.0012801356146354829, 19.908089547993615
0.34285714285714286, 8, 12, 0.31832048139165064, 0.0037055164866376124, 1.3100183919216501
0.34285714285714286, 8, 14, 0.3159680722707339, 0.0029722982966392635, 2.619223345473985
0.34285714285714286, 8, 16, 0.30908006619055245, 0.0025079876105977617, 15.84224858981566
0.34285714285714286, 8, 18, 0.30926567811714123, 0.002232076728108039, 14.704881885025824
0.35, 2, 12, 0.4180171053345213, 0.00023904182276764986, 93.8533761007102
0.35, 2, 14, 0.4166083204183672, 0.0002283933495722877, 288.80198475488
0.35, 2, 16, 0.4139177627404304, 0.00021957110333295567, 476.88129852960424
0.35, 2, 18, 0.4105554237360951, 0.0002149521287421133, 1607.380443090005
0.35, 4, 12, 0.3593369212546961, 0.0007636914658493942, 13.048607668959548
0.35, 4, 14, 0.35553999026776045, 0.000692918688410972, 18.117102164322283
0.35, 4, 16, 0.35111882078927503, 0.0006432482004064704, 47.874655382137206
0.35, 4, 18, 0.34926597746783256, 0.000609650662088694, 33.6994685050542
0.35, 6, 12, 0.3322308428264386, 0.0017885360199969026, 3.71503045410717
0.35, 6, 14, 0.3284564629205678, 0.0015417818357450596, 6.6238778154826
0.35, 6, 16, 0.3230926960212863, 0.0013736605306057341, 24.81199042143103
0.35, 6, 18, 0.32210650626006515, 0.001263059138665107, 22.56830642917751
0.35, 8, 12, 0.3158833959405953, 0.0037433599306521525, 1.1401215635094626
0.35, 8, 14, 0.3130030198120616, 0.002987295215714381, 2.7746329677075177
0.35, 8, 16, 0.3053921682279016, 0.00250640726917461, 16.562357756094595
0.35, 8, 18, 0.3055664288905634, 0.002226773045974291, 14.876062123369655
