# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.6, nsweeps=20, cutoff=[1.0e-8]
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ; eΓ; C; eC [calculated 2025-02-13T17:48:25.089]
10; 0.25; -8.021404537916947; 0.270471468786312; 1.0751486922724491; [0.19988774815900634, 0.31418128637871323, 0.33288504448182166, 0.33808752343300186, 0.33984658813280966, 0.3398465787234737, 0.3380875172941016, 0.33288505627827303, 0.31418125965857047, 0.19988770350221952]; [0.8064208751996478, 0.5745979265374718, 0.44681558569437063]; [0.0010751044448931663, 0.001843505806883304, NaN]; [-0.1210813888128802, -0.07887298237781395, -0.05972669436638942, -0.0492454184649969, -0.04287512178004682, -0.0388057092916324, -0.036197735500678264, -0.034628553849178484, -0.03388640340046727]; [0.005545778460916047, 0.04632724542670031, 0.049215034968030466, 0.04874001300626841, 0.04771671888938593, 0.046753905823746965, 0.04600606788998219, 0.045508517854839094, 0.045263029846030124]
10; 0.2571428571428571; -8.123565852046996; 0.25782268216695703; 1.0822715153722124; [0.20780064516128005, 0.3235784901134413, 0.34257171878629666, 0.3477714375448615, 0.34951563889250026, 0.3495156311558796, 0.34777143047991665, 0.34257173377762706, 0.32357846207277485, 0.20780059485175473]; [0.8174527750073459, 0.5926716575667643, 0.4675006117718106]; [0.0010736934804809115, 0.0018544487159048587, NaN]; [-0.12357548435889039, -0.08080116936781764, -0.06131163673939033, -0.05062016687009101, -0.04411343297862656, -0.039952652021202115, -0.037283861272472504, -0.03567688656797347, -0.03491639758707143]; [0.0059403658571732295, 0.046971266033678113, 0.04997569174123232, 0.049536364738996516, 0.04852310284449826, 0.04756172971741753, 0.046812899087112475, 0.046314259222259194, 0.04606827350015163]
10; 0.2642857142857143; -8.227019417169249; 0.24540486436155218; 1.0897356722124552; [0.21550816260358252, 0.3325942695959503, 0.35184705618976353, 0.3570276540972801, 0.35874982920545695, 0.35874982481762574, 0.35702772737517074, 0.3518470148070292, 0.33259425605936555, 0.215508081754889]; [0.8278328489899277, 0.6096559241571783, 0.48707261145570063]; [0.0010709895804469005, 0.0018578787410924197, NaN]; [-0.12593492078709176, -0.08263480001052223, -0.06282191290594231, -0.0519323049495305, -0.045297138988161754, -0.04105051777368779, -0.038324788765617374, -0.036682564704191754, -0.03590504307228856]; [0.0063205458662446935, 0.0475721029003128, 0.05068870321410478, 0.05028398963379075, 0.04928054144932299, 0.0483206152059855, 0.047570763492168225, 0.04707095450300019, 0.046824382625839364]
10; 0.2714285714285714; -8.331683454498625; 0.2331892580690379; 1.097512075202555; [0.2229944691856245, 0.34123340327285856, 0.36072466654708735, 0.36587429698393015, 0.36756905013249264, 0.36756904520710765, 0.3658743817403505, 0.3607246190783733, 0.3412333906436602, 0.22299438307310193]; [0.8376077211114504, 0.625604595691345, 0.5055525934836071]; [0.0010679040677908339, 0.0018532740822761464, NaN]; [-0.1281688667576683, -0.08437947384548439, -0.06426135139714026, -0.05318442207803602, -0.04642811922900904, -0.042100818712818, -0.039321731503184125, -0.037646588540626975, -0.03685324117627288]; [0.006683907220180946, 0.04813331935288946, 0.051358128866827085, 0.05098722331240316, 0.0499933782299671, 0.0490347979016137, 0.04828386115049516, 0.04778279859728819, 0.047535544900912136]
10; 0.2785714285714286; -8.437481927074225; 0.22114963859433734; 1.1055740513018688; [0.2302479053850619, 0.34950415551214586, 0.36922094847509723, 0.3743317925724563, 0.3759953750826137, 0.3759954020667733, 0.374331827405862, 0.3692209467153491, 0.34950413470790553, 0.23024781343318212]; [0.8468231996802688, 0.6405792854466087, 0.5229737270362076]; [0.001065259943481831, 0.0018432589840248934, NaN]; [-0.13028616724905082, -0.08604077821802113, -0.06563387977704786, -0.05437949113133424, -0.04750865862664974, -0.043105324307176146, -0.040276152239280744, -0.038570260724415446, -0.0377622255706263]; [0.007028309722792645, 0.048658131379021675, 0.051987694009308076, 0.05164988258198786, 0.050665491373240924, 0.04970820902343025, 0.04895611475046894, 0.04845368176309099, 0.04820562775719607]
10; 0.2857142857142857; -8.544344109126111; 0.209262031843782; 1.1138970652722144; [0.23726008498358375, 0.35741720484977546, 0.3773538681149706, 0.38242162378605427, 0.3840519743383244, 0.38405197658064805, 0.3824216306024273, 0.37735388574663253, 0.3574171827354944, 0.2372600457234325]; [0.8555228900233235, 0.6546458227631725, 0.53938168469763]; [0.0010638717789966568, 0.001829457740144559, NaN]; [-0.1322951580556983, -0.08762403945834828, -0.0669434495195246, -0.055520802361306, -0.04854136502487326, -0.044066015617771535, -0.041189659358868314, -0.03945506395837029, -0.03863343863845984]; [0.007352112222142608, 0.04914950934960939, 0.05258068278271391, 0.0522751681899516, 0.05130022273610051, 0.05034438348740927, 0.04959112759534469, 0.04908716219591378, 0.048838151802331024]
10; 0.29285714285714287; -8.652204487473373; 0.19750491323072905; 1.1224587857365713; [0.24402562383492432, 0.3649850863938575, 0.3851424693612764, 0.39016585483896193, 0.3917620914004869, 0.39176209341366697, 0.39016586408149956, 0.38514248877447477, 0.364985061319111, 0.24402558249754713]; [0.8637478582780156, 0.6678655177868853, 0.5548331459740871]; [0.0010641034042067155, 0.0018130382844103122, NaN]; [-0.13420351705006825, -0.08913464840389444, -0.06819408397179093, -0.05661109660590988, -0.04952852347112339, -0.044985128843438686, -0.04206433591360366, -0.040302773659675474, -0.03946846906573176]; [0.00765417569934978, 0.049609653998265967, 0.05313987303114511, 0.052866446775214286, 0.051900870781102205, 0.05094635894418575, 0.050191868559772305, 0.049686326860263294, 0.049436286666649225]
10; 0.3; -8.76100261593523; 0.1858590446019338; 1.1312391098564167; [0.25054203133869235, 0.37222175810055336, 0.39260624180585446, 0.3975865754716421, 0.39914879691599725, 0.39914872854656225, 0.3975865666366234, 0.39260625802245097, 0.3722217321771155, 0.25054198980049336]; [0.8715368838929374, 0.6803056054794471, 0.569387482227207]; [0.0010664997047770506, 0.001795609575334951, NaN]; [-0.13601839402498356, -0.09057740547652114, -0.06938949367559373, -0.05765360262949612, -0.050472815753860256, -0.0458648186555619, -0.042902020771513075, -0.04111512218971318, -0.040269007542400787]; [0.00793352155264587, 0.05004085799350012, 0.05366782742998669, 0.05342618722028527, 0.05247003262485895, 0.05151691631239006, 0.050761191819215915, 0.05025400144560519, 0.0500028367896502]
10; 0.30714285714285716; -8.870682490858389; 0.1743071588992734; 1.1402197105720338; [0.2568087443849113, 0.3791416632607181, 0.3997642549536926, 0.40470485063409156, 0.40623399298741214, 0.4062339061797706, 0.40470484043212096, 0.39976427202368603, 0.3791416343884233, 0.25680870221408403]; [0.8789252603356607, 0.6920247949459398, 0.5830986884959464]; [0.001071158577408533, 0.0017772008550460074, NaN]; [-0.13774643330348202, -0.09195695727776851, -0.07053332309476447, -0.058651311731551706, -0.051376770425866525, -0.04670727472832454, -0.043704658204563214, -0.041893887913475036, -0.04103674290509973]; [0.008189565801638628, 0.0504450673987651, 0.05416679793341438, 0.05395676900093706, 0.053010159036636466, 0.05205855523912941, 0.05130163442140142, 0.05079275240052672, 0.05054038891762477]
10; 0.3142857142857143; -8.981192628797155; 0.16283408929394694; 1.1493842475516254; [0.2628274163526051, 0.3857599148001942, 0.4066353927803119, 0.4115413093693079, 0.41303901458421466, 0.41303905695499954, 0.41154122423804207, 0.40663542851765655, 0.3857597852195238, 0.2628274226491363]; [0.8859461379308845, 0.7030813840650522, 0.5960334200016136]; [0.001078386523290443, 0.0017587883816465111, NaN]; [-0.13939347796315854, -0.09327766135261933, -0.0716289595884567, -0.05960675155316029, -0.05224262873897645, -0.04751470782477226, -0.04447434786551284, -0.04264093973278813, -0.04177339961628892]; [0.008421953113934209, 0.05082368694724423, 0.054638654959389216, 0.05446046092574946, 0.053523456635031705, 0.05257330588371771, 0.051815188692054495, 0.05130467249217197, 0.05105110724249865]
10; 0.32142857142857145; -9.092485349744326; 0.15142629008845032; 1.158717961633338; [0.2686008820267177, 0.3920913577823386, 0.4132376710207326, 0.4181151417412521, 0.4195833895734642, 0.41958332128075315, 0.41811506408665555, 0.4132377085388488, 0.3920912354562478, 0.26860090369619927]; [0.8926291642145585, 0.7135338993246649, 0.6082381318315276]; [0.0010883174176815435, 0.0017392094454901975, NaN]; [-0.14096526097329987, -0.0945430801336293, -0.07267948731311709, -0.06052333019735991, -0.053073200214479185, -0.048289047636608795, -0.045212558847919374, -0.043357835575774696, -0.042480629724480405]; [0.00863045556630969, 0.0511789299476617, 0.05508529924979421, 0.054938466434560886, 0.05401147338607805, 0.053063284179423936, 0.05230420043257397, 0.051791950356837146, 0.051537068222978544]
10; 0.32857142857142857; -9.204516729758181; 0.1400718710220733; 1.1682075702722021; [0.27413334594726213, 0.39815090071506365, 0.41958835045370413, 0.4244445310384002, 0.4258856667824895, 0.42588561016942594, 0.4244444827598415, 0.4195884284296907, 0.3981507462681315, 0.27413338047205715]; [0.8990017048172623, 0.7234287828902394, 0.6197781940706739]; [0.001100842924626341, 0.0017226561626880576, NaN]; [-0.14246655634819858, -0.09575708319944588, -0.07368781409715938, -0.06140293867908264, -0.05387032312499621, -0.049032409862165165, -0.0459214789393771, -0.04404644262896154, -0.043160060478177296]; [0.008815248274192576, 0.0515116364041216, 0.055508231183598405, 0.055392910661479576, 0.05447609570225506, 0.053529982101578555, 0.05277001495433829, 0.05225612614072499, 0.05199996724108097]
10; 0.3357142857142857; -9.31724624614101; 0.12876051696259194; 1.1778412085511598; [0.2794300119351347, 0.4039528347089971, 0.4257034787023404, 0.4305462583635824, 0.43196289370297536, 0.4319628901963575, 0.4305462603146111, 0.42570354449122005, 0.4039527020168454, 0.2794300075772004]; [0.9050885886540794, 0.7328137887526697, 0.630698447980485]; [0.0011161361333870722, 0.0017101254874124568, NaN]; [-0.14390199657728747, -0.0969228889622253, -0.07465679491207694, -0.06224823320194816, -0.05463623759901852, -0.049746540767002786, -0.046602601213278534, -0.044708252895855984, -0.04381323202232509]; [0.008976419907567179, 0.05182323876276663, 0.05590873196990123, 0.05582498203460854, 0.054918706325924264, 0.05397505691956434, 0.05321438709940382, 0.052698889290418396, 0.052441426107418594]
10; 0.34285714285714286; -9.430636395047973; 0.11748309963427805; 1.1876081554865991; [0.28449663022708316, 0.409511140500304, 0.4315982510371683, 0.43643607372141635, 0.4378309496942854, 0.43783094487621166, 0.43643607479806557, 0.43159832203767423, 0.40951100102107074, 0.2844966254330946]; [0.9109122428903378, 0.7417295084951304, 0.6410500923971403]; [0.001134071579718525, 0.0016973014422905716, NaN]; [-0.14527565367833603, -0.09804362851929915, -0.07558886737249214, -0.06306111725601936, -0.05537270055836883, -0.05043332213186464, -0.04725772940323435, -0.04534488653312693, -0.04444162237051454]; [0.00911436933851325, 0.05211468223657189, 0.05628810476235071, 0.056236209499581725, 0.0553407532605952, 0.05439972451497345, 0.05363852016031684, 0.0531215392161941, 0.05286282967737638]
10; 0.35; -9.544652555122337; 0.10623168008326223; 1.1974988335000725; [0.2893396627490249, 0.4148391636449711, 0.43728683826114567, 0.44212835297610087, 0.4435042894544907, 0.44350428308515855, 0.4421283532426401, 0.43728691490686367, 0.4148390173061043, 0.28933965761816505]; [0.9164930733953127, 0.7502156923679602, 0.6508777211211725]; [0.0011546369497310767, 0.0016865284382298078, NaN]; [-0.14659130867287296, -0.09912199354978266, -0.07648630339394812, -0.06384371242040612, -0.05608160479974453, -0.05109435622010237, -0.04788832483190922, -0.04595775951758341, -0.04504662814716327]; [0.009229471294693594, 0.052387102027730954, 0.05664749755021952, 0.056627638278978515, 0.05574333710045531, 0.054805221288437775, 0.05404368631686762, 0.05352533532418368, 0.05326542946930861]
20; 0.0; -11.999999999999996; 0.9999999999999986; 1.1999999999999997; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, NaN]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]; [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
20; 0.007142857142857143; -12.00387732175833; 0.9719052691159543; 1.1862128783045578; [0.00020404691631326077, 0.000408010551410376, 0.0004081006239837759, 0.0004081006879728122, 0.00040810068802032973, 0.0004081006880201077, 0.00040810068802032973, 0.00040810068802032973, 0.00040810068802032973, 0.0004081006880201077, 0.0004081006880201077, 0.0004081006880201077, 0.0004081006880201077, 0.0004081006880201077, 0.00040810068801988564, 0.0004081006880196636, 0.00040810068797414445, 0.0004081006255056696, 0.00040801054523531555, 0.0002040469155194513]; [0.02856850873468119, 2.913769975816905e-5, 2.9049780431865652e-8, 2.887860191636187e-11, 2.8697755357778436e-14]; [1.8832738418006603e-16, 5.088104658400649e-19, 5.498057412405486e-22, 1.8937548245778778e-25, NaN]; [-0.00020396324730047248, -0.00010478006167738344, -7.179375749045003e-5, -5.538375578058982e-5, -4.5610151818330956e-5, -3.9160231358385796e-5, -3.4614847360783995e-5, -3.1265023422104615e-5, -2.8717502994664352e-5, -2.673698554637516e-5, -2.5174434442692602e-5, -2.393125249463324e-5, -2.2940017183978e-5, -2.2153502308909063e-5, -2.1538127244622204e-5, -2.1069907087012156e-5, -2.0731887187130867e-5, -2.0512502137472857e-5, -2.0404541599877993e-5]; [1.0724159722076594e-9, 0.0001033066343236718, 9.829534806084214e-5, 9.134296144275077e-5, 8.546754803264359e-5, 8.072379247271192e-5, 7.688895915216206e-5, 7.376126313614474e-5, 7.118849437453787e-5, 6.905933573063029e-5, 6.729223279845044e-5, 6.582685122121765e-5, 6.461810672547126e-5, 6.363207654403286e-5, 6.284319794583264e-5, 6.22323388988806e-5, 6.178546692456176e-5, 6.149273852023348e-5, 6.134789525452886e-5]
20; 0.014285714285714285; -12.015506526730963; 0.9437669169174757; 1.1726469642270687; [0.0008157706543677756, 0.0016302096468250316, 0.0016316427940838985, 0.0016316468555552799, 0.0016316468675594553, 0.0016316468675954265, 0.0016316468675954265, 0.0016316468675952045, 0.0016316468675954265, 0.0016316468675952045, 0.0016316468675952045, 0.0016316468675954265, 0.0016316468675958706, 0.0016316468675954265, 0.0016316468675958706, 0.0016316468675610096, 0.0016316468559314234, 0.0016316428883562661, 0.001630209259491311, 0.0008157706018954158]; [0.05711939325278473, 0.0002326969162953368, 9.266739468818278e-7, 3.679678593426937e-9, 1.460600186493102e-11]; [1.603094747524836e-16, 1.5761381267952906e-18, 5.449946995139386e-21, 2.2077743422960906e-23, NaN]; [-0.0008144317235821167, -0.00041889489731837423, -0.00028702131334506023, -0.00022141644262028612, -0.00018234295274668224, -0.00015655708064061085, -0.00013838527663728332, -0.0001249931530914085, -0.00011480852580219602, -0.0001068906964362823, -0.00010064383755343625, -9.567377150123858e-5, -9.17109525631703e-5, -8.856657704659947e-5, -8.610639435076438e-5, -8.423451621262947e-5, -8.288316033750355e-5, -8.20060898577046e-5, -8.157447885843483e-5]; [1.611149663447813e-8, 0.000411980902107682, 0.00039223908369789303, 0.0003645714024006606, 0.0003411562121760472, 0.0003222404707659902, 0.00030694457333156947, 0.0002944669752029332, 0.00028420196482699313, 0.00027570617720619613, 0.0002686546250226804, 0.0002628068021786725, 0.0002579829519530714, 0.0002540477977768401, 0.00025089938869899786, 0.00024846141418005056, 0.0002466779001252048, 0.00024550957991538826, 0.000244931487279588]
20; 0.02142857142857143; -12.034879265331075; 0.9158443148693486; 1.1595437777628637; [0.0018339170241755687, 0.0036610996074109003, 0.003668287812033766, 0.0036683334408476043, 0.0036683337432852348, 0.0036683337452638742, 0.003668333745278529, 0.003668333745278307, 0.003668333745277419, 0.003668333745277641, 0.003668333745277419, 0.003668333745277197, 0.003668333745278085, 0.003668333745278307, 0.0036683337452649845, 0.0036683337433334184, 0.0036683334497706888, 0.0036682888330159535, 0.003661095339395848, 0.0018339163997189711]; [0.08563450375473855, 0.0007830644648553216, 6.9998888079763785e-6, 6.239256956743362e-8, 5.55921241699858e-10]; [4.62361572610639e-16, 8.711594254000714e-18, 9.578216208261628e-20, 8.3316758624235155e-22, NaN]; [-0.0018271370208305644, -0.0009416536944866096, -0.0006452154966074952, -0.0004977376916791517, -0.00040990162850890514, -0.0003519357416498685, -0.00031108605735172566, -0.00028098095502777784, -0.00025808621054438003, -0.0002402871615416149, -0.00022624440534786664, -0.00021507184212100956, -0.00020616354096824046, -0.00019909507670661433, -0.00019356465790932619, -0.0001893567305635642, -0.00018631892205191633, -0.00018434729324717938, -0.00018337704433537375]; [7.281711420131531e-8, 0.0009222964735475889, 0.0008790075497925864, 0.0008172864590002974, 0.0007649260477728483, 0.0007225876303750051, 0.0006883345386632582, 0.0006603842414998028, 0.0006373856000303577, 0.0006183481694565478, 0.0006025453346233395, 0.0005894390695492759, 0.0005786270948290783, 0.0005698065903678065, 0.0005627492898932471, 0.0005572843095679239, 0.0005532862912465835, 0.0005506672872431011, 0.0005493713760849814]
