# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-09T12:22:05.456]
100; 0.14285714285714285; -7.887713741389084; 0.4694134907272911; -0.1939364204011893; [0.07664990377546954, 0.14067072794060298, 0.14817455800106316, 0.1499284673738046, 0.15049221304903893, 0.15070124983319477, 0.15078532630446184, 0.1508209998957215, 0.15083672496303224, 0.15084385799495892, 0.15084716426177458, 0.15084872580041808, 0.1508494734819663, 0.15084983583210398, 0.15085001323788338, 0.15085010082807226, 0.15085014438777034, 0.15085016619446834, 0.15085017715924964, 0.1508501827154487, 0.15085018553318408, 0.15085018698170893, 0.1508501877145214, 0.1508501880685491, 0.1508501882727442, 0.15085018837155362, 0.15085018841316522, 0.15085018844246245, 0.15085018846671683, 0.15085018847439913, 0.1508501884633735, 0.15085018846600784, 0.15085018845737053, 0.15085018846783305, 0.1508501884696214, 0.15085018848429566, 0.1508501884852924, 0.15085018846444131, 0.1508501884765998, 0.15085018847641485, 0.1508501884673099, 0.15085018847040477, 0.1508501884811615, 0.15085018848188025, 0.15085018846719134, 0.15085018846802778, 0.15085018845842124, 0.1508501884684248, 0.15085018846990783, 0.15085018848442955, 0.15085018848537768, 0.15085018846447662, 0.1508501884766269, 0.15085018847642706, 0.15085018846731457, 0.1508501884704081, 0.15085018848116793, 0.15085018848188136, 0.15085018846719156, 0.15085018846802045, 0.1508501884584148, 0.15085018846841058, 0.1508501884698712, 0.1508501884843576, 0.15085018848523557, 0.15085018846420217, 0.150850188476098, 0.15085018847539788, 0.15085018846532017, 0.1508501884665494, 0.15085018847370057, 0.15085018846742404, 0.15085018843920817, 0.1508501884137985, 0.1508501883532687, 0.15085018826428898, 0.15085018807314432, 0.15085018771217462, 0.1508501869796881, 0.15085018552272778, 0.15085018271518158, 0.15085017715998394, 0.15085016616425317, 0.15085014433861454, 0.15085010074529315, 0.15085001310018287, 0.1508498356158614, 0.1508494731661303, 0.1508487251427355, 0.1508471639644664, 0.15084385683096269, 0.15083672360599487, 0.15082099928954595, 0.15078532587445492, 0.15070124924727346, 0.15049221215714725, 0.14992846858470998, 0.14817455768429122, 0.140670728442569, 0.07664990481504352]; [0.32136902394029554, 0.1342486425512739, 0.0620913182746077, 0.03010167338394787, 0.014995813647837317, 0.00760190828675915, 0.003898299658790047, 0.002014320956726742, 0.0010460299073524403, 0.0005449594605166875, 0.00028450577811554455, 0.00014873075684218687, 7.781862009642788e-5, 4.073848291457494e-5, 2.1334278285416788e-5, 1.1175005044496298e-5, 5.854352221653608e-6, 3.0672454063674973e-6, 1.6070996635004874e-6, 8.420778087558615e-7, 4.412362877938401e-7, 2.312044023430937e-7, 1.2115031694070566e-7, 6.348265968431194e-8, 3.326494465161974e-8]
100; 0.15; -8.671448356025167; 0.4462437076378105; -0.19773694386851837; [0.0839807957145684, 0.1527427191390469, 0.16127019661829922, 0.16338411423910593, 0.1641088687707961, 0.1643962673198689, 0.16452005594469554, 0.1645763541344587, 0.16460296844720435, 0.16461592001742242, 0.1646223670052065, 0.16462563492817317, 0.16462731511885575, 0.1646281898775679, 0.1646286500494396, 0.16462889428910255, 0.16462902490097941, 0.16462909519881652, 0.16462913324001804, 0.16462915392497313, 0.1646291652295806, 0.1646291714232293, 0.16462917482485406, 0.1646291766935628, 0.16462917772538144, 0.16462917830451262, 0.16462917862530957, 0.16462917879945493, 0.16462917889291662, 0.16462917894538442, 0.16462917897999207, 0.16462917900066043, 0.1646291790083254, 0.1646291790092762, 0.1646291790102805, 0.16462917901609364, 0.16462917902079544, 0.16462917901955199, 0.1646291790155472, 0.16462917901378882, 0.16462917901804208, 0.16462917902188323, 0.16462917902016305, 0.16462917901589025, 0.16462917901397778, 0.16462917901814955, 0.16462917902194318, 0.1646291790201957, 0.16462917901590934, 0.16462917901398866, 0.1646291790181551, 0.16462917902194762, 0.16462917902019347, 0.16462917901590468, 0.16462917901398577, 0.1646291790181429, 0.16462917902193008, 0.1646291790201584, 0.16462917901584917, 0.16462917901388252, 0.1646291790179515, 0.16462917902159124, 0.16462917901956176, 0.16462917901476204, 0.16462917901193608, 0.1646291790144747, 0.1646291790153529, 0.16462917900837004, 0.16462917899469764, 0.16462917897592577, 0.16462917894982043, 0.16462917889920314, 0.16462917879958838, 0.16462917861911297, 0.16462917829964208, 0.1646291777307376, 0.16462917669873223, 0.16462917482139283, 0.16462917141347733, 0.1646291652192302, 0.16462915392365396, 0.16462913323533535, 0.16462909518679236, 0.1646290248903759, 0.1646288942957177, 0.16462865008978445, 0.16462818992240513, 0.164627315056455, 0.16462563452005718, 0.16462236726208013, 0.1646159207654898, 0.16460296865385415, 0.16457635387745162, 0.16452005524700097, 0.1643962663710541, 0.16410886815145864, 0.16338411466242642, 0.16127019579809088, 0.1527427193086517, 0.08398079672721959]; [0.3489461005358343, 0.1573276855975317, 0.07839988141921128, 0.04092039608068075, 0.02194020133203405, 0.01197067970526494, 0.006608446636500391, 0.003677279265650041, 0.0020571503640117615, 0.0011548996382935068, 0.0006498897079350225, 0.0003662723442588173, 0.0002066365537914164, 0.00011665328070047595, 6.588308265183726e-5, 3.721967884673875e-5, 2.1030535842583904e-5, 1.18844555287181e-5, 6.7164761495172345e-6, 3.7959909283995606e-6, 2.1454706020778507e-6, 1.212630843076627e-6, 6.853937282941218e-7, 3.8739603152595933e-7, 2.1896386866640452e-7]
100; 0.15714285714285714; -9.48788324604636; 0.4231543446914987; -0.20084656390892164; [0.09156575902475861, 0.16497585055524255, 0.17454768177298807, 0.17704677467653052, 0.17795458183461954, 0.17833704733607214, 0.17851232230924574, 0.1785972133586966, 0.17863998152218818, 0.17866217204184043, 0.17867395347531834, 0.17868032412270574, 0.17868382084271262, 0.17868576413044202, 0.17868685512468918, 0.1786874734337509, 0.17868782616355539, 0.17868802873784606, 0.17868814610421757, 0.17868821444474015, 0.17868825443409486, 0.17868827793671516, 0.17868829180121626, 0.17868830000539937, 0.17868830487256915, 0.1786883077661532, 0.17868830948946357, 0.17868831051729162, 0.17868831113109307, 0.17868831149802866, 0.17868831171755262, 0.17868831184899658, 0.17868831192774715, 0.17868831197495538, 0.17868831200327673, 0.178688312020296, 0.1786883120304792, 0.17868831203657964, 0.1786883120402596, 0.17868831204245872, 0.17868831204378077, 0.1786883120445788, 0.17868831204506197, 0.1786883120453402, 0.17868831204552227, 0.17868831204562396, 0.17868831204567925, 0.17868831204571833, 0.17868831204573588, 0.17868831204574676, 0.17868831204575164, 0.17868831204574032, 0.17868831204572144, 0.17868831204569458, 0.17868831204562818, 0.17868831204551716, 0.1786883120453533, 0.17868831204505997, 0.1786883120445817, 0.17868831204379387, 0.17868831204247315, 0.17868831204026758, 0.17868831203661384, 0.1786883120305056, 0.17868831202034863, 0.17868831200342306, 0.1786883119751923, 0.17868831192811707, 0.17868831184959344, 0.1786883117185034, 0.17868831149952924, 0.1786883111335047, 0.1786883105211079, 0.1786883094954237, 0.17868830777538025, 0.17868830488653598, 0.17868830002593872, 0.178688291830027, 0.17868827797391718, 0.1786882544747237, 0.17868821447094385, 0.17868814606916894, 0.17868802852650112, 0.17868782544588213, 0.17868747233720206, 0.17868685445115196, 0.17868576338844688, 0.17868382058136234, 0.1786803243342452, 0.1786739538451778, 0.1786621722599222, 0.17863998111083101, 0.17859721370997184, 0.17851232239020143, 0.17833704741120338, 0.1779545807477756, 0.17704677495003218, 0.1745476802370145, 0.16497584991856873, 0.09156576001564187]; [0.3767676907226521, 0.18229403765352006, 0.09730652362428092, 0.054359110992525196, 0.031180489496118968, 0.01819905970239671, 0.010750946957936875, 0.006404811879025599, 0.003838122572738709, 0.002309392902395712, 0.0013934483339100008, 0.000842391096103067, 0.0005099194840812256, 0.0003089391122593552, 0.00018728537196939602, 0.00011358222269712213, 6.890255917212813e-5, 4.180615227084043e-5, 2.536873323016337e-5, 1.5395488140577067e-5, 9.343559204772081e-6, 5.6708399806499095e-6, 3.4418600799182034e-6, 2.0890371288871152e-6, 1.2679548350204693e-6]
100; 0.16428571428571428; -10.336071001679993; 0.40083971291627307; -0.20313144144004802; [0.09938868106690146, 0.17731995934143918, 0.18794100978942008, 0.19084237715437236, 0.1919519626133519, 0.19244554511333978, 0.19268473270515374, 0.1928073568431845, 0.1928727931893528, 0.19290877765054582, 0.19292903344678347, 0.1929406501220905, 0.19294741496188372, 0.1929514043390015, 0.1929537820505507, 0.19295521222626677, 0.19295607929490055, 0.19295660859163477, 0.19295693364234556, 0.19295713431667805, 0.19295725878206826, 0.19295733629682976, 0.1929573847464776, 0.1929574151261182, 0.19295743422889156, 0.19295744627050015, 0.1929574538775305, 0.19295745869225311, 0.1929574617446952, 0.1929574636826883, 0.19295746491465215, 0.19295746569866123, 0.19295746619804532, 0.19295746651641443, 0.19295746671950376, 0.1929574668491425, 0.19295746693193605, 0.19295746698483618, 0.19295746701864602, 0.19295746704025896, 0.19295746705407657, 0.1929574670629184, 0.19295746706856787, 0.1929574670721761, 0.1929574670744778, 0.1929574670759382, 0.19295746707686368, 0.19295746707742611, 0.1929574670777543, 0.19295746707789974, 0.19295746707790373, 0.1929574670777554, 0.19295746707742945, 0.19295746707686257, 0.19295746707592842, 0.19295746707446138, 0.19295746707216077, 0.19295746706854833, 0.19295746706290284, 0.19295746705407812, 0.19295746704028582, 0.19295746701870842, 0.19295746698495586, 0.19295746693213478, 0.19295746684945825, 0.1929574667199776, 0.1929574665171101, 0.1929574661990674, 0.19295746570011563, 0.19295746491672783, 0.19295746368558664, 0.19295746174869377, 0.19295745869766479, 0.1929574538847294, 0.1929574462798942, 0.1929574342409055, 0.1929574151411788, 0.19295738476498991, 0.19295733631931267, 0.1929572588093833, 0.19295713435065265, 0.19295693368709754, 0.19295660865620867, 0.19295607939867265, 0.19295521240809643, 0.19295378236921357, 0.19295140483818352, 0.1929474161900253, 0.19294065179917874, 0.19292903431476072, 0.19290877727792544, 0.19287279201301977, 0.19280735526913406, 0.19268473248185192, 0.19244554401576086, 0.1919519621674246, 0.19084237655746183, 0.18794101054922563, 0.17731995637403708, 0.09938868225615027]; [0.4046710755434021, 0.20899227164874015, 0.11884683109550732, 0.07067141886771287, 0.043129025169604304, 0.026775910582716073, 0.016824362335757945, 0.01066228732581756, 0.006798389415881915, 0.0043534152447307585, 0.0027961839740229585, 0.0017997700219179714, 0.0011601249388008936, 0.0007485719369198801, 0.00048335608989021555, 0.00031225630381524744, 0.0002017902487102189, 0.0001304334162121809, 8.432300986683666e-5, 5.451931178146728e-5, 3.52522508510641e-5, 2.2795302635867844e-5, 1.4740725988508879e-5, 9.53240621289339e-6, 6.164431215014329e-6]
100; 0.17142857142857143; -11.214989827372055; 0.3793173491471471; -0.2050016736274749; [0.10743186007206662, 0.18972477656004916, 0.2013837060768613, 0.20469502216317426, 0.20602019146632444, 0.20663890934916695, 0.2069541100519281, 0.20712416277534396, 0.2072197333169461, 0.20727511559226008, 0.20730798136116113, 0.20732785959871958, 0.20734007199210058, 0.20734766939779492, 0.20735244937039132, 0.20735548487173472, 0.2073574277437289, 0.20735867997869617, 0.20735949211398252, 0.2073600218042897, 0.20736036903815314, 0.2073605976002677, 0.20736074817585304, 0.20736084883968187, 0.20736091558481085, 0.20736096022415973, 0.20736099012396836, 0.2073610102084662, 0.2073610237308372, 0.20736103285180496, 0.20736103901322345, 0.20736104318065718, 0.20736104600249927, 0.20736104791502408, 0.20736104921235943, 0.20736105009302297, 0.20736105069123534, 0.2073610510978121, 0.20736105137427674, 0.20736105156234141, 0.20736105169030306, 0.20736105177738295, 0.2073610518366127, 0.20736105187686626, 0.20736105190414333, 0.20736105192252174, 0.20736105193472176, 0.20736105194258636, 0.20736105194726595, 0.20736105194946375, 0.2073610519494946, 0.2073610519473743, 0.20736105194278687, 0.20736105193505017, 0.2073610519230107, 0.20736105190488008, 0.2073610518779525, 0.2073610518382052, 0.2073610517797162, 0.20736105169370989, 0.20736105156730922, 0.20736105138150984, 0.2073610511083035, 0.20736105070643007, 0.20736105011494632, 0.20736104924385357, 0.2073610479600494, 0.20736104606643013, 0.20736104327070182, 0.20736103913873172, 0.2073610330245268, 0.2073610239648025, 0.20736101051963773, 0.20736099053018697, 0.2073609607473701, 0.20736091625778763, 0.20736084959046863, 0.2073607493440337, 0.20736059817307884, 0.20736036957724702, 0.2073600227533483, 0.20735949251301933, 0.20735868014380032, 0.2073574276733816, 0.20735548466428755, 0.2073524491400569, 0.2073476685027953, 0.20734007021263023, 0.20732785880550986, 0.20730798030973996, 0.20727511409180366, 0.20721973293957996, 0.2071241623060076, 0.20695411095154026, 0.2066389092141323, 0.20602019043140074, 0.20469502259795758, 0.20138370569889874, 0.18972477264063858, 0.10743185860837334]; [0.43248634617593934, 0.2372185810455002, 0.14297869563988236, 0.0900381569521266, 0.05815528365898191, 0.03819748256409857, 0.025391404783915914, 0.017028747214346787, 0.011495783699281984, 0.0077986072954224755, 0.005309606284683001, 0.0036245801210444324, 0.0024790959276807605, 0.0016980109865391724, 0.001164210317861177, 0.000798810419260454, 0.0005483883981479621, 0.00037661745222510636, 0.0002587220738731521, 0.00017776798614421973, 0.00012216201743629485, 8.395832074225318e-5, 5.770632370178038e-5, 3.966485803983385e-5, 2.726493352840164e-5]
100; 0.17857142857142858; -12.123542052337381; 0.3580285566309005; -0.205438871048381; [0.11567577987001587, 0.2021401749506304, 0.21480962064911613, 0.21852820261701122, 0.220076442347235, 0.22083087773927668, 0.22123266005874953, 0.2214595069123826, 0.2215930336156997, 0.22167412533557895, 0.22172458242362336, 0.22175659365046796, 0.2217772270508387, 0.22179070250935262, 0.22179960196354642, 0.22180553505424738, 0.22180952340931803, 0.22181222339350515, 0.2218140636811443, 0.22181532424206507, 0.2218161921885229, 0.2218167923773655, 0.22181720915991776, 0.22181749967369568, 0.22181770286488178, 0.22181784542179583, 0.22181794572079605, 0.22181801647015575, 0.2218180664931606, 0.22181810193800988, 0.22181812710275128, 0.22181814500079677, 0.22181815775011393, 0.22181816684231692, 0.22181817332940357, 0.22181817795385972, 0.22181818124084018, 0.22181818356476302, 0.22181818519842644, 0.2218181863500559, 0.2218181871878775, 0.22181818785421403, 0.2218181884516981, 0.22181818871432424, 0.22181818866858127, 0.22181818894786032, 0.22181818921141905, 0.2218181894369171, 0.2218181895821827, 0.22181818945328202, 0.221818189363425, 0.2218181893581359, 0.22181818933330977, 0.22181818913899165, 0.22181818900948547, 0.2218181890085309, 0.22181818847405999, 0.22181818826314426, 0.2218181881690009, 0.2218181875752292, 0.2218181866053226, 0.22181818530081832, 0.22181818354913663, 0.22181818116086927, 0.22181817785424984, 0.22181817323866482, 0.22181816677535493, 0.2218181577135594, 0.22181814499750208, 0.22181812713446747, 0.22181810200677754, 0.22181806660169667, 0.22181801662098288, 0.22181794591400084, 0.2218178456516584, 0.22181770311674542, 0.2218174999239364, 0.22181720938451255, 0.22181679256616804, 0.221816192315883, 0.22181532420483419, 0.22181406333450981, 0.2218122236092539, 0.22180952370525842, 0.22180553454317686, 0.2217996020648918, 0.2217907024313266, 0.2217772269666185, 0.22175659443343787, 0.22172458293434483, 0.22167412611641835, 0.22159303445970435, 0.22145950658610558, 0.22123265972658124, 0.22083087940104917, 0.22007644330262277, 0.2185282024643702, 0.21480962086291377, 0.20214017010535157, 0.11567577840721521]; [0.4600372719944843, 0.2667183617591264, 0.1695709411069779, 0.11252946026143706, 0.0765570904341172, 0.05294208613770919, 0.037039933724648644, 0.026140895939916364, 0.01857390547737328, 0.013267037753758952, 0.009516163310957415, 0.0068484264133664334, 0.004941482780208903, 0.003572871995074684, 0.002587477252958289, 0.0018762043065018617, 0.0013617788405474044, 0.0009891463805364157, 0.0007188986323627863, 0.0005227209675213875, 0.0003802089551190923, 0.00027662407125158634, 0.00020130086865088783, 0.00014651032407577352, 0.00010664515500486283]
100; 0.18571428571428572; -13.060553706033387; 0.3378239956843103; -0.20591391684890503; [0.12409888227720545, 0.2145164150811718, 0.2281537274136689, 0.23226612643024325, 0.23403755610275012, 0.23493355716636954, 0.2354297067986586, 0.23572129962452615, 0.2359001116791526, 0.23601331567897565, 0.23608678510710734, 0.2361354212829685, 0.23616814245015316, 0.2361904570304647, 0.23620584634900976, 0.23621656572479743, 0.23622409392258858, 0.23622942021271198, 0.2362332126224993, 0.23623592904230728, 0.23623788388785139, 0.23623929759807227, 0.23624032477005819, 0.2362410722915751, 0.23624161863465143, 0.23624202041519582, 0.2362423156244271, 0.23624253388598793, 0.23624269485658056, 0.23624281392959223, 0.23624290225359856, 0.2362429674537463, 0.23624301696719696, 0.23624305341600782, 0.23624308005876937, 0.23624310077002808, 0.23624311671063603, 0.23624312874439357, 0.23624313783110962, 0.2362431449741189, 0.23624314954651582, 0.23624315267877405, 0.23624315497423543, 0.23624315632292125, 0.2362431580529636, 0.2362431597082839, 0.23624316098237452, 0.23624316194558825, 0.2362431629338655, 0.2362431628195496, 0.23624316235582477, 0.23624316184574568, 0.23624316088412378, 0.23624316038390414, 0.23624315980648358, 0.23624315918460348, 0.23624315708547194, 0.23624315516303396, 0.23624315271409935, 0.23624314915299482, 0.23624314462352825, 0.23624313764267746, 0.2362431279834012, 0.2362431163452947, 0.23624310114357572, 0.23624308080270473, 0.23624305349935404, 0.2362430170454215, 0.2362429684349452, 0.23624290190061026, 0.23624281375460932, 0.23624269438367018, 0.2362425327317217, 0.23624231545467023, 0.2362420200466897, 0.23624161832573853, 0.236241070959317, 0.23624032226103964, 0.2362392961407902, 0.23623788316243144, 0.23623592783567426, 0.23623321153109056, 0.23622941913346285, 0.2362240931544184, 0.23621656492862209, 0.23620584633859032, 0.23619045606202493, 0.2361681417410877, 0.23613542021227163, 0.23608678450329879, 0.23601331632508482, 0.2359001111192034, 0.23572129954542298, 0.23542970685569165, 0.23493355804241944, 0.23403755803404103, 0.23226612666512647, 0.22815372898508057, 0.21451641045600955, 0.12409888046360273]; [0.48714269127202464, 0.2971952080621643, 0.1983968947793497, 0.1381037710382925, 0.09850029216455743, 0.07138437386939803, 0.05232348151186259, 0.038680824482448466, 0.028786483996902392, 0.021537362293193803, 0.016183143120647992, 0.012202458117425999, 0.009227002785630002, 0.006993103144983135, 0.005309876761138743, 0.004037833605006849, 0.0030742196242594813, 0.002342829488034968, 0.0017868264597426064, 0.001363616867420833, 0.0010411569914160785, 0.0007952613287505006, 0.0006076277998369959, 0.0004643770998139352, 0.0003549648830496924]
100; 0.19285714285714287; -14.024775263850717; 0.3177629346467121; -0.20511481566765788; [0.1326773231668792, 0.22680441004266272, 0.24135294954090836, 0.24583510163587663, 0.24782188007849393, 0.24885957069834053, 0.24945393821055228, 0.24981568317988678, 0.25004560238691487, 0.2501965691467727, 0.25029824125629463, 0.2503681198702059, 0.2504169471431634, 0.2504515391586397, 0.25047633295722616, 0.2504942816621052, 0.2505073875999684, 0.25051703071579845, 0.2505241713878066, 0.2505294899173016, 0.2505334728310151, 0.2505364693346077, 0.25053873323641596, 0.2505404501728463, 0.2505417565338135, 0.2505427542041263, 0.25054351846477774, 0.25054410520814296, 0.2505445557948831, 0.25054490381675665, 0.25054517310257984, 0.2505453816851677, 0.2505455435497852, 0.2505456694632249, 0.25054576734181144, 0.2505458436546779, 0.2505459032210069, 0.25054594966675303, 0.2505459859946526, 0.2505460144206708, 0.2505460366925263, 0.25054605404660824, 0.2505460675556812, 0.2505460780431428, 0.2505460861305462, 0.25054609224586377, 0.2505460968256892, 0.2505461000088245, 0.2505461020010791, 0.25054610301756197, 0.25054610299812374, 0.2505461019708146, 0.2505460999473026, 0.2505460967474351, 0.25054609224964697, 0.2505460861339084, 0.25054607801651896, 0.2505460675305764, 0.2505460540273028, 0.25054603670125664, 0.2505460144758511, 0.2505459860493948, 0.25054594962009635, 0.2505459030900594, 0.2505458435167427, 0.25054576723337707, 0.2505456693156849, 0.2505455435043342, 0.2505453816714709, 0.25054517310992797, 0.25054490391318684, 0.25054455574519374, 0.25054410461940857, 0.250543517890208, 0.25054275423651706, 0.25054175676400137, 0.2505404502053079, 0.250538733401686, 0.2505364694355934, 0.2505334727273958, 0.25052948951386766, 0.25052417047573017, 0.2505170298468331, 0.25050738759455404, 0.25049428160559795, 0.250476332290992, 0.25045153796304476, 0.2504169467313917, 0.2503681191570595, 0.25029824192752437, 0.2501965690815684, 0.2500456001315383, 0.24981568439502966, 0.2494539381564791, 0.24885957063651487, 0.2478218806042749, 0.24583510173259882, 0.24135295034770077, 0.22680440367085097, 0.13267732070992377]; [0.5136182832097556, 0.32830721044687383, 0.22913093918691296, 0.1665724510023441, 0.12400027668385294, 0.09375842487521635, 0.07168000257105421, 0.05525685799855514, 0.04287369601001766, 0.0334398406160775, 0.02619377045205822, 0.020590778883768906, 0.016234137550374325, 0.012830770344086478, 0.010161641355505709, 0.008061429551445985, 0.006404289102231549, 0.005093710295353125, 0.004055207559105578, 0.0032309722342324433, 0.0025759200392187136, 0.0020547485225063896, 0.0016397160454055047, 0.0013089561864846862, 0.001045193654075184]
100; 0.2; -15.014884219284605; 0.2989071546966464; -0.20312566729263182; [0.14138478699691392, 0.23895604023216133, 0.25434696326578043, 0.2591649282067905, 0.261351225913526, 0.2625244448877764, 0.26321609413195035, 0.2636498596010104, 0.2639341883127293, 0.26412686473783675, 0.264260864469239, 0.2643560066292985, 0.26442471705390647, 0.2644750448538613, 0.2645123499444788, 0.26454028679472064, 0.26456139338094675, 0.26457746291617323, 0.2645897806063673, 0.264599279582693, 0.26460664434504677, 0.26461238119060404, 0.264616870180687, 0.2646203966073897, 0.2646231758543569, 0.26462537419859067, 0.26462711807496575, 0.26462850511499103, 0.26462961131654605, 0.26463049571999187, 0.2646312037510665, 0.26463177225492207, 0.264632229423057, 0.26463259763489155, 0.2646328944812346, 0.2646331345146986, 0.2646333282546842, 0.2646334852457546, 0.26463361232430627, 0.26463371512280287, 0.2646337982497995, 0.26463386535062505, 0.26463391887602006, 0.2646339620112166, 0.2646339962154689, 0.26463402271808745, 0.26463404253305445, 0.2646340568211063, 0.2646340658587272, 0.26463407056350263, 0.2646340703699379, 0.26463406606239515, 0.26463405691059827, 0.2646340425401017, 0.26463402253881885, 0.2646339963076856, 0.2646339624200271, 0.26463391928326074, 0.26463386540982725, 0.26463379849424484, 0.26463371520229995, 0.2646336126831419, 0.26463348548210597, 0.2646333286662246, 0.2646331348661999, 0.26463289501964193, 0.2646325981594182, 0.26463222993876623, 0.2646317726542864, 0.2646312041730987, 0.26463049579814846, 0.26462961174361954, 0.26462850547465333, 0.2646271184710154, 0.26462537454018165, 0.26462317625597676, 0.264620396716887, 0.2646168707925427, 0.26461238180191704, 0.264606644824783, 0.2645992799885033, 0.2645897807721522, 0.2645774627145354, 0.26456139302276016, 0.2645402865033222, 0.26451234971533255, 0.2644750445104693, 0.26442471671806445, 0.26435600621205246, 0.26426086376180824, 0.26412686586991385, 0.2639341877445094, 0.2636498588831231, 0.26321609525607914, 0.26252444467738534, 0.2613512241805256, 0.2591649309259607, 0.2543469632102473, 0.2389560398620394, 0.14138478700149282]; [0.5392791476453404, 0.3596757089376033, 0.261349976748169, 0.19759586550636307, 0.15288027466920912, 0.12009120406883735, 0.09535424019603234, 0.07632501355638818, 0.06147944399950743, 0.049773979490106895, 0.04046667153022909, 0.033015349632654525, 0.027015686225130457, 0.022161412332496334, 0.018217604531238777, 0.015002166768195184, 0.012372659742350318, 0.010216772310588835, 0.008445325924332702, 0.00698706692809088, 0.005784742374905405, 0.004792120695229559, 0.00397171319217347, 0.0032930054402521003, 0.002731079542342922]
100; 0.20714285714285716; -16.02948980218652; 0.28063003483100246; -0.20010518364779983; [0.15019229320299832, 0.25092446997546647, 0.26707898923860873, 0.27219025349897996, 0.2745527945170285, 0.2758490931805546, 0.27663189092656726, 0.2771353404224546, 0.2774740606576529, 0.27770982606622296, 0.27787833120504213, 0.27800135074240107, 0.27809273769545517, 0.2781616165683567, 0.2782141708533814, 0.2782546914472339, 0.2782862190169564, 0.2783109446144021, 0.27833047027529334, 0.27834598610782435, 0.2783583835260275, 0.27836833859530574, 0.27837636729454585, 0.27838286969518666, 0.2783881548358964, 0.2783924652561418, 0.278395991309464, 0.2783988837041713, 0.278401263291828, 0.2784032242343837, 0.2784048446179872, 0.27840618584700905, 0.2784072985930941, 0.27840822223976436, 0.27840899032556177, 0.27840962943829095, 0.27841016212359837, 0.27841060604127943, 0.27841097538983606, 0.27841128354891764, 0.27841153918362305, 0.27841175051320555, 0.2784119250975481, 0.2784120675993922, 0.27841218277256097, 0.278412273725835, 0.27841234345505517, 0.2784123939871044, 0.2784124267946142, 0.27841244297374734, 0.27841244303325663, 0.2784124269103836, 0.27841239406475626, 0.27841234367455225, 0.27841227374452315, 0.27841218264956646, 0.2784120678865336, 0.2784119253751567, 0.27841175127781437, 0.278411539490951, 0.2784112832527952, 0.27841097565990025, 0.2784106052899251, 0.2784101613771657, 0.27840962894857135, 0.27840899001592945, 0.27840822239326335, 0.2784072985876518, 0.2784061864272598, 0.2784048446385041, 0.27840322463906175, 0.27840126348661176, 0.27839888482899644, 0.27839599250969616, 0.2783924667372435, 0.27838815575016773, 0.2783828703269642, 0.2783763678847093, 0.2783683385577609, 0.2783583836537913, 0.27834598645275643, 0.27833047043558556, 0.2783109449224359, 0.27828621929549624, 0.27825469302693606, 0.2782141719367033, 0.2781616178270043, 0.2780927389616954, 0.2780013510129191, 0.2778783309032897, 0.2777098252862289, 0.2774740610508235, 0.27713534029941767, 0.27663189133246413, 0.2758490922734209, 0.2745527933211802, 0.2721902562534064, 0.2670789890568721, 0.2509244696576529, 0.15019229338363793]; [0.5639429607057767, 0.39089167240829875, 0.2945396657263584, 0.23067434639915763, 0.18474405423671048, 0.1501542540306886, 0.12332337995323318, 0.10208124008370752, 0.0850131151841796, 0.07114572780166367, 0.059781188005753556, 0.0504028439048122, 0.04261888169041598, 0.03612665341971901, 0.03068909495116154, 0.026118198727907018, 0.022263579446793375, 0.019003846916349453, 0.016240455732466106, 0.013892809612150404, 0.011894615154269832, 0.01019106529847743, 0.008736629795428006, 0.007493325423502938, 0.0064293430828498655]
