# Hubbard model DMRG. This file contains many sizes. nmax=3, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-08T15:42:18.617]
40; 0.1; -1.5420691961342032; 0.6187812443374053; -4.171311696933314; [0.03874835361639639, 0.07435708915447559, 0.07687199140639067, 0.07721744917646833, 0.07728093367933253, 0.0772943967678037, 0.077297283258972, 0.07729802678293773, 0.07729821263073622, 0.07729825853323069, 0.07729826978526932, 0.07729827253253907, 0.0772982732019627, 0.07729827336490991, 0.07729827340454976, 0.07729827341418849, 0.07729827341653306, 0.0772982734171026, 0.07729827341723916, 0.07729827341727202, 0.0772982734172718, 0.07729827341724049, 0.0772982734171026, 0.07729827341653128, 0.07729827341418938, 0.07729827340453821, 0.0772982733648353, 0.07729827320150684, 0.07729827252985122, 0.07729826976949106, 0.0772982584413362, 0.07729821211243149, 0.07729802424228205, 0.07729727700748534, 0.07729436610460261, 0.07728095673681312, 0.07721736192023054, 0.07687195688841597, 0.07435708784118433, 0.03874834940232441]; [0.16908985241096286, 0.03843653342673383, 0.009612187856520916, 0.0024499489063634014, 0.0006264639154122167, 0.000160258391386215, 4.0995839698533325e-5, 1.0486619564697246e-5, 2.682343862794363e-6, 6.860933602655218e-7]
40; 0.03571428571428571; -5.513654720362338; 6.175399394385525; 3.583153492713544; [0.005080553505743768, 0.010109130408082256, 0.01016327996550137, 0.010164375392982317, 0.010164404393713244, 0.010164405261774201, 0.010164405288654699, 0.010164405289496692, 0.010164405289524003, 0.010164405289525336, 0.010164405289525114, 0.010164405289525336, 0.010164405289525336, 0.010164405289525558, 0.010164405289525336, 0.010164405289525336, 0.010164405289524892, 0.010164405289525336, 0.010164405289524892, 0.010164405289525114, 0.010164405289525336, 0.010164405289525558, 0.010164405289524892, 0.010164405289525114, 0.010164405289525114, 0.010164405289524225, 0.010164405289524003, 0.010164405289523781, 0.010164405289523781, 0.01016440528952467, 0.010164405289523115, 0.010164405289522005, 0.010164405289493361, 0.010164405288618727, 0.010164405261603449, 0.010164404402643878, 0.01016437547755511, 0.01016327965833086, 0.010109129989369192, 0.005080553387373121]; [0.022785071821577588, 0.0007167584042425158, 2.470252587056013e-5, 8.648032745079672e-7, 3.0342449619798395e-8, 1.0647716753641195e-9, 3.736203697995997e-11, 1.3109204043364048e-12, 4.599442509989721e-14, 1.6137072621944975e-15]
40; 0.19285714285714287; -10.66824085930745; 5.4824652447496; 10.305143155952226; [0.13246125946187848, 0.22641544314121798, 0.24075496795584872, 0.2451272754719187, 0.2470705171734231, 0.2480864196229131, 0.24866776775868438, 0.24902110072104633, 0.2492452065233315, 0.24939198241469795, 0.24949050755345192, 0.24955793194573728, 0.2496047408602604, 0.24963758887059728, 0.24966072273383655, 0.24967704562748905, 0.2496883703439554, 0.24969595919270593, 0.2497006222965703, 0.24970284041201718, 0.24970283739001586, 0.24970061372902475, 0.2496959451873173, 0.24968834907066406, 0.2496770182780894, 0.2496606979211704, 0.24963755038025237, 0.2496047268091195, 0.24955790996198313, 0.24949049264254164, 0.24939197478365593, 0.24924520352616475, 0.24902114145972365, 0.2486677999524025, 0.2480863733466372, 0.24707054500970016, 0.245127254390896, 0.2407549675354419, 0.22641544243573208, 0.13246128232168575]; [0.5112795783449735, 0.3255116261326448, 0.226346807839839, 0.1639160899833196, 0.12154785726253343, 0.09153661799666625, 0.06965924083185404, 0.05337926969935802, 0.04108070992231624, 0.031687064979793234]
40; 0.10714285714285714; -10.66824085930745; 9.494713818211395; 10.305143155952226; [0.044280892631935576, 0.08444077747866241, 0.0876001474599224, 0.08808581105129876, 0.08818614345421905, 0.08820988389074236, 0.08821588035187622, 0.08821750018353036, 0.08821795629048079, 0.08821808706227907, 0.0882181249631151, 0.08821813603202355, 0.08821813928361433, 0.08821814024320984, 0.0882181405274538, 0.08821814061190691, 0.0882181406370659, 0.08821814064456901, 0.08821814064680522, 0.0882181406474416, 0.08821814064751243, 0.08821814064712119, 0.08821814064557376, 0.08821814064011635, 0.08821814062104893, 0.0882181405544169, 0.08821814032131092, 0.08821813950485424, 0.08821813664146072, 0.0882181265829951, 0.0882180911680357, 0.08821796599576182, 0.08821752036275399, 0.0882159094106445, 0.08820988031898414, 0.08818614385518231, 0.08808572691558103, 0.08760018290295024, 0.08444074203029395, 0.04428089948597014]; [0.19220804226873334, 0.04939769207592484, 0.01405838761798405, 0.004135908715771416, 0.001232675076736734, 0.0003695985422314195, 0.00011117053190393256, 3.350081585387921e-5, 1.0107025882043975e-5, 3.0515116335590956e-6]
40; 0.2785714285714286; -0.28595680290427605; -10.225290758726654; -5.81314820472618; [0.23361056990315743, 0.35002228617725883, 0.3683866781613805, 0.3733605004430498, 0.3756059246621688, 0.3768755514867521, 0.377678378695959, 0.3782166224768069, 0.3785953779539244, 0.3788834207366014, 0.3790920326476026, 0.3792587094090938, 0.37938121006111936, 0.37948495103360114, 0.3795542126871536, 0.37961628744575715, 0.37965718358891176, 0.37969932987412003, 0.37971850283413766, 0.37972651656836653, 0.3797265043458684, 0.37971960189462095, 0.3796995675663577, 0.379667773658382, 0.3796289784489306, 0.3795700516739189, 0.3794968313281817, 0.37940072181263895, 0.3792725099644345, 0.3791115676744634, 0.37889696293382524, 0.37861647644781304, 0.37823396434290224, 0.37769058475279804, 0.37688297633983936, 0.37560471329827383, 0.37335056946877176, 0.3683778936329727, 0.3500118273626729, 0.23358175630763456]; [0.7236132184210664, 0.6033898423524338, 0.5357930623696964, 0.4888861250916066, 0.45260509906624496, 0.4226175085285041, 0.39666276689750507, 0.373397839984117, 0.3519380599549555, 0.33170998593450884]
40; 0.04285714285714286; -0.28595680290427605; 0.8326421237861799; -5.81314820472618; [0.0073025609631168775, 0.014497429886719537, 0.014607717612110438, 0.014610900079249811, 0.01461102035936701, 0.014611025488603602, 0.014611025716144255, 0.01461102572644668, 0.01461102572691586, 0.01461102572693651, 0.014611025726936733, 0.014611025726937621, 0.01461102572693651, 0.014611025726937843, 0.014611025726937843, 0.014611025726938287, 0.014611025726938731, 0.014611025726938287, 0.014611025726938953, 0.014611025726938287, 0.014611025726938953, 0.014611025726939175, 0.014611025726939841, 0.01461102572693962, 0.014611025726939397, 0.01461102572693962, 0.014611025726940285, 0.014611025726940952, 0.014611025726939397, 0.014611025726939397, 0.014611025726937621, 0.014611025726914528, 0.014611025726420923, 0.014611025715879578, 0.014611025487629714, 0.014611020403104469, 0.014610900411281103, 0.014607716271425097, 0.01449742809048149, 0.007302560430067495]; [0.03269965601954908, 0.0014725078649817838, 7.259477631393321e-5, 3.63500365293549e-6, 1.8241221274728178e-7, 9.155351382089178e-9, 4.594779689032439e-10, 2.3058253342212602e-11, 1.1571013931768183e-12, 5.806403777182289e-14]
40; 0.11428571428571428; -0.38893220190719235; -1.0491632554978083; -10.85536330174681; [0.050140257137029964, 0.09497030031654208, 0.09885611157255103, 0.0995170361698623, 0.09966890278210938, 0.09970895323564588, 0.09972027684701934, 0.09972369732855291, 0.09972477539026992, 0.09972512277590306, 0.09972523627157148, 0.09972527370232331, 0.09972528612824072, 0.09972529027223831, 0.09972529165863508, 0.0997252921234626, 0.09972529227951732, 0.0997252923319003, 0.09972529234931882, 0.09972529235458683, 0.09972529235459682, 0.09972529234936012, 0.0997252923320242, 0.09972529227985638, 0.09972529212434611, 0.09972529166083577, 0.0997252902772261, 0.09972528613752307, 0.0997252737104759, 0.09972523622955443, 0.0997251224370641, 0.09972477377871858, 0.0997236915238855, 0.09972026329144779, 0.09970893395066183, 0.09966901253848448, 0.09951699752747523, 0.09885614348741067, 0.09497021485901014, 0.05014025757353546]; [0.2163664394580763, 0.06223366031448487, 0.019932097202390597, 0.006683368441980031, 0.002287429946646209, 0.0007898774473907581, 0.00027378063673467816, 9.504374223998468e-5, 3.301573916528144e-5, 1.1471707850697784e-5]
40; 0.05; -0.38893220190719235; 0.8050470390327269; -10.85536330174681; [0.009918162268295339, 0.019637014566473487, 0.01983704495997851, 0.019844813242533066, 0.019845208795310487, 0.019845231483772707, 0.019845232842782723, 0.019845232926021472, 0.01984523293118534, 0.019845232931509083, 0.019845232931528844, 0.019845232931531065, 0.019845232931531953, 0.019845232931531953, 0.019845232931532175, 0.019845232931531953, 0.01984523293153173, 0.01984523293153173, 0.01984523293153173, 0.0198452329315304, 0.019845232931531065, 0.0198452329315304, 0.019845232931529955, 0.019845232931531065, 0.019845232931531287, 0.019845232931529733, 0.01984523293153173, 0.019845232931530843, 0.019845232931530177, 0.019845232931529067, 0.019845232931506418, 0.019845232931169354, 0.01984523292582918, 0.019845232841144256, 0.01984523147975592, 0.019845208958822802, 0.01984481426882234, 0.019837040336173173, 0.019637008518435195, 0.009918160394968734]; [0.04432897786722011, 0.0026980128717063153, 0.00017961951381996246, 1.214354069264445e-5, 8.227666187301043e-7, 5.57544163945181e-8, 3.777903420857149e-9, 2.5597340107859233e-10, 1.7342925692709366e-11, 1.1750080408590865e-12]
40; 0.2; -0.38893220190719235; -5.202803249393474; -10.85536330174681; [0.1411078741285796, 0.23847398883063597, 0.2536099878895919, 0.2582963793715882, 0.2604300228696468, 0.2615765364267755, 0.26225185767200987, 0.26267476294562164, 0.2629513228719542, 0.2631381071953651, 0.2632673815971305, 0.2633586413304596, 0.2634239608320259, 0.26347112610081136, 0.2635053343496876, 0.2635300323090879, 0.26354758951140633, 0.26355960790696265, 0.2635670928434597, 0.2635706870847907, 0.2635706898469137, 0.2635671010143741, 0.2635596236620261, 0.2635476273649908, 0.2635300665692748, 0.26350536594932605, 0.26347115721767, 0.26342396228347775, 0.2633586635034355, 0.26326741233611095, 0.2631381018931145, 0.26295130334756434, 0.2626747699926333, 0.2622518829054421, 0.26157653171851414, 0.2604300741079766, 0.25829632865916374, 0.25361000219255936, 0.23847398171682, 0.1411079116720112]; [0.5364485225761996, 0.3561181017193857, 0.257644059924633, 0.19388936820026959, 0.14926469963699404, 0.11663093546931132, 0.09205958895985666, 0.0731595121551868, 0.05838698379597736, 0.0466999948745684]
40; 0.2857142857142857; -0.5075567601169428; -10.480473708787487; -5.985803811120339; [0.2408412124423538, 0.3577075927085551, 0.376053505496438, 0.3808719550339532, 0.38301229249004254, 0.3842126854818946, 0.3849674104613774, 0.38547081480393364, 0.3858311167725701, 0.3860889031970254, 0.3862887839456053, 0.3864363673558284, 0.38655665907805004, 0.38664291749021773, 0.38671085242437786, 0.3867672364089345, 0.38680954084083186, 0.3868398171955656, 0.3868586653582031, 0.3868687727692921, 0.3868756517540133, 0.3868705811787345, 0.3868474934496775, 0.3868215713088434, 0.38677535064092283, 0.38672050605788044, 0.3866529911587395, 0.38656225226346774, 0.3864463475638691, 0.3862978425382946, 0.3861026543540136, 0.38584091649131524, 0.38548497684229566, 0.3849790244722726, 0.3842207828018305, 0.3830148826937809, 0.38086735620566814, 0.3760493814243664, 0.357701468626777, 0.24081969100611111]; [0.7332239239861813, 0.6158355086826385, 0.54997726217424, 0.5043659412991742, 0.46912317728017955, 0.4400127559818525, 0.4148162255390244, 0.39220691435578087, 0.37134114297043963, 0.35161987674330136]
40; 0.05714285714285714; -0.5075567601169428; 0.7776101862470299; -5.985803811120339; [0.012922327435680114, 0.025505070094951288, 0.025838048084376508, 0.025854717542892924, 0.02585581310816787, 0.025855894108247846, 0.025855900378658037, 0.025855900875755733, 0.025855900915665586, 0.02585590091889811, 0.025855900919159014, 0.025855900919182773, 0.02585590091918477, 0.025855900919184327, 0.02585590091918477, 0.025855900919184327, 0.025855900919184105, 0.02585590091918477, 0.025855900919184327, 0.02585590091918588, 0.025855900919184993, 0.02585590091918566, 0.025855900919184993, 0.02585590091918588, 0.025855900919184105, 0.02585590091918588, 0.025855900919185215, 0.02585590091918455, 0.02585590091918366, 0.02585590091916079, 0.02585590091888479, 0.02585590091553369, 0.025855900874580673, 0.025855900371036356, 0.02585589409544542, 0.025855813609239053, 0.025854720189021796, 0.02583803466784218, 0.0255050530215859, 0.012922321934977776]; [0.05762844219337991, 0.004543992271453222, 0.0003915078553497568, 3.424847639645368e-5, 3.0024022583090203e-6, 2.6324896569757847e-7, 2.307989617659347e-8, 2.023363277463023e-9, 1.7737715839971036e-10, 1.5549364426506863e-11]
40; 0.12142857142857143; -0.5075567601169428; -1.2087636919883815; -5.985803811120339; [0.05631620064189502, 0.10590027026973581, 0.11058952486950457, 0.11146293115642525, 0.11168425452309472, 0.11174840802202768, 0.11176853553603405, 0.11177518511183338, 0.11177745999316557, 0.11177825778290451, 0.11177854261733078, 0.11177864563542372, 0.11177868324163254, 0.11177869705997168, 0.11177870216084695, 0.11177870404969492, 0.11177870475046636, 0.11177870501032738, 0.11177870510541421, 0.11177870513652932, 0.11177870513661436, 0.11177870510574861, 0.1117787050112109, 0.11177870475267349, 0.11177870405510393, 0.11177870217387542, 0.11177869709062027, 0.11177868331138607, 0.11177864578676089, 0.11177854292244449, 0.11177825832607935, 0.1117774607366675, 0.1117751854221416, 0.11176853324617064, 0.11174840066538883, 0.11168424366646645, 0.11146304630672632, 0.11058946862733765, 0.10590023890828593, 0.05631618486602408]; [0.24144701429826618, 0.0770890189645053, 0.027372426616267407, 0.010170895523699593, 0.0038570754123317457, 0.0014757293547844347, 0.0005667466885149341, 0.00021799827953755482, 8.39066896688217e-5, 3.230357917256989e-5]
40; 0.20714285714285716; -0.6417445346252757; -5.364582929896803; -11.061217108136297; [0.14984231939609105, 0.2503357822968242, 0.266183753929196, 0.2711400981255452, 0.27344052178546563, 0.2747048769754814, 0.2754679347517792, 0.275957802456839, 0.27628629626994394, 0.2765140156505088, 0.27667580716240825, 0.2767928979503447, 0.2768788190897935, 0.27694236284587537, 0.27698949779153836, 0.2770242430331673, 0.2770493804114158, 0.27706683273553545, 0.2770778160245413, 0.2770831149930617, 0.2770831286976061, 0.2770778143841792, 0.2770668133351697, 0.27704937791298545, 0.2770242343946405, 0.27698948360874276, 0.2769423756708309, 0.2768788262977757, 0.2767929288238653, 0.27667584025365466, 0.27651406466864414, 0.27628633038324213, 0.2759578056890035, 0.2754680007617767, 0.27470487983622194, 0.2734405452334767, 0.2711400606002674, 0.26618376893252105, 0.25033576827489945, 0.14984233733074837]; [0.5605455681740404, 0.38640125345820464, 0.2896309516644083, 0.2255465476356268, 0.17950277362295947, 0.14488242648923755, 0.11806628093173788, 0.0968355459518552, 0.07974561123293088, 0.0658096277828861]
40; 0.06428571428571428; -2.5277801447570223; 2.6366528982083866; -9.175181498004552; [0.016309375743996157, 0.03207572013346138, 0.03259446490203177, 0.0326268967450587, 0.03262964315739425, 0.03262990099100027, 0.03262992649682617, 0.03262992909017881, 0.03262992935744302, 0.0326299293851573, 0.032629929388039214, 0.03262992938833875, 0.032629929388371615, 0.03262992938837317, 0.03262992938837428, 0.0326299293883745, 0.03262992938837583, 0.032629929388373835, 0.03262992938837361, 0.032629929388373835, 0.0326299293883725, 0.03262992938837361, 0.032629929388372725, 0.03262992938837206, 0.03262992938837228, 0.032629929388370504, 0.03262992938837206, 0.03262992938836873, 0.032629929388337864, 0.03262992938803677, 0.032629929385148415, 0.032629929357404386, 0.032629929090196796, 0.032629926500992834, 0.03262990107398145, 0.03262964432708215, 0.03262690760267173, 0.032594473092737, 0.03207568187386367, 0.01630936390015414]; [0.0725469208538943, 0.007196275447218153, 0.0007815134150594713, 8.623103400382705e-5, 9.536531918173195e-6, 1.054879351446786e-6, 1.1667748226658833e-7, 1.2904587475047225e-8, 1.4271992600291747e-9, 1.5783955697622594e-10]
40; 0.12857142857142856; -2.5277801447570223; 0.5196259694046521; -9.175181498004552; [0.06279725937257463, 0.11718374396993969, 0.12274554795775394, 0.12387000042911755, 0.12418088234117164, 0.124279531297814, 0.12431338331011443, 0.12432560835273665, 0.12433018313933264, 0.12433193942748644, 0.12433262631262898, 0.12433289859392826, 0.12433300757520338, 0.12433305149567508, 0.1243330692811413, 0.12433307650666992, 0.12433307944721483, 0.12433308064189164, 0.12433308111830765, 0.12433308128522591, 0.12433308128565046, 0.12433308111991326, 0.12433308064592419, 0.12433307945672167, 0.12433307652852288, 0.12433306933036481, 0.12433305160393138, 0.12433300780621881, 0.12433289906828726, 0.12433262723863736, 0.12433194111586832, 0.12433018593414946, 0.12432561233911676, 0.12431338764067679, 0.1242795333891702, 0.12418087914879505, 0.12387000062187692, 0.1227455967472606, 0.11718372147173839, 0.06279725107527778]; [0.26732469682512794, 0.09398005303729447, 0.03669443087176183, 0.014985750624766208, 0.006245099156872952, 0.0026256230491662445, 0.001108045922181845, 0.00046834605575653184, 0.00019808734522470256, 8.380239651478334e-5]
40; 0.29285714285714287; -6.705765511608135; -4.762502529925806; 3.7089372775386535; [0.24777373060998398, 0.3649891837484476, 0.38331244030037204, 0.38797365042162957, 0.39000613154170605, 0.39113809638780705, 0.39184328596081985, 0.3923109754156844, 0.39263661091802504, 0.3928848202257602, 0.3930612492262817, 0.3932029817564797, 0.39330887406932713, 0.393396065220347, 0.3934530323159344, 0.39350321257609044, 0.39353466569243056, 0.39356688698062015, 0.39358828958874437, 0.3935980893120372, 0.3936047716348572, 0.39359934410612185, 0.3935846123872855, 0.3935591482595855, 0.39352211525627423, 0.3934734491275993, 0.3934098748060899, 0.39332949728970856, 0.3932261800927128, 0.39307936386704667, 0.39289860101517293, 0.39265565816931347, 0.39232458883902277, 0.3918518823207293, 0.39114661134771356, 0.3900078603881443, 0.38796703846160496, 0.38330596942100015, 0.36497836012951823, 0.24773639503283873]; [0.7419999246017364, 0.6270456060660483, 0.5626068559090681, 0.5180286230224902, 0.4836161041720366, 0.45518938037210827, 0.43054034648898903, 0.4083622014591444, 0.38781711152423043, 0.36833812904950036]
40; 0.07142857142857142; -2.8092476600538476; 2.741446773878752; -0.18758057401563377; [0.02007314660353543, 0.03931991600122342, 0.0400863694762954, 0.0401446812887869, 0.040150531825655866, 0.04015119300595216, 0.04015127237345961, 0.040151282196562166, 0.04015128343034324, 0.04015128358635489, 0.040151283606140176, 0.0401512836086535, 0.04015128360897058, 0.040151283609010324, 0.0401512836090161, 0.040151283609016986, 0.04015128360901765, 0.04015128360901721, 0.04015128360901832, 0.040151283609016986, 0.040151283609015875, 0.040151283609016764, 0.04015128360901765, 0.04015128360901654, 0.04015128360901565, 0.040151283609016986, 0.040151283609010546, 0.04015128360897058, 0.040151283608650834, 0.04015128360613196, 0.040151283586301156, 0.040151283430012175, 0.04015128219466635, 0.0401512723645121, 0.04015119297893999, 0.04015053185221129, 0.04014468203839172, 0.040086359100285573, 0.0393199088108418, 0.02007314493395118]; [0.08902420984924263, 0.01079786514786723, 0.0014330305791205233, 0.00019322288223120403, 2.611356457521818e-5, 3.5298951362471807e-6, 4.771230854095829e-7, 6.44870198149179e-8, 8.71560984718352e-9, 1.1779153864688825e-9]
40; 0.21428571428571427; -2.8092476600538476; -3.6197377756880162; -0.18758057401563377; [0.15863109422912536, 0.26195535554227733, 0.2784238351950099, 0.28359941382402654, 0.28603682685835463, 0.28740088132345987, 0.28824029982683297, 0.28879013174277746, 0.28916664788871205, 0.2894330783384411, 0.2896263506037202, 0.2897691432938414, 0.28987593964353486, 0.2899564627009297, 0.2900172160908321, 0.2900627039551922, 0.29009607233670565, 0.2901194808262755, 0.29013435414422983, 0.29014158130428314, 0.29014158563477865, 0.2901343649447854, 0.2901194967682017, 0.2900960889120696, 0.2900627074414648, 0.29001719824182226, 0.28995646326221625, 0.28987592065240375, 0.28976910447089055, 0.28962634173724533, 0.2894330753175489, 0.28916664453451846, 0.2887901601470151, 0.2882403504020574, 0.28740087860239005, 0.28603681396530534, 0.2835993665638197, 0.2784238337266478, 0.26195531381991444, 0.15863110890929155]; [0.5833935372341149, 0.41590636813284554, 0.321670875312568, 0.25813839931454485, 0.21150781849296352, 0.17562350965516674, 0.1471420981325934, 0.12401789937753545, 0.10490977013210352, 0.08889607037208967]
40; 0.1357142857142857; -2.8092476600538476; 0.4960071769818457; 1.7229454986044168; [0.06957141853866022, 0.12877247470507824, 0.13526595390810403, 0.13667889145772882, 0.13710174056878865, 0.13724731199445594, 0.13730158039267693, 0.13732288348038413, 0.13733156752119213, 0.1373352051768595, 0.1373367600779447, 0.13733743487370065, 0.13733773106991554, 0.13733786218551525, 0.13733792058472538, 0.13733794670738697, 0.13733795841716745, 0.13733796364977868, 0.13733796592897574, 0.1373379667831185, 0.13733796678352017, 0.1373379659304328, 0.13733796365311401, 0.13733795842409013, 0.13733794672093924, 0.13733792060953198, 0.13733786222648825, 0.13733773112542114, 0.13733743491280226, 0.137336759977972, 0.13733520457751136, 0.13733156555260972, 0.13732287852466607, 0.13730157106280805, 0.13724731421778635, 0.13710175288678927, 0.1366788779401078, 0.13526600599970728, 0.12877243949352035, 0.06957140606113277]; [0.29386559379187543, 0.11291275518156225, 0.04812649511995972, 0.021487357715165353, 0.00980967044079967, 0.004525119462016711, 0.0020972510731614847, 0.0009740550430766114, 0.0004528102864700028, 0.00021057914990565434]
40; 0.07857142857142857; -0.9563920587902182; 0.6968710830324046; -6.348744617248484; [0.024206588354412695, 0.047205977557639445, 0.04829016668314923, 0.04838823678386839, 0.04840006237983263, 0.04840167143241736, 0.04840190467520267, 0.04840193961654182, 0.04840194493569183, 0.04840194575137069, 0.048401945876842545, 0.04840194589616664, 0.04840194589914004, 0.04840194589960101, 0.04840194589967051, 0.048401945899680276, 0.04840194589968183, 0.04840194589968383, 0.04840194589968383, 0.04840194589968472, 0.04840194589968583, 0.04840194589968472, 0.04840194589968427, 0.04840194589968627, 0.04840194589968427, 0.04840194589967117, 0.04840194589960212, 0.048401945899150034, 0.04840194589620972, 0.048401945877095454, 0.04840194575282841, 0.04840194494369321, 0.04840193965670436, 0.04840190484732876, 0.04840167196272627, 0.048400062798527266, 0.048388231657924274, 0.048290176849766775, 0.04720596448886405, 0.024206584864346792]; [0.10699917122831876, 0.01557176345449627, 0.0024847416712613815, 0.0004031638062284348, 6.558165245710723e-5, 1.067069254882665e-5, 1.7361206140543768e-6, 2.8244946850447516e-7, 4.594993254617118e-8, 7.475142193234817e-9]
40; 0.3; -7.12044346086285; -4.831276088512768; 5.844890153843319; [0.25440888193019906, 0.37189240787732514, 0.3901981369493057, 0.3947058673631323, 0.3966348591284543, 0.3976984158218966, 0.39835777947939377, 0.3987950783989245, 0.3990988770134831, 0.39932600107580085, 0.3994943806030191, 0.3996232134152, 0.3997200496698805, 0.3997949680146944, 0.39984682704366237, 0.3998912252090343, 0.39992634328453436, 0.39994522495338125, 0.39995648891351077, 0.3999717441157118, 0.39997809766777515, 0.3999746558580546, 0.399968187708611, 0.3999431782842908, 0.3999144138293551, 0.39986727778741393, 0.399802952872675, 0.3997318031383228, 0.39963967172937, 0.39951096817377585, 0.399348892680488, 0.3991242928828147, 0.39881188465611195, 0.39836999696566155, 0.3977079507361545, 0.39664002879530136, 0.39470270779253536, 0.3901966048531553, 0.37188593740878795, 0.25436942274437957]; [0.7501310710928794, 0.6373800672628664, 0.574273333924918, 0.5306701081904133, 0.4970565675051832, 0.46930017749399444, 0.4452590440565851, 0.4236377645944062, 0.4036040214395222, 0.3845877082063605]
40; 0.14285714285714285; -1.1366052934057622; -1.494745237639803; -0.13894801361376907; [0.07662565218427486, 0.1406170873893453, 0.1480890408620663, 0.14982522759076322, 0.15038360929652672, 0.1505906154369392, 0.1506738948160773, 0.15070922157314182, 0.1507247913622345, 0.1507318386926959, 0.15073509502507165, 0.150736623489927, 0.1507373495302602, 0.15073769751240595, 0.1507378653966358, 0.1507379467539136, 0.1507379862446785, 0.15073800530824588, 0.15073801421305788, 0.15073801773015094, 0.15073801773769246, 0.15073801423861144, 0.15073800536136828, 0.15073798634378344, 0.150737946929284, 0.15073786569179615, 0.15073769797632441, 0.15073735018078827, 0.1507366242017829, 0.15073509524211848, 0.15073183678981672, 0.15072478363786979, 0.15070920333036297, 0.15067388188606046, 0.15059063935707595, 0.15038355194088915, 0.14982523325375086, 0.14808914736570689, 0.14061703679945614, 0.07662563691286262]; [0.3209307551831248, 0.13388984013413358, 0.061871049521848624, 0.029941078142247793, 0.014818251895451764, 0.007411981624002113, 0.0037255808776844304, 0.0018767802467079826, 0.0009463592716207587, 0.0004773869416661827]
40; 0.22142857142857142; -1.1366052934057622; -5.722545496722592; -0.13894801361376907; [0.1674372575786811, 0.2732893629321713, 0.2902829004057037, 0.29562273093186575, 0.2981627232197166, 0.29960389540340615, 0.30050407068056306, 0.30110317181786406, 0.30151994010410044, 0.3018196763540222, 0.30204063503488165, 0.302206430418809, 0.3023323141541292, 0.30242858373282533, 0.302502176874079, 0.3025579350173311, 0.3025992556207968, 0.3026284326080857, 0.30264711945377054, 0.3026562417755345, 0.3026562422170389, 0.3026471502770365, 0.3026285072600656, 0.3025993142155372, 0.30255800144311706, 0.3025022275558509, 0.30242863572294176, 0.3023323329769898, 0.3022063967997699, 0.3020406174776431, 0.3018196777904827, 0.30151993843191227, 0.3011031471443486, 0.30050416255234413, 0.29960385933170364, 0.2981626723617128, 0.2956226082897122, 0.29028282441863196, 0.273289256578241, 0.16743721355485008]; [0.6048397581581373, 0.4441916948268226, 0.3530835318307622, 0.2908380908374658, 0.24437123035296585, 0.20791985823037548, 0.17838577284592663, 0.15387980404213106, 0.1331638950006761, 0.11538765459262444]
40; 0.08571428571428572; -1.1366052934057622; 0.6705322979984569; -0.13894801361376907; [0.02870245181421649, 0.055699237144442026, 0.0571779078096617, 0.05733406962192045, 0.05735598451530932, 0.05735946779609025, 0.05736005884193407, 0.0573601626611, 0.057360181213318207, 0.05736018455500691, 0.05736018515899022, 0.057360185268298114, 0.05736018528808828, 0.05736018529167097, 0.05736018529232112, 0.05736018529243725, 0.057360185292457455, 0.057360185292463006, 0.05736018529246567, 0.05736018529246523, 0.05736018529246367, 0.057360185292465005, 0.05736018529246478, 0.05736018529245923, 0.057360185292439914, 0.05736018529232312, 0.057360185291684296, 0.05736018528814779, 0.05736018526859299, 0.05736018516048458, 0.05736018456237968, 0.057360181247834596, 0.057360162809872994, 0.05736005940055189, 0.05735946943788406, 0.05735598737229286, 0.057334069410260646, 0.057177902270570735, 0.055699243234239804, 0.028702450946163083]; [0.12638967235221804, 0.02164320476812718, 0.004062713750267818, 0.0007755750176953278, 0.00014844161872455659, 2.8418689611036167e-5, 5.4404074574896095e-6, 1.0414368521585721e-6, 1.9935073922688156e-7, 3.8158671472322163e-8]
40; 0.15; -7.542794541144884; 4.580770827746209; -0.17878183012857995; [0.08394584196178212, 0.15266735717966462, 0.16115061769722083, 0.1632399974624894, 0.1639567162350779, 0.16424097598942078, 0.16436329133464866, 0.16441890293543127, 0.16444515595972065, 0.16445788322203958, 0.16446420675899032, 0.16446740539339522, 0.1644690451962525, 0.16446989441108983, 0.16447033752491835, 0.16447056990112352, 0.16447069190636077, 0.16447075541426526, 0.1644707871123583, 0.1644708002125197, 0.16447080015026017, 0.16447078690579842, 0.16447075499830577, 0.16447069115191537, 0.1644705685786767, 0.16447033524070975, 0.16446989049776461, 0.16446903852464922, 0.16446739404656485, 0.1644641874881667, 0.1644578507087835, 0.16444510391774614, 0.1644188514895062, 0.16436327599415912, 0.1642408900798087, 0.16395661000815798, 0.1632398795071821, 0.16115066314348603, 0.15266722238633745, 0.08394568994416762]; [0.3483639102859644, 0.15681174174982304, 0.07804357753007132, 0.04070055306422276, 0.02174417715371182, 0.011758731890418279, 0.00639677172304646, 0.003489791583512742, 0.0019063979761053055, 0.0010420037614917257]
