# Hubbard model DMRG. This file contains many sizes. nmax=4, μ0=0.0.
# L; J; E; deltaE_g^+; deltaE_g^-; nVariance; Γ [calculated 2025-02-09T00:09:24.742]
80; 0.2; -11.978300364421656; 0.3052968284840709; -0.19702672275186117; [0.14138425328811333, 0.23895537540782552, 0.2543463447286278, 0.25916379220869556, 0.2613495436325928, 0.26252325504296414, 0.2632145538446209, 0.2636472967277279, 0.26393285889672025, 0.2641230788698887, 0.2642583519531687, 0.26435200312120233, 0.2644211815684019, 0.2644697938036453, 0.26450698665319416, 0.26453470845820304, 0.2645551413638574, 0.26456867730235856, 0.2645800514303587, 0.2645873247584263, 0.26459334555174396, 0.264596603595872, 0.26460145167542937, 0.264597311876833, 0.26461133027558836, 0.26459653244154935, 0.26460353297891337, 0.26460698082002243, 0.26460533869845815, 0.26460327437612097, 0.2646022265494923, 0.2645998053103552, 0.2645971610740453, 0.2645930956946637, 0.2645905271657102, 0.264589132128221, 0.26458608286492047, 0.26458685120543446, 0.2645863875215968, 0.26458710365679083, 0.2645858906051606, 0.26458996197319873, 0.26458870625376174, 0.2645914006746628, 0.2645930153347422, 0.26459364251798645, 0.26459442696499336, 0.2645952871126651, 0.264594836472694, 0.2645980825691838, 0.26459350958746186, 0.26459665307372915, 0.26459431028254543, 0.2645939540314537, 0.264594805162673, 0.264591752216506, 0.26459379050193244, 0.2645911743098821, 0.2645866626706119, 0.2645847341943244, 0.2645775267316526, 0.264570966313433, 0.26455728680725255, 0.26454263995768934, 0.2645259815513217, 0.2644992590099313, 0.2644624874980741, 0.26441406936028145, 0.26434684731496483, 0.26425306833433293, 0.2641205104735098, 0.26392893630181646, 0.2636450943064157, 0.2632119704165743, 0.2625221810442109, 0.26134892792148845, 0.2591624967979622, 0.25434454000358553, 0.23895424059861692, 0.14138341986263214]; [0.5391455290415721, 0.35937640751073396, 0.26087244690096, 0.1969454058614067, 0.15204485424268868, 0.11902395461981381, 0.09400239530347308, 0.07465379565323563, 0.05949766024084501, 0.047528324048684886, 0.03802491195695461, 0.030456032209616436, 0.024413514627702602, 0.01958081549764399, 0.01571445415315186, 0.012615677044956426, 0.010134595518845073, 0.008144074164673968, 0.006548782656119248, 0.005271604722320832]
80; 0.20714285714285716; -12.787503222839002; 0.2859971589105861; -0.19395723644308305; [0.1501912189607859, 0.25092325376805324, 0.26707787112910064, 0.27218832212838806, 0.27455001152251546, 0.2758469982171663, 0.27662953187669426, 0.27713254373184726, 0.2774687416578623, 0.2777071132363498, 0.2778724510256807, 0.2779948037387565, 0.2780872819385274, 0.27815218163731714, 0.2782149736549968, 0.27824097582863505, 0.2782768315058084, 0.278299382071193, 0.2783236422596713, 0.2783323358282137, 0.27834788256327325, 0.2783530362039981, 0.27836182117613895, 0.27836597962666376, 0.278371005632998, 0.2783732510857069, 0.27837634200538175, 0.2783773202138762, 0.27837828901926986, 0.278378555606805, 0.27837985965678125, 0.2783786073129788, 0.27838003821158397, 0.2783798715352501, 0.2783816943263917, 0.2783802974403302, 0.27838075385159944, 0.2783793601056035, 0.2783816202041238, 0.27838060185091273, 0.27838130162870867, 0.2783832401948818, 0.2783843858090129, 0.27838495654085627, 0.2783849247243251, 0.27838059385320646, 0.2783826889335048, 0.2783807873460762, 0.27838129294289304, 0.27837871226244815, 0.27837813163004, 0.2783758321759435, 0.27837401828043773, 0.2783709481405823, 0.2783687779083981, 0.27836356194314194, 0.2783600879960797, 0.27835294158274215, 0.27834680570668713, 0.2783379060312794, 0.27832769127149604, 0.27831324379800804, 0.278294466936293, 0.2782709610655276, 0.2782400821261839, 0.27820036520010594, 0.27814884567072595, 0.27808055196005066, 0.27798961703007596, 0.2778675845523457, 0.2776996546267827, 0.2774650821015592, 0.2771277894305648, 0.27662664510842183, 0.2758458735019693, 0.2745496302206747, 0.2721864919423189, 0.2670757571276916, 0.2509217350824371, 0.15018967195912325]; [0.5638609904041092, 0.39070945536983165, 0.2942524981826319, 0.2302869770210046, 0.18425175215492098, 0.1495243064536842, 0.122561945077587, 0.10114757224593329, 0.08387525232554001, 0.06977304693588868, 0.05817324564073174, 0.04856855982156468, 0.04058516873971457, 0.03392678157650553, 0.02836984156222919, 0.02372384340765111, 0.019845421626237845, 0.016601018518446614, 0.013890479144574037, 0.01162127605270483]
80; 0.21428571428571427; -13.615058117337606; 0.26819075390034186; -0.19027251653206; [0.1590643714447486, 0.2626604391938263, 0.2794930376461071, 0.2848455645185797, 0.2873516709045303, 0.2887624884820834, 0.28961665265471037, 0.29018429821399705, 0.29056508044086105, 0.2908493434395316, 0.2910409473793767, 0.2911929684497976, 0.2913064175594784, 0.29139458182550393, 0.29146120971349077, 0.29151227309140926, 0.2915534670753377, 0.29158571149803114, 0.29161063465519077, 0.29163035320424124, 0.29164645546546164, 0.2916569520008512, 0.29167191090471545, 0.29167556620956336, 0.2916868079812214, 0.29168749698227625, 0.2916972557002029, 0.29169622440383147, 0.29170343628477324, 0.2917027520382953, 0.2917068846357629, 0.2917105247011964, 0.2917102319273259, 0.2917127021936037, 0.2917130039320077, 0.2917137796529732, 0.2917139519962526, 0.2917131384757552, 0.291714609509234, 0.29171170576817884, 0.2917133997005579, 0.29171348904906913, 0.2917139764255232, 0.291714235136846, 0.2917138807240296, 0.2917153134587245, 0.29171268855777477, 0.2917144283266748, 0.2917099207851128, 0.2917121680540731, 0.29171120613153456, 0.29171060762554113, 0.29170782431107156, 0.29170554473295995, 0.2917014621874765, 0.2916965007241137, 0.2916887790055058, 0.2916816934496407, 0.2916710905392188, 0.2916599602128249, 0.2916439274995053, 0.2916223045520807, 0.2915947942824586, 0.29156020634857804, 0.2915162600373111, 0.2914648552998049, 0.29139632619442435, 0.2913094500916491, 0.2911957144718209, 0.29104592628061354, 0.2908447607497111, 0.2905691401920605, 0.29018119865072145, 0.28961615260527274, 0.28875497268836003, 0.2873552489139761, 0.2848467348207582, 0.27949216960104284, 0.2626609834050544, 0.1590646585966503]; [0.5872426429221496, 0.42109274511115546, 0.3274242926885771, 0.26421675934126926, 0.21778200697527605, 0.18196856238073317, 0.15341947013725496, 0.13016237490625274, 0.11088270190756472, 0.09473895257446674, 0.08109365625032146, 0.06950782910151916, 0.059618883785917155, 0.05116279071429044, 0.043914102251122175, 0.03770205307674522, 0.03236913404954947, 0.027793394043860314, 0.023863847565615617, 0.020488595437720185]
80; 0.22142857142857142; -14.459765545807088; 0.25164462651404307; -0.1861268894781194; [0.16796849575375827, 0.2741238232734493, 0.29154421605628866, 0.2970831646755021, 0.29970344967966644, 0.30119877936883355, 0.30211352777977996, 0.302726290020769, 0.30315489782252025, 0.30346330082011663, 0.3036971303299345, 0.3038635214960299, 0.30400768922208, 0.3041054119309221, 0.30418935119240165, 0.304254924086548, 0.30430627035484825, 0.30434783722299685, 0.3043762437360167, 0.3044030517931495, 0.3044248561722487, 0.30444242697250856, 0.30446117691575814, 0.304471213890783, 0.30448301850995296, 0.30448777988501674, 0.30450189625586765, 0.3044958180683508, 0.3045079743716812, 0.3045085620586825, 0.3045140625438836, 0.3045121629302956, 0.30452429052953, 0.3045090918462656, 0.30452340441347947, 0.3045055705793973, 0.30452056861217924, 0.304508737745973, 0.30451248906120965, 0.30451182825962175, 0.30451549089879837, 0.304507029059329, 0.30451336788581873, 0.3045009479662659, 0.3045080414195065, 0.3044993523398041, 0.3045002990214234, 0.30449789969675445, 0.3044974131026019, 0.3044938049167991, 0.30449246325984536, 0.3044856409013965, 0.30448362739407364, 0.30447677825033614, 0.3044736057706505, 0.3044653457522657, 0.3044558329507032, 0.30444426501066935, 0.30443176101307445, 0.3044125919669416, 0.30439269671227964, 0.30436339993811634, 0.30433440177845683, 0.3042947670673113, 0.30424435035395425, 0.3041806539005385, 0.30410058552310515, 0.3039952233977805, 0.3038611775385578, 0.3036851831028686, 0.30345871078634024, 0.30314537840839195, 0.3027181351414969, 0.3021019913147476, 0.30117905171255543, 0.299699936329064, 0.2970816778276131, 0.29153703233684025, 0.27412131926010175, 0.1679650024528595]; [0.6092031929543695, 0.4502476359666347, 0.35998744955947537, 0.29825339466162576, 0.25219511176931747, 0.21593835620731605, 0.18646945538659807, 0.16188989354221828, 0.14105945807626688, 0.12319208095796508, 0.1077590273312575, 0.0943509192894605, 0.08267195970228328, 0.07246329152768093, 0.06354210819130501, 0.055719507409204075, 0.04886304417954335, 0.042846733716222926, 0.037569298824692385, 0.03293730674361757]
80; 0.22857142857142856; -15.320414253925923; 0.23608718671975204; -0.1803213723045367; [0.17686046366528219, 0.2852681061328417, 0.3031856379299349, 0.3088543954075029, 0.3115364732926824, 0.3131263287382262, 0.3140454705320199, 0.3147152856813178, 0.3151616759002813, 0.31550327786766275, 0.3157441366593303, 0.31593827038283684, 0.3160849190464867, 0.3162076616486722, 0.31629865259610845, 0.31637609851931936, 0.3164343191119148, 0.3164850363963674, 0.31652310610452705, 0.31655791405508915, 0.316586676122673, 0.31661059037657435, 0.3166314491379749, 0.3166482511579176, 0.31666148007619155, 0.31667003266728133, 0.3166760833406108, 0.31668568125654106, 0.3166885755440747, 0.31669740972445215, 0.31670497185415214, 0.31671617049003253, 0.31671490207875497, 0.3167308351427278, 0.31672577141731106, 0.31674675156894927, 0.3167415135697276, 0.3167463647414035, 0.3167571271068448, 0.3167549572529742, 0.3167515420660012, 0.316748581735238, 0.3167686061532966, 0.31675625912770955, 0.31675355736095034, 0.31674922037293474, 0.3167552256286663, 0.31674430134907516, 0.31674306600319113, 0.3167357730414515, 0.3167404835153633, 0.31673032220678166, 0.3167308838341685, 0.3167155459602238, 0.3167098751649715, 0.3166957602785645, 0.31668470837263096, 0.3166666645100149, 0.3166494674439997, 0.31662476573578613, 0.3165997995501715, 0.31656004828379203, 0.31651654584528677, 0.31646303301573475, 0.31639663486352343, 0.31631781578526774, 0.31622072717000416, 0.3160971431386783, 0.3159475835112968, 0.31575241881503757, 0.31549923503264354, 0.3151612541012523, 0.3147020099521409, 0.31405046242835843, 0.3130829848028167, 0.3115474687510289, 0.3088553678458561, 0.3031807771199213, 0.285268809220919, 0.17685979953328224]; [0.6297908152698485, 0.47818120753314003, 0.3919106745794047, 0.33248927100070197, 0.2876163309990301, 0.25188989111190996, 0.22237010870759993, 0.19732276013694772, 0.175724101805281, 0.15684531071601931, 0.14027084191762654, 0.12557454798326467, 0.11252819280848908, 0.10087671998404779, 0.0904682390823811, 0.08111500756846438, 0.07272540543350761, 0.06516107482114877, 0.05836408088837591, 0.05223609422132789]
80; 0.2357142857142857; -16.195732418801498; 0.22114479131178477; -0.17439215101002858; [0.18569616172036718, 0.2960524733563039, 0.3143722081770264, 0.32008304154586953, 0.32281080676174856, 0.32439991094295384, 0.3254051105475033, 0.32606854728520696, 0.32654424230076606, 0.326884314314436, 0.3271515628318411, 0.3273504590794136, 0.3275122701558708, 0.3276394970781127, 0.3277431295601314, 0.3278277867324517, 0.32789836186721577, 0.32795491981243186, 0.3280035173510174, 0.32803635127967956, 0.3280814887482961, 0.328095777828044, 0.32812690118178045, 0.3281480671007726, 0.32817256196387823, 0.32817890619445667, 0.3281978298999184, 0.32820401235389984, 0.32821342473424187, 0.3282163856032103, 0.32822692446802915, 0.3282214340214309, 0.32823316399833136, 0.32822855529519046, 0.32822308958723845, 0.3282281320287912, 0.3282290631466753, 0.32823754938831806, 0.328232391017502, 0.3282404684790685, 0.3282224397336708, 0.3282424439489531, 0.328215719084644, 0.3282273972285856, 0.32821462600333895, 0.3282142431872659, 0.3281987676545479, 0.3282013822018228, 0.32818668398152395, 0.3281811417613194, 0.32816777603963176, 0.32816542996129594, 0.3281517217437264, 0.3281444517788292, 0.32812429214974204, 0.32812434040131433, 0.32810954591884545, 0.3280947116614661, 0.3280705132095616, 0.3280484254937497, 0.3280207439859717, 0.32798592799849136, 0.32794308037088427, 0.32789141912682895, 0.32782874136885765, 0.3277473811616789, 0.3276510097260681, 0.3275280158446301, 0.32736866571691103, 0.32716118316835363, 0.32689066833563496, 0.3265409624326765, 0.32609030704107855, 0.32539562385394794, 0.32440577287686745, 0.3228446583612157, 0.32011828066636827, 0.31436844749258164, 0.2960515696083117, 0.1856902392750739]; [0.6484413779138848, 0.5034935654858319, 0.4209012050534867, 0.36376651830759155, 0.3202574190730482, 0.28522579925016056, 0.2558874159747502, 0.23064436459110393, 0.20850352756145624, 0.18884138399790845, 0.17122896021383197, 0.1553723307199854, 0.14101806457160818, 0.12798514037055084, 0.11617589207350182, 0.10547160806125018, 0.09573940173149507, 0.08688140747476478, 0.07881862816673456, 0.07148020935042139]
80; 0.24285714285714285; -17.08456781364789; 0.20709535716515504; -0.16606375941664808; [0.19446428154456474, 0.30647242605903524, 0.32511329511932696, 0.3308681870369079, 0.3336064380138126, 0.33519383053480634, 0.33617156010304616, 0.3368580871825273, 0.3373269636695728, 0.3376894703170463, 0.33794892918591235, 0.3381611273639553, 0.3383246608337849, 0.3384624726578891, 0.33856775950066686, 0.33865540261578686, 0.3387346740908612, 0.33879684523706555, 0.33884666022205345, 0.3388884437058135, 0.3389270086464231, 0.3389485939573922, 0.33897328876894806, 0.33898905023834747, 0.3390066989167564, 0.3390151900466243, 0.3390339734551655, 0.3390259872749841, 0.3390346307138059, 0.3390463157297636, 0.3390508907753609, 0.3390492838775703, 0.3390580928916762, 0.3390463345181274, 0.3390566557737169, 0.3390477520269608, 0.3390480379113816, 0.33903968219002145, 0.3390456715035186, 0.3390399880792425, 0.3390482902854046, 0.33904460798622393, 0.3390545963069618, 0.33905281539314314, 0.33905852340838716, 0.33905369885859127, 0.3390550806277517, 0.33905494206848275, 0.3390592311948939, 0.3390520224544378, 0.33904995457886566, 0.33904240163699617, 0.33903739884209294, 0.3390264042771083, 0.33901711510899823, 0.33900066908732707, 0.3389880060592898, 0.33897789824081226, 0.33895359367661415, 0.3389288207459804, 0.3388912104545807, 0.33885054294545247, 0.33880780806913546, 0.3387490394387378, 0.33867338055663, 0.33858738704188984, 0.33847783306964874, 0.33833772636778114, 0.33817167029934203, 0.33796490240881627, 0.3376858866823764, 0.3373329827287783, 0.3368458434705992, 0.3361714059595102, 0.3351757569765135, 0.3336116410250991, 0.3308852403103619, 0.32510880928533137, 0.3064683184794117, 0.19445089373725033]; [0.6655689947967688, 0.5268400163085445, 0.4479912301352468, 0.39326627311532686, 0.3513496686790976, 0.31725527926003966, 0.2884321817846959, 0.2633514013112987, 0.24113477260852223, 0.2211661626061108, 0.20307500486224897, 0.1865859668358644, 0.17152685344806745, 0.1577086961074433, 0.1450234240211074, 0.13336283322907183, 0.12265176185937361, 0.11280992759705089, 0.10376718013616582, 0.09545525298430434]
80; 0.25; -17.985594188584717; 0.19471396598266466; -0.1580676504892331; [0.20302694311159686, 0.3164225088385313, 0.33531160826315554, 0.3409882788146541, 0.34368081270712336, 0.3452657477783294, 0.34636061450390865, 0.3468873146892575, 0.34737292630107675, 0.3477443338526549, 0.34797223754497164, 0.34818512747405506, 0.34832947135038794, 0.3484675527227237, 0.3485523187942905, 0.3486468864515011, 0.34869936411008906, 0.3487696022820397, 0.3488036785180919, 0.3488466262113068, 0.34887047446620634, 0.3489006258184191, 0.34891746576634386, 0.34894132976415615, 0.34895905982737396, 0.3489760347469262, 0.3489669886040543, 0.3490003166942526, 0.34897639559890425, 0.3490178252000409, 0.3489951160459308, 0.34902839186963863, 0.34902807574462846, 0.3490479420821353, 0.3490556820253201, 0.3490691232320404, 0.349073003115151, 0.3490768846533283, 0.3490744655643605, 0.34906589697005064, 0.34905774435711323, 0.34907181905339013, 0.34906313293221625, 0.349056350398671, 0.3490537239906568, 0.34906213904921146, 0.3490501734468945, 0.349060690139807, 0.3490472976406258, 0.34905657068886486, 0.3490425184170196, 0.34904897629716536, 0.34904327309115013, 0.349042200823908, 0.34902471689114223, 0.34902363479527065, 0.34901114764236096, 0.3489973461431357, 0.3489661402330042, 0.3489441719141453, 0.3488991459035893, 0.34887198826784394, 0.34881924355392435, 0.34876457013664663, 0.3486876610084322, 0.348605662938114, 0.348498382438692, 0.34836717455566424, 0.3482066081986881, 0.34799553907862424, 0.3477309686821455, 0.3473804944086123, 0.3469091481684077, 0.34625033664805005, 0.34527731949601637, 0.34373927768234114, 0.34105083138945114, 0.33530752307366174, 0.31640926339599673, 0.20298405016731047]; [0.6809097723571883, 0.5476003318929774, 0.4719059207513246, 0.4192888214789866, 0.3787249529764711, 0.3454556044829131, 0.3169799286908665, 0.29199867517501854, 0.2695650425796601, 0.24930292306464882, 0.23076902633077317, 0.2137669426518474, 0.19804062835482744, 0.1835197823075979, 0.17003289408359715, 0.15749784232781944, 0.14583241079932474, 0.13499025136945197, 0.12490158364015327, 0.11552813180246556]
80; 0.2571428571428571; -18.897806423237938; 0.1818915112703614; -0.14714865562577373; [0.21147054492951434, 0.3259885656063304, 0.34506529856821166, 0.35072178819771094, 0.3533025174285849, 0.35483983946209663, 0.3559475382558914, 0.3563612782075094, 0.3569128035305944, 0.35716750226357674, 0.35748010428773536, 0.3576342145114384, 0.3578365121603315, 0.35791855962309427, 0.3580361514139614, 0.35810564279563417, 0.3581803120785212, 0.3582116744328221, 0.35826503821229094, 0.3582825432871106, 0.35831716534432867, 0.35832181990664846, 0.35835417747015064, 0.3583626490981908, 0.35838067861287204, 0.3583806328894168, 0.3583951164772692, 0.3583887836035309, 0.35839590531864074, 0.3583969639617408, 0.35839366314460386, 0.3583955802327541, 0.35839762539308295, 0.358399659162316, 0.35840155356143044, 0.3583952811042581, 0.35840435788809666, 0.3583925192470816, 0.35842207183790675, 0.3584019639681475, 0.35840339003023614, 0.3583850356784821, 0.3584027328556838, 0.3583852867776989, 0.3583904764962076, 0.35838004458820416, 0.35839737918977166, 0.3583710812633951, 0.3583854266162627, 0.3583557372002564, 0.3583761541000756, 0.35835023106414354, 0.35835605825900907, 0.35833466754805077, 0.3583294100297236, 0.3583150772296029, 0.35830656806721595, 0.3582730719182181, 0.35827044617587833, 0.35824042479172236, 0.35822021355438793, 0.3581823764705099, 0.3581422321482288, 0.3580940106460382, 0.3580254164524419, 0.35795218142145746, 0.357854949884705, 0.3577358948610423, 0.3575773959427453, 0.35738911181281696, 0.3571417187479764, 0.35680941580913306, 0.3563604194313521, 0.35572495303098406, 0.35478228656582655, 0.3532745579696257, 0.3506543247071656, 0.3449792003562795, 0.3258819562085389, 0.2112718256617241]; [0.6947382971349964, 0.5660408577694891, 0.49306317620863654, 0.4422087067580102, 0.40288996707652064, 0.3704121763615357, 0.3424807072986853, 0.3176668332642564, 0.2953104648846871, 0.2748338103776784, 0.2560043354465204, 0.23849571618238116, 0.22224771221796427, 0.20706621337149345, 0.19289155604557115, 0.17960468461276585, 0.16718482624989214, 0.15555398982819513, 0.14470283048061905, 0.13455907935842806]
80; 0.2642857142857143; -19.81905284030111; 0.16866327112929014; -0.13756357131873997; [0.21965358700589332, 0.3350449632938006, 0.35424258822090526, 0.35978819132497075, 0.36231754528347415, 0.36382181448636963, 0.36462621835579667, 0.36526339700093713, 0.36562368748096086, 0.36598712446051285, 0.3662599930177277, 0.3664178202307842, 0.3664128593924807, 0.3666709073779659, 0.36658371780343746, 0.36679684933875345, 0.36671750156018823, 0.36679743247759844, 0.36677484471723276, 0.36681436881441276, 0.366769368519402, 0.3668044164507338, 0.3667517954175157, 0.36678836822826444, 0.3667231159572619, 0.3667142143084965, 0.36666758042405334, 0.3666833395919449, 0.3666395499813908, 0.3666371865796587, 0.36658930717531013, 0.36657569563557835, 0.36656230399471057, 0.3665429989352442, 0.3665314423283026, 0.3665225901223699, 0.36649372414836434, 0.3664650836106986, 0.36648737328447534, 0.3664847163877898, 0.36643391270592196, 0.3664320548518176, 0.3664108923651188, 0.3664243664841176, 0.3664007321203988, 0.36640805744350935, 0.3664150206165926, 0.3664014774416915, 0.366404439021468, 0.3664269019286188, 0.36642191699601256, 0.3664654650534942, 0.3664359725061803, 0.36645447683730126, 0.3664704547234139, 0.36653538314639267, 0.36649243403227305, 0.36651165402166996, 0.36653210274427117, 0.36657225318319697, 0.36655286418784216, 0.36653350466667267, 0.3665250385518499, 0.3665321911372028, 0.36649339854255736, 0.3664654271964227, 0.3664052838286791, 0.3663485863400038, 0.36624643780305344, 0.36610009557572254, 0.36590433401437505, 0.36561621319026716, 0.3652147349943866, 0.3646050339087801, 0.3637125220592501, 0.3621731057974571, 0.35967486444781493, 0.35412455762725714, 0.33483465661963896, 0.21913021763808127]; [0.7053957870398466, 0.5783450356378863, 0.5048658974593206, 0.4523270109815793, 0.41032572635463155, 0.374639394519653, 0.3431673521673339, 0.3149093540641763, 0.2892255590767202, 0.26581980071688516, 0.24441402112410734, 0.22484716534549568, 0.20683437342067076, 0.19032803291655404, 0.17518837869981152, 0.16133743240749787, 0.14856165258626772, 0.13686187807918349, 0.12611517982989673, 0.11628113352166387]
80; 0.2714285714285714; -20.750433038329028; 0.15707733793892942; -0.12807374592335208; [0.22755451579220676, 0.34366021718961726, 0.362969330340988, 0.3683763351407843, 0.37076084059818104, 0.3720604770392153, 0.3735050445924477, 0.3735344243185519, 0.3739025967177185, 0.3743130362989706, 0.37432767883544793, 0.3745209777978773, 0.3746854129079247, 0.37471506465766713, 0.3748009134532049, 0.374828671357041, 0.3748465413973119, 0.3748725904541397, 0.3748518311649571, 0.37488480915208866, 0.37485045974159403, 0.3748158940830302, 0.37481123201143696, 0.3748078590477095, 0.37478418365470456, 0.37476107719025764, 0.37473167393880935, 0.3747026054882996, 0.3746885131382518, 0.3746844685408117, 0.3746540466810324, 0.37465108451174434, 0.3746585006283609, 0.37461328929638604, 0.37461604605897025, 0.3746105723095041, 0.37461633086786605, 0.37461949367848657, 0.3746048209791786, 0.3746037612895434, 0.37461474802210315, 0.37462820730936275, 0.3746043638655039, 0.37459720648987416, 0.37463914320535796, 0.37461356871402973, 0.3746262590764178, 0.37467889522486253, 0.3746606262101966, 0.3746957288464061, 0.3747114461922796, 0.3747219088385727, 0.37474592424646325, 0.37476019977294217, 0.37478324234936533, 0.3748120828636696, 0.37483288081973476, 0.37483219885423713, 0.3748745198284804, 0.37488350742430465, 0.3748919825210679, 0.3749167209447075, 0.37493028923874716, 0.37491921989243027, 0.37491089614850304, 0.3748767382258975, 0.37483938570302544, 0.3747668529900561, 0.3746692641267879, 0.3745287485135562, 0.3743390311314909, 0.3740675088950003, 0.37366906059649074, 0.37311074835691294, 0.37231069129083827, 0.37087511382979854, 0.3684084477885061, 0.3629282746182858, 0.3434823369790665, 0.22697041872367474]; [0.7166817187006466, 0.5930231609068329, 0.5211893170736485, 0.46954382768809666, 0.42797812464796015, 0.39241957337793004, 0.3609141201720506, 0.33249535973390765, 0.30660688971235217, 0.28295283581779795, 0.2612132556290162, 0.24121624101058134, 0.2227669106399405, 0.20578027991510425, 0.1901090245550951, 0.17566414302627517, 0.16234388443003972, 0.15005150087697855, 0.13872375090992187, 0.12828587824529958]
80; 0.2785714285714286; -21.690294086077948; 0.14361502286971728; -0.1189460435572336; [0.23517430137922035, 0.3518313714169561, 0.3711925480910394, 0.3764806786159589, 0.3788028144169573, 0.3802973177767357, 0.3808997501857432, 0.38130491543123135, 0.38222389941751755, 0.3818767635912279, 0.3820557878768531, 0.382215643952424, 0.3824871796179101, 0.38245059106800205, 0.3825354164009511, 0.3825411262473346, 0.3825711171564299, 0.38256576643779505, 0.3825395218545442, 0.3825256151394243, 0.3824943680445487, 0.38249023519745506, 0.38244940736444, 0.3824347429745436, 0.3824154987393922, 0.3824323652760837, 0.3823697621293576, 0.38235282188547925, 0.38236044788256796, 0.3823375830717408, 0.3823238045185662, 0.3823113447098867, 0.3823198015582048, 0.3823205637247791, 0.3823058250399973, 0.38229042028979054, 0.3822890957001943, 0.3823150131200448, 0.38227501482084425, 0.38229028378331376, 0.38230878465151874, 0.3823122113032775, 0.38230893804824473, 0.38231942817582354, 0.38231689744313835, 0.38232987644334715, 0.38234034203653366, 0.38234827056433374, 0.3823625391970016, 0.3823828820137056, 0.3823956566494777, 0.3824303360528025, 0.3824529026409129, 0.3824651886012258, 0.3824874779715799, 0.38250623670595174, 0.3825434109180781, 0.3825593040462276, 0.3826056421701587, 0.38261791603848394, 0.3826475008911876, 0.38265844819860106, 0.3826820752898943, 0.38267702228889267, 0.3826809723103832, 0.38264510499004745, 0.3826220662437456, 0.3825643456755483, 0.38248670529329987, 0.3823739718991952, 0.3822207698796294, 0.38196859874928957, 0.3816199994411893, 0.3810896025751598, 0.380267201256957, 0.3788424750699608, 0.37652532945237205, 0.3712206806156919, 0.35165591286255937, 0.23445628666471174]; [0.7270376153168813, 0.606445522717337, 0.5362158394077846, 0.48559121593295657, 0.4447287075190098, 0.4095195295669419, 0.3781001950489289, 0.34956190633135514, 0.3234273861867989, 0.2993649638284093, 0.27714932151647104, 0.2566279257690603, 0.23765269994176477, 0.2201547937754438, 0.20395874179487947, 0.1889850476410534, 0.17517598316029298, 0.162397273579152, 0.15060305599566337, 0.13969073002947566]
80; 0.2857142857142857; -22.639602310405937; 0.13105560961586704; -0.10413601523378446; [0.2426023885835119, 0.35965028245857744, 0.37912353876334626, 0.38431238912869237, 0.38644866330866656, 0.38809112975898463, 0.3884176289881205, 0.3889650532660811, 0.38925353937304963, 0.38955422652072746, 0.3896753792155492, 0.3898330136339925, 0.3898683862396941, 0.38999719506464436, 0.3899921570654412, 0.3901003437805397, 0.39006827147099754, 0.39012031124898616, 0.39010528553363555, 0.39014064967200546, 0.3901245507428506, 0.3901470502954425, 0.39013604912063093, 0.39014693889675334, 0.3901216495188671, 0.39012626808416795, 0.39010137659830524, 0.39011979048640977, 0.39010503825716847, 0.3900879892197531, 0.3900545939854212, 0.3900727948566287, 0.3900413169978736, 0.39005642680731634, 0.3900536115276536, 0.3900505338883542, 0.3900394967802605, 0.3900415707560718, 0.3900455196835648, 0.3900367995423617, 0.3900503683282812, 0.39006187001289194, 0.39005888823774315, 0.3900563295591273, 0.3900514255987777, 0.39006576007787164, 0.39005265037320513, 0.39007172197026563, 0.390104027600376, 0.39012434776003624, 0.3901372663139784, 0.3901462053928817, 0.3901661864984647, 0.3901742800677428, 0.39022498497020686, 0.3902507398680255, 0.3902679396094406, 0.3902741500292972, 0.39029204620069624, 0.39030064587353563, 0.39031406361266296, 0.39031565805153656, 0.39033362779653524, 0.39032827544101956, 0.39031885368900743, 0.39027650305745953, 0.390234793196236, 0.3901750756545015, 0.39007308385929895, 0.3899620791408569, 0.38979219854464264, 0.38955803063274175, 0.3892134241344869, 0.38875023347974147, 0.3879638122824358, 0.38671276258030396, 0.3844347411932667, 0.3792018003250681, 0.3595645631138684, 0.24200239688926428]; [0.7377250490598276, 0.6214602245591996, 0.5546161673093113, 0.5071744605283229, 0.4694002135257191, 0.43725405360252295, 0.4087054052421682, 0.3828199993186305, 0.35897597917127494, 0.33682906822954184, 0.31616144600693624, 0.2968412677079793, 0.27878614287693027, 0.26192316151138256, 0.24615148989190994, 0.23138481102917582, 0.21749375225284157, 0.2044353782483462, 0.19216949219959073, 0.18066729994776182]
