# Hubbard model DMRG. L=30, N=30, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T15:01:55.281]
0.20517241379310344; 0.7931034482758621; -32.50858220514595; 0.4374500396515142; 0.2670328529103112 # SF
0.20517241379310344; 0.8275862068965517; -34.12521695020825; 0.44595245557319485; 0.3705556860690329 # SF
0.20517241379310344; 0.8620689655172413; -35.78356852556674; 0.4508698848650248; -0.02854968209716301 # SF
0.20517241379310344; 0.896551724137931; -37.479682850140186; 0.4545336652277072; -0.1921783299229168 # SF
0.20517241379310344; 0.9310344827586207; -39.21406442994044; 0.4581460515156559; 0.07097709639901088 # SF
0.20517241379310344; 0.9655172413793104; -40.985889746408375; 0.4611845192093287; 0.00021951951095442653 # SF
0.20517241379310344; 1.0; -42.795036462855904; 0.4640829882500306; 0.0005455120707457124 # SF
0.21724137931034482; 0.0; -5.800091860715842; 0.32252650715702225; 0.1312064946434206 # SF
0.21724137931034482; 0.034482758620689655; -6.612012377999288; 0.32077734025322835; -0.25078398970818017 # SF
0.21724137931034482; 0.06896551724137931; -7.466638456961897; 0.3182361033628913; 0.30225918120539513 # SF
0.21724137931034482; 0.10344827586206896; -8.36382889494019; 0.3163397259542331; -0.22923530546994864 # SF
0.21724137931034482; 0.13793103448275862; -9.31045051945116; 0.3094050090816204; -0.13100522488574481 # SF
0.21724137931034482; 0.1724137931034483; -10.290541199670377; 0.3083072648102302; 0.13351986347264705 # SF
0.21724137931034482; 0.20689655172413793; -11.318741721184917; 0.2965509915149991; 5.538054003132666e-9 # MI
0.21724137931034482; 0.2413793103448276; -12.353224499918667; 0.29655100223888353; 1.2759709294140723e-9 # MI
0.21724137931034482; 0.27586206896551724; -13.389382336087909; 0.319891790787455; 0.09610427649613507 # SF
0.21724137931034482; 0.3103448275862069; -14.460117882435243; 0.3246270040452388; 0.34093849854984565 # SF
0.21724137931034482; 0.3448275862068966; -15.569329655735459; 0.3418782892283361; 0.07764263599575934 # SF
0.21724137931034482; 0.3793103448275862; -16.713326985917483; 0.3509859616498827; 0.1775066858662818 # SF
0.21724137931034482; 0.41379310344827586; -17.89470970352755; 0.3629391195441376; -0.08913720041972359 # SF
0.21724137931034482; 0.4482758620689655; -19.112790740971008; 0.3723658541104422; -0.1495736265747152 # SF
0.21724137931034482; 0.4827586206896552; -20.368907115565264; 0.382660050709118; -0.01551699779148382 # SF
0.21724137931034482; 0.5172413793103449; -21.65617760184568; 0.39236826335256225; -0.02736422234121738 # SF
0.21724137931034482; 0.5517241379310345; -22.993524717599506; 0.40069236651950124; -0.13146153420994694 # SF
0.21724137931034482; 0.5862068965517241; -24.362849873915057; 0.4090442524405469; -0.13039174581035737 # SF
0.21724137931034482; 0.6206896551724138; -25.770259353801443; 0.41706200077428623; 0.17232732043283858 # SF
0.21724137931034482; 0.6551724137931034; -27.216120689302677; 0.4262512496778674; -0.40712489826121506 # SF
0.21724137931034482; 0.6896551724137931; -28.70255353396053; 0.43563336380587536; 0.4422050292884898 # SF
0.21724137931034482; 0.7241379310344828; -30.229634363761786; 0.44369893469226396; 0.056688603126694 # SF
0.21724137931034482; 0.7586206896551724; -31.79327653980398; 0.44936655180159013; -0.010153351597960452 # SF
0.21724137931034482; 0.7931034482758621; -33.39491822811307; 0.4546298009851708; 0.036297687538269154 # SF
0.21724137931034482; 0.8275862068965517; -35.034520566433144; 0.45945564256450133; 0.021878337132017176 # SF
0.21724137931034482; 0.8620689655172413; -36.71189340240569; 0.4639889953781755; -0.08351493635265678 # SF
0.21724137931034482; 0.896551724137931; -38.42683364125426; 0.4682215335126281; 0.20762323773303534 # SF
0.21724137931034482; 0.9310344827586207; -40.17959225901109; 0.47206786078079244; -0.23261116546598218 # SF
0.21724137931034482; 0.9655172413793104; -41.969542760336125; 0.47732290236884234; -0.5097872933280689 # SF
0.21724137931034482; 1.0; -43.79825173654315; 0.48050931680231157; 0.49508557001973164 # SF
0.2293103448275862; 0.0; -6.242361998738839; 0.331163806515417; 0.12126601745644881 # SF
0.2293103448275862; 0.034482758620689655; -7.07400971774047; 0.33095720416181196; 0.19548246745843906 # SF
0.2293103448275862; 0.06896551724137931; -7.948282302367535; 0.3287195436799475; 0.0369905582012841 # SF
0.2293103448275862; 0.10344827586206896; -8.862977784980185; 0.3283270818426175; -0.16676075513942015 # SF
0.2293103448275862; 0.13793103448275862; -9.814647074791315; 0.3247358264810063; 0.2864506341465456 # SF
0.2293103448275862; 0.1724137931034483; -10.810930395271413; 0.32368336530095243; 0.36996721220002354 # SF
0.2293103448275862; 0.20689655172413793; -11.84754420141859; 0.3171529440888463; -1.0047888963462287e-9 # MI
0.2293103448275862; 0.2413793103448276; -12.874541580787868; 0.3369548438267467; 0.005155740073974765 # SF
0.2293103448275862; 0.27586206896551724; -13.943391760209463; 0.33707620337861877; 0.09335835529743403 # SF
0.2293103448275862; 0.3103448275862069; -15.039545849951685; 0.34413035295862415; 0.017993817547083412 # SF
0.2293103448275862; 0.3448275862068966; -16.17072358863777; 0.3572492416917741; 0.15256918754509227 # SF
0.2293103448275862; 0.3793103448275862; -17.337871303723844; 0.36750362761144184; 0.2704392604129754 # SF
0.2293103448275862; 0.41379310344827586; -18.541929853163335; 0.380473673625058; -0.40066387338249937 # SF
0.2293103448275862; 0.4482758620689655; -19.7844730617379; 0.39306015651430504; -0.37671890904911887 # SF
0.2293103448275862; 0.4827586206896552; -21.061013966411693; 0.3957948788856114; -0.13361733448230184 # SF
0.2293103448275862; 0.5172413793103449; -22.384412780386924; 0.4127831792914478; 0.09557591765007102 # SF
0.2293103448275862; 0.5517241379310345; -23.7406712725595; 0.4209248764752076; 0.08650047481608919 # SF
0.2293103448275862; 0.5862068965517241; -25.13372964324509; 0.42866507412570076; -0.039893493176282754 # SF
0.2293103448275862; 0.6206896551724138; -26.56671591309273; 0.4361227875650413; 0.0842818493615889 # SF
0.2293103448275862; 0.6551724137931034; -28.03622307076081; 0.4433646997987122; -0.21290552779827124 # SF
0.2293103448275862; 0.6896551724137931; -29.544451562648646; 0.4495838115518098; 0.007970820144041723 # SF
0.2293103448275862; 0.7241379310344828; -31.0884601872743; 0.45964762084905786; 0.46554175195158093 # SF
0.2293103448275862; 0.7586206896551724; -32.67435076661667; 0.46687808936142794; -0.0869613115260226 # SF
0.2293103448275862; 0.7931034482758621; -34.298807025364496; 0.4718015399795772; -0.17050982235824225 # SF
0.2293103448275862; 0.8275862068965517; -35.96104583630402; 0.4765993674823892; -0.08413129699387138 # SF
0.2293103448275862; 0.8620689655172413; -37.660729985453266; 0.48092812106569705; -0.009787389366419963 # SF
0.2293103448275862; 0.896551724137931; -39.39767381931106; 0.48498648159833646; -0.004203414189163783 # SF
0.2293103448275862; 0.9310344827586207; -41.17173262159989; 0.4886554835426664; -0.006534280895748351 # SF
0.2293103448275862; 0.9655172413793104; -42.98274689493513; 0.49215127160974825; 0.010498154539613008 # SF
0.2293103448275862; 1.0; -44.830445632441744; 0.4952744752317102; -0.005633942124712934 # SF
0.2413793103448276; 0.0; -6.7019611080824415; 0.33970074627661195; -0.19421853624813687 # SF
0.2413793103448276; 0.034482758620689655; -7.5522567799208495; 0.34096753904760846; 0.03087357398647555 # SF
0.2413793103448276; 0.06896551724137931; -8.440654635689567; 0.34008271364128784; -0.07603014371036203 # SF
0.2413793103448276; 0.10344827586206896; -9.369616805559899; 0.34077965753313655; 0.24399519925417973 # SF
0.2413793103448276; 0.13793103448275862; -10.343919783681661; 0.3399003322978057; 0.24434745140508032 # SF
0.2413793103448276; 0.1724137931034483; -11.35702230623151; 0.33595261131595366; 0.04641332208871352 # SF
0.2413793103448276; 0.20689655172413793; -12.391378262565995; 0.33610749179043986; -0.07513912810227544 # SF
0.2413793103448276; 0.2413793103448276; -13.442186169311736; 0.3524484370091867; -0.039375853789443575 # SF
0.2413793103448276; 0.27586206896551724; -14.515691767865347; 0.35951809880708696; 0.07645895102050489 # SF
0.2413793103448276; 0.3103448275862069; -15.64616625733858; 0.3709811946656718; -0.05171143730498139 # SF
0.2413793103448276; 0.3448275862068966; -16.801398211548058; 0.37979478000541134; -0.0687185978736692 # SF
0.2413793103448276; 0.3793103448275862; -17.99307701776464; 0.3898533220197511; -0.07520670014516301 # SF
0.2413793103448276; 0.41379310344827586; -19.22110471954426; 0.39907577215516166; -0.17888316790995382 # SF
0.2413793103448276; 0.4482758620689655; -20.486844216909876; 0.40791565648887995; -0.07033317835314118 # SF
0.2413793103448276; 0.4827586206896552; -21.78841358884121; 0.41846014242379304; 0.3660915445402889 # SF
0.2413793103448276; 0.5172413793103449; -23.128136751511146; 0.4310904534125761; 0.38165969735523947 # SF
0.2413793103448276; 0.5517241379310345; -24.50761820855158; 0.4363911985839555; -0.45277883157030485 # SF
0.2413793103448276; 0.5862068965517241; -25.926367989328718; 0.44724223747296943; -0.2469235607310607 # SF
0.2413793103448276; 0.6206896551724138; -27.382700387884324; 0.4546154455836171; 0.08515469756361493 # SF
0.2413793103448276; 0.6551724137931034; -28.87649192394954; 0.4612316985936027; 0.04323065898641837 # SF
0.2413793103448276; 0.6896551724137931; -30.406281653359343; 0.4670941486330862; 0.1655484047566183 # SF
0.2413793103448276; 0.7241379310344828; -31.9770511389337; 0.47332955862726545; 0.0008591982095572934 # SF
0.2413793103448276; 0.7586206896551724; -33.58309068980393; 0.4792108087356528; -0.22290905020479163 # SF
0.2413793103448276; 0.7931034482758621; -35.22766938942083; 0.4841822192965668; 0.15779865411687072 # SF
0.2413793103448276; 0.8275862068965517; -36.90901336775841; 0.4893272713481025; -0.27219994137016157 # SF
0.2413793103448276; 0.8620689655172413; -38.62775507950545; 0.4943341213753465; -0.39584673392959535 # SF
0.2413793103448276; 0.896551724137931; -40.384073921059986; 0.49903620444818486; -0.47428584268953683 # SF
0.2413793103448276; 0.9310344827586207; -42.178810932270444; 0.5050933107776476; 0.27014959234387453 # SF
0.2413793103448276; 0.9655172413793104; -44.00947526481359; 0.5079905358785104; 0.46613828671426194 # SF
0.2413793103448276; 1.0; -45.87833950315291; 0.5119122751687897; 0.013383829499419764 # SF
0.253448275862069; 0.0; -7.175050704367042; 0.3502248070803934; -0.29084263358013485 # SF
0.253448275862069; 0.034482758620689655; -8.03930455045355; 0.35113515159482234; 0.2614733520457412 # SF
0.253448275862069; 0.06896551724137931; -8.953044884765475; 0.3525586759802741; 0.1006933935333566 # SF
0.253448275862069; 0.10344827586206896; -9.901436939215843; 0.35201512190301376; 0.049195838993539825 # SF
0.253448275862069; 0.13793103448275862; -10.887975673335252; 0.35415625098269055; 0.19678350091900018 # SF
0.253448275862069; 0.1724137931034483; -11.914389406780904; 0.3528637743047809; -8.863701355994011e-9 # MI
0.253448275862069; 0.20689655172413793; -12.952211794548246; 0.36472223002643034; -0.28839404635189314 # SF
0.253448275862069; 0.2413793103448276; -14.024992881405911; 0.37378238805274244; 0.05035229630997827 # SF
0.253448275862069; 0.27586206896551724; -15.128443095934534; 0.37388536060455513; -0.057348580487206174 # SF
0.253448275862069; 0.3103448275862069; -16.273580484294996; 0.39086817078490355; 0.35160805152626545 # SF
0.253448275862069; 0.3448275862068966; -17.453672406022662; 0.4021712399570616; 0.10996641047289396 # SF
0.253448275862069; 0.3793103448275862; -18.664589202852245; 0.406528979588046; -0.394167801922501 # SF
0.253448275862069; 0.41379310344827586; -19.921871282372575; 0.41980071033397537; 0.03615079539769685 # SF
0.253448275862069; 0.4482758620689655; -21.197460219391203; 0.42329744499991606; 0.07397629266338923 # SF
0.253448275862069; 0.4827586206896552; -22.53823656110935; 0.4363610089550809; -0.06524318064770879 # SF
0.253448275862069; 0.5172413793103449; -23.901945469660873; 0.4446056144103019; 0.17671944681756674 # SF
0.253448275862069; 0.5517241379310345; -25.30381201355078; 0.4521184855439795; 0.1739268597807193 # SF
0.253448275862069; 0.5862068965517241; -26.740503696721852; 0.46251156437060237; -0.4570343618066815 # SF
0.253448275862069; 0.6206896551724138; -28.21903767562573; 0.468293820615139; -0.4457132150694409 # SF
0.253448275862069; 0.6551724137931034; -29.734193439807488; 0.47609222123179773; -0.48588361962005394 # SF
0.253448275862069; 0.6896551724137931; -31.288448186059373; 0.48410423086009935; 0.3470777592349751 # SF
0.253448275862069; 0.7241379310344828; -32.87704939371122; 0.48698127039917516; 0.4579903197372609 # SF
0.253448275862069; 0.7586206896551724; -34.510294005893975; 0.4957375312747385; -0.08785972644647336 # SF
0.253448275862069; 0.7931034482758621; -36.17653078907804; 0.5006335082691598; 0.192446110250925 # SF
0.253448275862069; 0.8275862068965517; -37.880582966701226; 0.5054578329837254; 9.771240914501591e-5 # SF
0.253448275862069; 0.8620689655172413; -39.62112759059159; 0.5098876039446143; -0.025503340125424795 # SF
0.253448275862069; 0.896551724137931; -41.39838375542713; 0.5139917570961043; -0.050789324709506714 # SF
0.253448275862069; 0.9310344827586207; -43.2121751495547; 0.5178912898095525; 0.06168102728350264 # SF
0.253448275862069; 0.9655172413793104; -45.06233073224547; 0.521445787839927; -0.019859991531494325 # SF
0.253448275862069; 1.0; -46.94850504870132; 0.5248642626208966; 0.004701398524830818 # SF
0.2655172413793103; 0.0; -7.666657274653586; 0.3596370256220376; -0.1487508361728716 # SF
0.2655172413793103; 0.034482758620689655; -8.550817646537835; 0.3615031705075654; -0.2690500908550049 # SF
0.2655172413793103; 0.06896551724137931; -9.47586259623991; 0.36396591134128786; -0.32091418985363984 # SF
0.2655172413793103; 0.10344827586206896; -10.441584118302856; 0.36649795061938006; -0.34181516409621376 # SF
0.2655172413793103; 0.13793103448275862; -11.448270040966493; 0.36814126477591813; -0.19948119484210208 # SF
0.2655172413793103; 0.1724137931034483; -12.480328712212945; 0.3723291321118567; -0.3623531824713534 # SF
0.2655172413793103; 0.20689655172413793; -13.54295463979756; 0.38038934364205956; 0.1299446908539332 # SF
0.2655172413793103; 0.2413793103448276; -14.636527672953596; 0.38740811808789055; -0.12536055634433435 # SF
0.2655172413793103; 0.27586206896551724; -15.76525328321052; 0.39698619024405857; 0.05386586590119408 # SF
0.2655172413793103; 0.3103448275862069; -16.926420551229413; 0.4099861058067724; -0.42036239666411573 # SF
0.2655172413793103; 0.3448275862068966; -18.13011586871216; 0.41429973384759977; 0.028234249331895285 # SF
0.2655172413793103; 0.3793103448275862; -19.365193441763417; 0.4313131145161644; -0.028544588021684122 # SF
0.2655172413793103; 0.41379310344827586; -20.64113675422989; 0.4327561549207608; -0.3241609892197486 # SF
0.2655172413793103; 0.4482758620689655; -21.953116573326234; 0.44284164061815745; -0.43237158969633543 # SF
0.2655172413793103; 0.4827586206896552; -23.30551279159848; 0.45496455386513013; -0.2176917104594021 # SF
0.2655172413793103; 0.5172413793103449; -24.69393083914624; 0.46285862676860745; 0.04327283490855538 # SF
0.2655172413793103; 0.5517241379310345; -26.11934546024741; 0.47007736723460436; -0.04343561062717034 # SF
0.2655172413793103; 0.5862068965517241; -27.582199950724426; 0.47702578268804885; -0.0027354584244536 # SF
0.2655172413793103; 0.6206896551724138; -29.082397100908704; 0.4836621255787956; -0.009628703833543488 # SF
0.2655172413793103; 0.6551724137931034; -30.619952605136334; 0.4899879144967483; 0.005676018732501274 # SF
0.2655172413793103; 0.6896551724137931; -32.187412530777884; 0.5008085811557437; -0.3269761297994369 # SF
0.2655172413793103; 0.7241379310344828; -33.80683492876207; 0.5017452497359249; 0.03690171081747067 # SF
0.2655172413793103; 0.7586206896551724; -35.455115178275605; 0.508708701046511; -0.45337962533184034 # SF
0.2655172413793103; 0.7931034482758621; -37.14210596369026; 0.5129593885612453; -0.3335956542856936 # SF
0.2655172413793103; 0.8275862068965517; -38.866469006839864; 0.521586706013029; -0.15661178683498211 # SF
0.2655172413793103; 0.8620689655172413; -40.62736439890061; 0.5248513709882725; 0.4882307733063433 # SF
0.2655172413793103; 0.896551724137931; -42.426563090973424; 0.5299465090355961; -0.036064210202937035 # SF
0.2655172413793103; 0.9310344827586207; -44.2591732368251; 0.5329431361080799; 0.46477766437607765 # SF
0.2655172413793103; 0.9655172413793104; -46.12988018625603; 0.5368452228734077; -0.37952419445016317 # SF
0.2655172413793103; 1.0; -48.036846412232286; 0.5404787428249902; 0.01646192696472111 # SF
0.2775862068965517; 0.0; -8.168881318154538; 0.3704540596614946; 0.24173072246608127 # SF
0.2775862068965517; 0.034482758620689655; -9.073459548458775; 0.37329807907428025; -0.2985143985305875 # SF
0.2775862068965517; 0.06896551724137931; -10.020594448263553; 0.37593952045179946; 0.19941826863657494 # SF
0.2775862068965517; 0.10344827586206896; -11.005072664777417; 0.3795480130618837; 0.10319731411245063 # SF
0.2775862068965517; 0.13793103448275862; -12.023503980277692; 0.3820430331681586; -0.1353562333236469 # SF
0.2775862068965517; 0.1724137931034483; -13.073921229829102; 0.3926244856430152; -0.007962205744907292 # SF
0.2775862068965517; 0.20689655172413793; -14.153458346706055; 0.3993198983833537; -0.17029054743363492 # SF
0.2775862068965517; 0.2413793103448276; -15.268602351534593; 0.40843932197936605; -0.147029467009879 # SF
0.2775862068965517; 0.27586206896551724; -16.420269533954862; 0.41690477676654125; -0.049483328404194726 # SF
0.2775862068965517; 0.3103448275862069; -17.607552300833934; 0.4257170695382426; 0.015235890873950567 # SF
0.2775862068965517; 0.3448275862068966; -18.831241095411105; 0.43409508570563826; 0.10683389633037592 # SF
0.2775862068965517; 0.3793103448275862; -20.091959518047272; 0.4424520951245614; -0.06494325978310664 # SF
0.2775862068965517; 0.41379310344827586; -21.389550272016407; 0.4504863758971791; -0.01693056979234159 # SF
0.2775862068965517; 0.4482758620689655; -22.72048592782891; 0.46234707211709014; 0.4292577155778279 # SF
0.2775862068965517; 0.4827586206896552; -24.09161130162294; 0.47281923475462273; -0.30320648330251293 # SF
0.2775862068965517; 0.5172413793103449; -25.504622343922982; 0.47439433550108734; -0.28199806561513496 # SF
0.2775862068965517; 0.5517241379310345; -26.95153324337812; 0.48639354017985426; -0.40136248303075434 # SF
0.2775862068965517; 0.5862068965517241; -28.43595285550936; 0.4909628327373339; -0.48296865702298547 # SF
0.2775862068965517; 0.6206896551724138; -29.96071749510678; 0.5003109458083101; -0.2855855868633574 # SF
0.2775862068965517; 0.6551724137931034; -31.521289956795666; 0.5065776961465662; 0.23055326255081313 # SF
0.2775862068965517; 0.6896551724137931; -33.11598348914979; 0.5115023964948984; 0.31681973333885777 # SF
0.2775862068965517; 0.7241379310344828; -34.75391565451976; 0.5181660757852353; -0.08387491526961606 # SF
0.2775862068965517; 0.7586206896551724; -36.42539599824027; 0.5234152396959342; -0.011867257329923097 # SF
0.2775862068965517; 0.7931034482758621; -38.13308256922001; 0.52849839770048; 0.1237918669801842 # SF
0.2775862068965517; 0.8275862068965517; -39.87820150791839; 0.5330298593851697; -0.029924776087361108 # SF
0.2775862068965517; 0.8620689655172413; -41.657700285053394; 0.5381458583756982; 0.3643809464323666 # SF
0.2775862068965517; 0.896551724137931; -43.476434233119726; 0.5415567224301165; 0.050071000581601785 # SF
0.2775862068965517; 0.9310344827586207; -45.32265771146737; 0.5487331552856793; -0.33750186653458353 # SF
0.2775862068965517; 0.9655172413793104; -47.21836610215215; 0.5490420019504798; 0.03309069268687546 # SF
0.2775862068965517; 1.0; -49.141243542379414; 0.553232963755911; -0.4490060451296781 # SF
0.2896551724137931; 0.0; -8.68801731667424; 0.3806292748610347; 0.24081694823150293 # SF
0.2896551724137931; 0.034482758620689655; -9.610736829476007; 0.38587411686703743; 0.33613578451557063 # SF
0.2896551724137931; 0.06896551724137931; -10.575668097468103; 0.3907341108155026; -0.15403566964938784 # SF
0.2896551724137931; 0.10344827586206896; -11.580954290701357; 0.39438733103146295; 1.3836449619279765e-8 # MI
0.2896551724137931; 0.13793103448275862; -12.613142944101442; 0.4037148353464053; -0.18118946539200018 # SF
0.2896551724137931; 0.1724137931034483; -13.681320362483083; 0.4061492703486884; -0.3491523596885273 # SF
0.2896551724137931; 0.20689655172413793; -14.781917118113412; 0.41574663795736977; -0.4162599055094924 # SF
0.2896551724137931; 0.2413793103448276; -15.918769314746173; 0.42362669932781105; 0.41182587092660233 # SF
0.2896551724137931; 0.27586206896551724; -17.09145568968247; 0.43112350263786325; 0.4029686250791725 # SF
0.2896551724137931; 0.3103448275862069; -18.300378918225654; 0.43927478059472747; -0.39357088934077006 # SF
0.2896551724137931; 0.3448275862068966; -19.549848385158317; 0.4527902950297311; 0.17540335611132107 # SF
0.2896551724137931; 0.3793103448275862; -20.834154676355862; 0.4610576657622121; 0.029256558102425646 # SF
0.2896551724137931; 0.41379310344827586; -22.154697476536626; 0.46862811732735743; 0.17030169243947782 # SF
0.2896551724137931; 0.4482758620689655; -23.5132405920151; 0.47657131019745114; -0.13332683971876716 # SF
0.2896551724137931; 0.4827586206896552; -24.908680019034755; 0.484019843207969; 0.00034404440877011634 # SF
0.2896551724137931; 0.5172413793103449; -26.329732360379925; 0.49533078161749566; 0.19294297608672425 # SF
0.2896551724137931; 0.5517241379310345; -27.810648474641397; 0.4981589546500529; -0.012767531318242903 # SF
0.2896551724137931; 0.5862068965517241; -29.313468393702887; 0.508168989440926; 0.4690609464116919 # SF
0.2896551724137931; 0.6206896551724138; -30.860880732147372; 0.5115120746694619; 0.18282392256482932 # SF
0.2896551724137931; 0.6551724137931034; -32.441824417913; 0.5174165384190514; -0.043354618055758375 # SF
0.2896551724137931; 0.6896551724137931; -34.05930023449255; 0.5252723811013036; 0.4791416326573718 # SF
0.2896551724137931; 0.7241379310344828; -35.7150859255582; 0.532821329679535; -0.4782659127031317 # SF
0.2896551724137931; 0.7586206896551724; -37.408423501579755; 0.5387854962690932; -0.3220346592698983 # SF
0.2896551724137931; 0.7931034482758621; -39.13618525544998; 0.5422989852603912; 0.5199261372073174 # SF
0.2896551724137931; 0.8275862068965517; -40.90382254973223; 0.5482464081432559; 0.25158251365543927 # SF
0.2896551724137931; 0.8620689655172413; -42.70606601809583; 0.5526914233215394; -0.016424460494893958 # SF
0.2896551724137931; 0.896551724137931; -44.54354248953732; 0.5566126349268714; -0.08419475323589069 # SF
0.2896551724137931; 0.9310344827586207; -46.41654149418322; 0.560332160742719; -0.08015063686564755 # SF
0.2896551724137931; 0.9655172413793104; -48.324765783169994; 0.5637678316264769; -0.05484927423131802 # SF
0.2896551724137931; 1.0; -50.26757337316609; 0.5669561418660378; 0.16275061105352806 # SF
0.3017241379310345; 0.0; -9.225056350689439; 0.39275718015951744; -0.07122136590400935 # SF
0.3017241379310345; 0.034482758620689655; -10.169940777413244; 0.39670393093907386; -0.10465226994902274 # SF
0.3017241379310345; 0.06896551724137931; -11.152586924114386; 0.4016116588868195; 0.32482624694094386 # SF
0.3017241379310345; 0.10344827586206896; -12.171472104326693; 0.40828455971084865; 0.2154541284224138 # SF
0.3017241379310345; 0.13793103448275862; -13.228520637775851; 0.41506000428270795; -0.0005123245883791447 # SF
0.3017241379310345; 0.1724137931034483; -14.314537670840856; 0.4224839938072158; -0.06871119469393382 # SF
0.3017241379310345; 0.20689655172413793; -15.437549709028357; 0.43085671349363897; 0.06604442498018813 # SF
0.3017241379310345; 0.2413793103448276; -16.5960111976049; 0.43875101958090945; -0.023712118359465635 # SF
0.3017241379310345; 0.27586206896551724; -17.790683016836027; 0.4473445084489587; 0.15659401377084128 # SF
0.3017241379310345; 0.3103448275862069; -19.021908970622032; 0.4557480941357577; 0.2132087507219917 # SF
0.3017241379310345; 0.3448275862068966; -20.290485059930337; 0.46343911348970734; -0.0991465222674383 # SF
0.3017241379310345; 0.3793103448275862; -21.595560933873866; 0.471343685538828; 0.08551833265073186 # SF
0.3017241379310345; 0.41379310344827586; -22.937306498814937; 0.48586817314381125; -0.3054149573516688 # SF
0.3017241379310345; 0.4482758620689655; -24.31814686139663; 0.49205554757504255; 0.440061984847084 # SF
0.3017241379310345; 0.4827586206896552; -25.737288335075213; 0.5010640013045919; 0.1878347261924654 # SF
0.3017241379310345; 0.5172413793103449; -27.192856665060233; 0.5080274536642184; -0.20257026470063721 # SF
0.3017241379310345; 0.5517241379310345; -28.685824258766456; 0.514968730341784; -0.04274952642730661 # SF
0.3017241379310345; 0.5862068965517241; -30.214957287651895; 0.5212163392087068; -0.2164877713951096 # SF
0.3017241379310345; 0.6206896551724138; -31.781901879814548; 0.5276188811872871; 0.02202170143951438 # SF
0.3017241379310345; 0.6551724137931034; -33.38532151342979; 0.5335629661996237; 0.017733795300260664 # SF
0.3017241379310345; 0.6896551724137931; -35.02530255686537; 0.5392240827621726; -0.04001771665856909 # SF
0.3017241379310345; 0.7241379310344828; -36.70182340845132; 0.5446273398090562; -0.058930518372927065 # SF
0.3017241379310345; 0.7586206896551724; -38.412674716707244; 0.5509004273426643; 0.3791170125544371 # SF
0.3017241379310345; 0.7931034482758621; -40.162893794669756; 0.5552689517217657; -0.3562145508047883 # SF
0.3017241379310345; 0.8275862068965517; -41.94240998309928; 0.5634072257471803; 0.01130460802256834 # SF
0.3017241379310345; 0.8620689655172413; -43.76960350908826; 0.5637808106422257; -0.2873194729442628 # SF
0.3017241379310345; 0.896551724137931; -45.62649070842117; 0.5674359536327853; -0.06642575408198385 # SF
0.3017241379310345; 0.9310344827586207; -47.51458708408047; 0.5742865316310293; 0.3964280090320339 # SF
0.3017241379310345; 0.9655172413793104; -49.44498605508702; 0.5746767060339542; -0.07026718462409336 # SF
0.3017241379310345; 1.0; -51.406303865628615; 0.5779904640068523; -0.15727653638572572 # SF
0.3137931034482759; 0.0; -9.772982819578836; 0.403038541813857; -0.356279755249935 # SF
0.3137931034482759; 0.034482758620689655; -10.738148465886276; 0.4105286225096294; 0.2890779103475968 # SF
0.3137931034482759; 0.06896551724137931; -11.738389906387331; 0.41183886749008725; -0.15052279394237303 # SF
0.3137931034482759; 0.10344827586206896; -12.77877784767869; 0.4164839730919856; -0.04739565265472133 # SF
0.3137931034482759; 0.13793103448275862; -13.853605576002426; 0.43096799448737166; -0.3580395717583404 # SF
0.3137931034482759; 0.1724137931034483; -14.962002866446937; 0.4394702767043499; 0.34083973407988444 # SF
0.3137931034482759; 0.20689655172413793; -16.107161040936433; 0.4482962176584002; -0.22060132713319316 # SF
0.3137931034482759; 0.2413793103448276; -17.28801608092827; 0.4564328219345102; 0.24906786891871902 # SF
0.3137931034482759; 0.27586206896551724; -18.49991107763584; 0.4611235187699363; -0.3356293161242578 # SF
0.3137931034482759; 0.3103448275862069; -19.76109988654098; 0.47317773939032115; 0.09666733950233822 # SF
0.3137931034482759; 0.3448275862068966; -21.052343064915476; 0.48113944005276577; 0.008758819989868386 # SF
0.3137931034482759; 0.3793103448275862; -22.381021132041507; 0.48888843877694055; 0.04342160668779244 # SF
0.3137931034482759; 0.41379310344827586; -23.745662671033543; 0.4970078822331607; 0.23557097883991052 # SF
0.3137931034482759; 0.4482758620689655; -25.14833941818428; 0.5042105562275987; 0.21545575717959103 # SF
0.3137931034482759; 0.4827586206896552; -26.58769938513227; 0.5114945559984934; -0.21839138705136957 # SF
0.3137931034482759; 0.5172413793103449; -28.061551337195617; 0.5228647354921394; -0.46258324109845605 # SF
0.3137931034482759; 0.5517241379310345; -29.57682260857376; 0.5276039154040753; -0.4929150490732873 # SF
0.3137931034482759; 0.5862068965517241; -31.1278305508778; 0.5348277698911947; -0.5108873384477441 # SF
0.3137931034482759; 0.6206896551724138; -32.71625134450457; 0.5419458263376673; -0.4751812450948322 # SF
0.3137931034482759; 0.6551724137931034; -34.34187886841262; 0.5485183074496254; 0.3744755704385546 # SF
0.3137931034482759; 0.6896551724137931; -36.00455820721279; 0.5546958398335904; -0.00904448840237902 # SF
0.3137931034482759; 0.7241379310344828; -37.70270505067717; 0.5598548886686183; -0.04622593104149421 # SF
