# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-19T12:02:35.571]
0.17857142857142858; 0.12244897959183673; -2.3643533529504523; 0.27567592190953993; -0.0043207802817574435 # SF
0.17857142857142858; 0.14285714285714285; -2.5480269104818025; 0.27567470542577976; 0.003162773379247827 # SF
0.17857142857142858; 0.16326530612244897; -2.730085839727937; 0.2648807046831837; 0.3136470753718402 # SF
0.17857142857142858; 0.1836734693877551; -2.929168478715944; 0.21912907668945936; 0.003286832672269326 # SF
0.17857142857142858; 0.20408163265306123; -3.133250281043148; 0.21912787569318914; -0.0012993404021572079 # SF
0.17857142857142858; 0.22448979591836735; -3.3373320124401595; 0.21912758672745403; 7.795842554548611e-10 # MI
0.17857142857142858; 0.24489795918367346; -3.541413645617093; 0.21912766315824106; -6.186649438593936e-11 # MI
0.17857142857142858; 0.2653061224489796; -3.7454952777235886; 0.21912758712791547; -1.4546775264855283e-9 # MI
0.17857142857142858; 0.2857142857142857; -3.9495769103053577; 0.21912758739048677; -8.188912100718683e-12 # MI
0.17857142857142858; 0.30612244897959184; -4.15365854352835; 0.21912766269442518; 4.724880756379993e-10 # MI
0.17857142857142858; 0.32653061224489793; -4.357740176128287; 0.2191276620051228; 2.101409742918176e-10 # MI
0.17857142857142858; 0.3469387755102041; -4.561821808698758; 0.2191276622851932; -1.219478692374606e-10 # MI
0.17857142857142858; 0.3673469387755102; -4.765903438172573; 0.219127596008043; -0.00019720206117057642 # SF
0.17857142857142858; 0.3877551020408163; -4.969984831284095; 0.2191286041490843; -0.0024981654895698756 # SF
0.17857142857142858; 0.40816326530612246; -5.173708148693467; 0.22333092643653263; -0.16583018747394176 # SF
0.17857142857142858; 0.42857142857142855; -5.389517900693923; 0.30288879774222033; 0.10071814368512463 # SF
0.17857142857142858; 0.4489795918367347; -5.614174478804138; 0.30379315931122863; 0.00018811080190972608 # SF
0.17857142857142858; 0.46938775510204084; -5.838664276055915; 0.3037931575028645; 7.339568474532152e-5 # SF
0.17857142857142858; 0.4897959183673469; -6.063148821110476; 0.3038036826123969; -0.015417950826436539 # SF
0.17857142857142858; 0.5102040816326531; -6.2876554743974875; 0.303894738941499; -0.04763358753307926 # SF
0.17857142857142858; 0.5306122448979592; -6.536461212376495; 0.33120475357790546; 0.0021440221126759556 # SF
0.17857142857142858; 0.5510204081632653; -6.781359356108557; 0.3312050039617267; -1.82022599998898e-5 # SF
0.17857142857142858; 0.5714285714285714; -7.02619785013975; 0.33130785664717366; -0.04587525934531202 # SF
0.17857142857142858; 0.5918367346938775; -7.269584592580368; 0.34943847282033946; 0.47080879572688983 # SF
0.17857142857142858; 0.6122448979591837; -7.533159179306494; 0.36371689431688825; -0.00809297522028452 # SF
0.17857142857142858; 0.6326530612244898; -7.798466655742723; 0.36371842252852193; 6.574020715895097e-5 # SF
0.17857142857142858; 0.6530612244897959; -8.0637727706783; 0.36371841825183227; -0.00044982496019134693 # SF
0.17857142857142858; 0.673469387755102; -8.32906628856242; 0.36375733868395144; -0.034590576066317796 # SF
0.17857142857142858; 0.6938775510204082; -8.604080937559019; 0.3849386193663076; -0.3119817005530303 # SF
0.17857142857142858; 0.7142857142857143; -8.89104509921748; 0.38663381414121645; -0.0008045776710244346 # SF
0.17857142857142858; 0.7346938775510204; -9.176740041529008; 0.38664608791725463; 0.022917120727588915 # SF
0.17857142857142858; 0.7551020408163265; -9.462157415131731; 0.3871853943951753; -0.14580032948312083 # SF
0.17857142857142858; 0.7755102040816326; -9.753214871046534; 0.40366281078267185; -0.22996420330231843 # SF
0.17857142857142858; 0.7959183673469388; -10.059562354555537; 0.4040992237173824; 0.04769068472713165 # SF
0.17857142857142858; 0.8163265306122449; -10.365745301510827; 0.4041198231431853; 3.2451647252927936e-5 # SF
0.17857142857142858; 0.8367346938775511; -10.67186211237638; 0.4041249864585015; -0.01647099525688819 # SF
0.17857142857142858; 0.8571428571428571; -10.977625510346817; 0.41570166144906695; -0.28967488209384123 # SF
0.17857142857142858; 0.8775510204081632; -11.3035921169542; 0.4158862892140833; -0.16891904367163102 # SF
0.17857142857142858; 0.8979591836734694; -11.630654330176792; 0.4159573024956109; -3.6281575930919695e-5 # SF
0.17857142857142858; 0.9183673469387755; -11.957184920963645; 0.4159572659151145; -0.0008722629154380792 # SF
0.17857142857142858; 0.9387755102040817; -12.283708545394267; 0.4159750943703031; 0.03462489869554673 # SF
0.17857142857142858; 0.9591836734693877; -12.623862299093732; 0.4250204019970103; 0.010817623142217422 # SF
0.17857142857142858; 0.9795918367346939; -12.97080260008908; 0.425020607378372; -0.00012767095716962088 # SF
0.17857142857142858; 1.0; -13.317741256579014; 0.4250205676133141; 0.002024855106720296 # SF
0.18571428571428572; 0.0; -1.4747418564686936; 0.303445086544637; -0.0012968730707340465 # SF
0.18571428571428572; 0.02040816326530612; -1.6171053225778147; 0.30315820528508475; -0.15456551707455654 # SF
0.18571428571428572; 0.04081632653061224; -1.7697491875825813; 0.2894958064287083; -0.20788110134463206 # SF
0.18571428571428572; 0.061224489795918366; -1.9340199053273832; 0.28705328646973916; -0.006451830006347672 # SF
0.18571428571428572; 0.08163265306122448; -2.0945367376841237; 0.2869798649676677; 0.25399595056626856 # SF
0.18571428571428572; 0.10204081632653061; -2.2605815436411145; 0.287061135487248; -0.08565339012598769 # SF
0.18571428571428572; 0.12244897959183673; -2.445130351583515; 0.2841800558430112; -0.15303757970311324 # SF
0.18571428571428572; 0.14285714285714285; -2.6297930872056594; 0.28363068341035746; -0.025185247853208095 # SF
0.18571428571428572; 0.16326530612244897; -2.8115606058705502; 0.26602829930889715; -0.3681699879573389 # SF
0.18571428571428572; 0.1836734693877551; -3.011981724969504; 0.236233473979512; 0.16929854194308616 # SF
0.18571428571428572; 0.20408163265306123; -3.2169447813865952; 0.23279122212865477; 0.0003601781921664523 # SF
0.18571428571428572; 0.22448979591836735; -3.421026423024695; 0.23279121095331745; -2.9923739206477893e-9 # MI
0.18571428571428572; 0.24489795918367346; -3.625108055685533; 0.23279121155549332; 5.251195625496789e-10 # MI
0.18571428571428572; 0.2653061224489796; -3.829189688267639; 0.23279121160558391; -1.0188392432586095e-9 # MI
0.18571428571428572; 0.2857142857142857; -4.033271320894332; 0.2327912120962703; -2.926383432882797e-10 # MI
0.18571428571428572; 0.30612244897959184; -4.237352953487399; 0.23279121215330534; -4.0080303920787494e-10 # MI
0.18571428571428572; 0.32653061224489793; -4.441434586158037; 0.23279121345860632; 5.473893601981847e-11 # MI
0.18571428571428572; 0.3469387755102041; -4.645516215139144; 0.23279126195851907; 0.00021305373369682557 # SF
0.18571428571428572; 0.3673469387755102; -4.849595189799536; 0.23279864424473873; -0.007442927497140348 # SF
0.18571428571428572; 0.3877551020408163; -5.053629816892127; 0.2331647790237863; 0.05223405471889093 # SF
0.18571428571428572; 0.40816326530612246; -5.265689168191858; 0.3126986096449713; -0.01627466202982306 # SF
0.18571428571428572; 0.42857142857142855; -5.490182028051161; 0.31271999114541527; -0.0005411480094283915 # SF
0.18571428571428572; 0.4489795918367347; -5.714671835720355; 0.3127200248081188; -0.00010973653505633822 # SF
0.18571428571428572; 0.46938775510204084; -5.939034963892441; 0.31291713194344273; 0.06535667799777976 # SF
0.18571428571428572; 0.4897959183673469; -6.161803665504559; 0.33918537516151526; 0.15117395915702556 # SF
0.18571428571428572; 0.5102040816326531; -6.406644903948884; 0.33979241842283714; 0.0009994675354433919 # SF
0.18571428571428572; 0.5306122448979592; -6.651542792038826; 0.33979237745708457; 0.0013558306244936939 # SF
0.18571428571428572; 0.5510204081632653; -6.896429810762273; 0.3398057847600562; -0.01673868658384313 # SF
0.18571428571428572; 0.5714285714285714; -7.137388911316955; 0.35429958386470095; 0.4605241290226686 # SF
0.18571428571428572; 0.5918367346938775; -7.396081672092337; 0.37115780449150115; -0.09097497745583437 # SF
0.18571428571428572; 0.6122448979591837; -7.661487250440471; 0.371348915811444; 0.00010714435715975388 # SF
0.18571428571428572; 0.6326530612244898; -7.92679337190172; 0.37134891435044937; -0.0001659808697115402 # SF
0.18571428571428572; 0.6530612244897959; -8.192097353661692; 0.37135231004029867; 0.010938157805725301 # SF
0.18571428571428572; 0.673469387755102; -8.458561576687147; 0.383477850795249; -0.4906181259513696 # SF
0.18571428571428572; 0.6938775510204082; -8.745841474085799; 0.39415196095909666; 0.0012402822433230487 # SF
0.18571428571428572; 0.7142857142857143; -9.031555796849702; 0.39415195700115246; -9.128324066139489e-5 # SF
0.18571428571428572; 0.7346938775510204; -9.317270063183498; 0.3941519703692924; -0.0009110680506440961 # SF
0.18571428571428572; 0.7551020408163265; -9.6026413638979; 0.3964821150933844; 0.2923633488437483 # SF
0.18571428571428572; 0.7755102040816326; -9.90525490893205; 0.41181819669809183; -0.020094829379287183 # SF
0.18571428571428572; 0.7959183673469388; -10.211383825738812; 0.4118214646241727; 0.0011533822513740658 # SF
0.18571428571428572; 0.8163265306122449; -10.517506251367553; 0.41182146604162595; -0.0010733281055503334 # SF
0.18571428571428572; 0.8367346938775511; -10.817208829443; 0.42170949448810235; -0.5188601365639369 # SF
0.18571428571428572; 0.8571428571428571; -11.139745718687335; 0.4241878333716236; -0.013581671436478161 # SF
0.18571428571428572; 0.8775510204081632; -11.466278024376075; 0.42418844444138504; 0.00041615400827798774 # SF
0.18571428571428572; 0.8979591836734694; -11.792808627865213; 0.4241884513778458; -0.000594814646192726 # SF
0.18571428571428572; 0.9183673469387755; -12.119189293740044; 0.42434229113615984; -0.0991383295308521 # SF
0.18571428571428572; 0.9387755102040817; -12.448634154646479; 0.43389162753659427; -0.12754492514412422 # SF
0.18571428571428572; 0.9591836734693877; -12.795612408816949; 0.43390644947935186; 0.00048393449716375785 # SF
0.18571428571428572; 0.9795918367346939; -13.142551192884742; 0.43390640684940474; -6.9734219016728615e-6 # SF
0.18571428571428572; 1.0; -13.489489968072311; 0.4339064102649717; -0.00011876424481012625 # SF
0.19285714285714287; 0.0; -1.546909450404378; 0.30769158362463744; -0.13350864679057625 # SF
0.19285714285714287; 0.02040816326530612; -1.6906604514395855; 0.30778804625088574; -0.029016092987821682 # SF
0.19285714285714287; 0.04081632653061224; -1.8450983129655327; 0.29977249685256346; 0.32921807169286704 # SF
0.19285714285714287; 0.061224489795918366; -2.0130331129580266; 0.2936562310405716; 0.003847244027828024 # SF
0.19285714285714287; 0.08163265306122448; -2.1762925247588196; 0.2936570653791244; -0.015488091078510671 # SF
0.19285714285714287; 0.10204081632653061; -2.3459626564422207; 0.2916475361786961; -0.08094751758706033 # SF
0.19285714285714287; 0.12244897959183673; -2.5297216340793423; 0.29157406305926936; -0.0004955256431038353 # SF
0.19285714285714287; 0.14285714285714285; -2.7133947872596282; 0.29157361292960193; -0.0029173878157107928 # SF
0.19285714285714287; 0.16326530612244897; -2.8966376943654395; 0.28508490333590464; -0.2984623427579582 # SF
0.19285714285714287; 0.1836734693877551; -3.097375502294866; 0.25093467224643107; 0.20899548314178937 # SF
0.19285714285714287; 0.20408163265306123; -3.3029844541051716; 0.24623347997823997; -9.346452226613753e-5 # SF
0.19285714285714287; 0.22448979591836735; -3.507066087321615; 0.24623343407517928; 2.4317342342816406e-10 # MI
0.19285714285714287; 0.24489795918367346; -3.7111477199071143; 0.24623343583294033; -3.89746203703029e-10 # MI
0.19285714285714287; 0.2653061224489796; -3.915229352509288; 0.24623343571071388; -2.806109075585728e-10 # MI
0.19285714285714287; 0.2857142857142857; -4.11931098513003; 0.2462334358780336; -2.2471926452504689e-10 # MI
0.19285714285714287; 0.30612244897959184; -4.323392617806668; 0.24623343579370638; 2.525504608859636e-10 # MI
0.19285714285714287; 0.32653061224489793; -4.527474250486235; 0.24623343502476147; -2.9629032618192324e-6 # SF
0.19285714285714287; 0.3469387755102041; -4.731555822383027; 0.24623364380579837; 0.001215114922208771 # SF
0.19285714285714287; 0.3673469387755102; -4.935636478611195; 0.24623939691034824; 0.006871774391029087 # SF
0.19285714285714287; 0.3877551020408163; -5.1434101818471465; 0.3204094375411515; 0.12131227029628847 # SF
0.19285714285714287; 0.40816326530612246; -5.367977750585015; 0.3215171686564746; 0.001780378374051936 # SF
0.19285714285714287; 0.42857142857142855; -5.592467664251325; 0.3215174766925417; -7.114789859367099e-5 # SF
0.19285714285714287; 0.4489795918367347; -5.8169421069687; 0.321534795575277; 0.020494502522093342 # SF
0.19285714285714287; 0.46938775510204084; -6.040376454910009; 0.32590100423738755; 0.3028061229069408 # SF
0.19285714285714287; 0.4897959183673469; -6.278299531278869; 0.34823588342085854; 0.02297487365332746 # SF
0.19285714285714287; 0.5102040816326531; -6.523207333094519; 0.3482489716560595; -0.0002111415433363891 # SF
0.19285714285714287; 0.5306122448979592; -6.767631807952544; 0.34874925528918665; 0.10821604460335266 # SF
0.19285714285714287; 0.5510204081632653; -7.013003125607495; 0.3482492821073868; -0.002831852352480007 # SF
0.19285714285714287; 0.5714285714285714; -7.259166156188383; 0.36584026820786675; 0.47794255087554977 # SF
0.19285714285714287; 0.5918367346938775; -7.525828899930524; 0.37891622937474545; -0.0056793883315568285 # SF
0.19285714285714287; 0.6122448979591837; -7.791136030106883; 0.37891764270897754; -8.028736435539716e-5 # SF
0.19285714285714287; 0.6326530612244898; -8.056439771298697; 0.37892022523449453; -0.00887220295756208 # SF
0.19285714285714287; 0.6530612244897959; -8.321742951397603; 0.37894816822890376; -0.030841838245310033 # SF
0.19285714285714287; 0.673469387755102; -8.59686093098967; 0.39598346563925224; -0.4706750855712331 # SF
0.19285714285714287; 0.6938775510204082; -8.887619209464898; 0.4016073421139681; 0.00035498675211468716 # SF
0.19285714285714287; 0.7142857142857143; -9.173333471899264; 0.4016073581804678; -0.0009080254165800865 # SF
0.19285714285714287; 0.7346938775510204; -9.45519914957375; 0.4088122192422583; -0.4730231732777018 # SF
0.19285714285714287; 0.7551020408163265; -9.750509909423666; 0.4171004846372921; -0.4320596411851284 # SF
0.19285714285714287; 0.7755102040816326; -10.058317399400377; 0.4194457375462797; 0.0002271796336638776 # SF
0.19285714285714287; 0.7959183673469388; -10.364439848309885; 0.41944574015119196; 0.0001969188329048391 # SF
0.19285714285714287; 0.8163265306122449; -10.670562298452623; 0.41944573491352966; 0.00013029221500228017 # SF
0.19285714285714287; 0.8367346938775511; -10.976732390629618; 0.4293593176862447; -0.5264168438660027 # SF
0.19285714285714287; 0.8571428571428571; -11.303237482694907; 0.4322865124530133; 0.05681753678357638 # SF
0.19285714285714287; 0.8775510204081632; -11.629826457074568; 0.4322990005572591; -0.00015367910194330158 # SF
0.19285714285714287; 0.8979591836734694; -11.95635707005562; 0.4322989970283859; 0.00011511598713866546 # SF
0.19285714285714287; 0.9183673469387755; -12.282522948783015; 0.4331073049596901; -0.2256546250538747 # SF
0.19285714285714287; 0.9387755102040817; -12.621975017301795; 0.4426120477529407; -0.021747362431158532 # SF
0.19285714285714287; 0.9591836734693877; -12.968919172966295; 0.44261262129173673; 0.00012263504559065257 # SF
0.19285714285714287; 0.9795918367346939; -13.315857947796305; 0.4426126065599538; 9.726007172948506e-5 # SF
0.19285714285714287; 1.0; -13.662792630215039; 0.44261541443138164; -0.016824039179654728 # SF
0.2; 0.0; -1.6216435750785612; 0.31210867912905316; 0.001336276256807342 # SF
0.2; 0.02040816326530612; -1.7665759491784303; 0.300651858110084; -0.11108397697634546 # SF
0.2; 0.04081632653061224; -1.929891478360232; 0.3001585649424042; -0.0101370622693183 # SF
0.2; 0.061224489795918366; -2.093143455029486; 0.3001538112982356; 0.0182890112143002 # SF
0.2; 0.08163265306122448; -2.256272549574139; 0.3002130874899226; 0.09248479627354382 # SF
0.2; 0.10204081632653061; -2.428714712107901; 0.30028219653224963; 0.29874290356594946 # SF
0.2; 0.12244897959183673; -2.614826695886337; 0.2993814691004517; 0.0010693485514760388 # SF
0.2; 0.14285714285714285; -2.798499893310449; 0.29938109164525706; 0.00323236301696913 # SF
0.2; 0.16326530612244897; -2.9822634961176355; 0.29665610103827167; 0.22963521196580258 # SF
0.2; 0.1836734693877551; -3.1871692062134622; 0.2593965709864874; -0.011636910929509739 # SF
0.2; 0.20408163265306123; -3.3912562636271635; 0.25938507338466166; -1.4843540112941166e-5 # SF
0.2; 0.22448979591836735; -3.59533789625363; 0.2593850748929163; -3.120012699892924e-10 # MI
0.2; 0.24489795918367346; -3.7994195288392083; 0.25938507271508526; 2.0529022875674594e-9 # MI
0.2; 0.2653061224489796; -4.003501161470018; 0.2593850709694703; 7.349633498620012e-10 # MI
0.2; 0.2857142857142857; -4.207582794117355; 0.259385071062614; -1.7192848123066307e-11 # MI
0.2; 0.30612244897959184; -4.411664426653324; 0.2593850732631391; -2.6512881264959427e-5 # SF
0.2; 0.32653061224489793; -4.615746058675578; 0.2593851002513379; -9.628032973838909e-5 # SF
0.2; 0.3469387755102041; -4.819713675382379; 0.2598021417570453; -0.05981815922207999 # SF
0.2; 0.3673469387755102; -5.023908830593588; 0.2594328360264704; -0.020019575101251734 # SF
0.2; 0.3877551020408163; -5.245599437090187; 0.32533449845485496; -0.25352470467645 # SF
0.2; 0.40816326530612246; -5.471963404175036; 0.33016733076974925; -3.959078516420985e-5 # SF
0.2; 0.42857142857142855; -5.696453199075503; 0.3301673312594904; 0.00015729183496639707 # SF
0.2; 0.4489795918367347; -5.920823138351518; 0.33044474297824444; -0.08143855259993181 # SF
0.2; 0.46938775510204084; -6.1511369299832435; 0.3557627570906954; -0.18045273108858173 # SF
0.2; 0.4897959183673469; -6.396286015158954; 0.35656454132781623; 0.0020388490032331005 # SF
0.2; 0.5102040816326531; -6.641184132055104; 0.3565646871823642; -5.324118284803368e-5 # SF
0.2; 0.5306122448979592; -6.886080766904215; 0.3565664282212371; -0.006612459066598392 # SF
0.2; 0.5510204081632653; -7.127829108010836; 0.3784578909287861; -0.45984490348262336 # SF
0.2; 0.5714285714285714; -7.391425989432364; 0.38639835392998223; 0.02807469077127015 # SF
0.2; 0.5918367346938775; -7.65669087086513; 0.38639087377169923; 0.031983647384994804 # SF
0.2; 0.6122448979591837; -7.922049922723278; 0.38641556002327726; 0.006882559797369313 # SF
0.2; 0.6326530612244898; -8.186121816601894; 0.3891072613494131; -0.2814893892538346 # SF
0.2; 0.6530612244897959; -8.459178396381906; 0.4089818510757497; 0.02771060267247125 # SF
0.2; 0.673469387755102; -8.744897188827188; 0.40899171694087855; -0.004333844116962075 # SF
0.2; 0.6938775510204082; -9.03061195158233; 0.40899201121549345; 3.930631356108765e-5 # SF
0.2; 0.7142857142857143; -9.316326055102659; 0.40899208135620757; 0.002752018023400296 # SF
0.2; 0.7346938775510204; -9.602027331067154; 0.40920789222262055; -0.09212392249515503 # SF
0.2; 0.7551020408163265; -9.895046329593505; 0.4184786912451406; 0.512581157992914 # SF
0.2; 0.7755102040816326; -10.212611740831504; 0.4269857990354704; 0.00014929287066100505 # SF
0.2; 0.7959183673469388; -10.51873417225153; 0.4269858198304628; 0.0007894494534419184 # SF
0.2; 0.8163265306122449; -10.822583126766574; 0.43171770202422755; -0.4535462717819822 # SF
0.2; 0.8367346938775511; -11.140644010827012; 0.4398365711189558; -0.3111186921598666 # SF
0.2; 0.8571428571428571; -11.468169942497493; 0.4402850131106768; -0.00434892509754908 # SF
0.2; 0.8775510204081632; -11.794701063721579; 0.4402852391369749; 0.00015760291604051386 # SF
0.2; 0.8979591836734694; -12.118782999817546; 0.4426897401917098; 0.3720609522324572 # SF
0.2; 0.9183673469387755; -12.447920896292173; 0.44179644869171675; -0.29847200744927754 # SF
0.2; 0.9387755102040817; -12.79675828820427; 0.4511399266978562; 0.00048792366309607753 # SF
0.2; 0.9591836734693877; -13.143697069306796; 0.4511399060559538; -7.672051427524088e-7 # SF
0.2; 0.9795918367346939; -13.490632231326394; 0.4511419232354634; -0.011672828567432127 # SF
0.2; 1.0; -13.837490914776872; 0.45129903826829176; 0.11631697179642644 # SF
0.20714285714285716; 0.0; -1.6946502103558363; 0.31627835401548554; -0.24890305666655924 # SF
0.20714285714285716; 0.02040816326530612; -1.844281901960056; 0.31298061978063496; -0.35822832262145976 # SF
0.20714285714285716; 0.04081632653061224; -2.0110836045919616; 0.3065388207960148; -0.0009439921691391915 # SF
0.20714285714285716; 0.061224489795918366; -2.1743472582280776; 0.30653911796420463; -0.005279520258821944 # SF
0.20714285714285716; 0.08163265306122448; -2.335828982553774; 0.3079824149036129; 0.3700038892625269 # SF
0.20714285714285716; 0.10204081632653061; -2.5171993883381973; 0.30715172194318907; 0.11297182232225876 # SF
0.20714285714285716; 0.12244897959183673; -2.7014310588482235; 0.30706789825651315; 0.004334224465791496 # SF
0.20714285714285716; 0.14285714285714285; -2.8850788616344394; 0.3070301877213105; 0.032504798387423636 # SF
0.20714285714285716; 0.16326530612244897; -3.0729647178195; 0.27715452584303923; 0.2424263133647947 # SF
0.20714285714285716; 0.1836734693877551; -3.277564314925108; 0.2721879045832818; -0.002409403963930168 # SF
0.20714285714285716; 0.20408163265306123; -3.4816461830092966; 0.27218742654003125; -3.779343655927179e-5 # SF
0.20714285714285716; 0.22448979591836735; -3.685727815712665; 0.27218741885020536; 7.727670479015181e-10 # MI
0.20714285714285716; 0.24489795918367346; -3.8898094483790393; 0.2721874183191215; 6.667520564836245e-11 # MI
0.20714285714285716; 0.2653061224489796; -4.093891081007247; 0.27218741419186054; -9.30734331957677e-10 # MI
0.20714285714285716; 0.2857142857142857; -4.297972713687963; 0.2721874233707329; -2.2942626342988417e-6 # SF
0.20714285714285716; 0.30612244897959184; -4.502053840637477; 0.2721880386793052; 0.0025859250592604253 # SF
0.20714285714285716; 0.32653061224489793; -4.706130976441712; 0.27220221305767645; 0.011565175938873547 # SF
0.20714285714285716; 0.3469387755102041; -4.910195763881668; 0.27247440432956616; 0.051143911237889264 # SF
0.20714285714285716; 0.3673469387755102; -5.128436076015825; 0.3381840279766326; -0.08805274954463833 # SF
0.20714285714285716; 0.3877551020408163; -5.353073534915561; 0.33865539998448635; -0.00024118595608055404 # SF
0.20714285714285716; 0.40816326530612246; -5.577126172930935; 0.3388280136357096; 0.0705716595317014 # SF
0.20714285714285716; 0.42857142857142855; -5.802004790856306; 0.3387184282694926; 0.042905613649533575 # SF
0.20714285714285716; 0.4489795918367347; -6.026283472046687; 0.3497797321022402; 0.43694314112258165 # SF
0.20714285714285716; 0.46938775510204084; -6.270714523818293; 0.36473116543403816; 0.0048883878791945185 # SF
0.20714285714285716; 0.4897959183673469; -6.515613066072335; 0.36473171061632415; 0.0010733178177245314 # SF
0.20714285714285716; 0.5102040816326531; -6.7605111593123475; 0.36473179642762443; 0.00026402367045673224 # SF
0.20714285714285716; 0.5306122448979592; -7.002798215072004; 0.3721757048129388; -0.38688459493171673 # SF
0.20714285714285716; 0.5510204081632653; -7.258262906086792; 0.39382810287202585; -0.005398784895374117 # SF
0.20714285714285716; 0.5714285714285714; -7.5235692775928396; 0.3938287066887316; -0.0007657925475287475 # SF
0.20714285714285716; 0.5918367346938775; -7.788875418936239; 0.3938287364619113; 6.031332528106337e-5 # SF
0.20714285714285716; 0.6122448979591837; -8.051900078670839; 0.3967760211470974; -0.29958106539644275 # SF
0.20714285714285716; 0.6326530612244898; -8.319470206374042; 0.3941265752057159; 0.09724767911696557 # SF
0.20714285714285716; 0.6530612244897959; -8.603095242582166; 0.41612884438804487; 0.1143965107363331 # SF
0.20714285714285716; 0.673469387755102; -8.889055707229918; 0.4162988602217528; -0.0007033559710912848 # SF
0.20714285714285716; 0.6938775510204082; -9.174769997827761; 0.4162988652327262; -0.0006999872085886905 # SF
0.20714285714285716; 0.7142857142857143; -9.46038293621578; 0.4165281258712108; 0.09500911348251995 # SF
0.20714285714285716; 0.7346938775510204; -9.752720472538577; 0.43069214956843105; -0.4902973026422384 # SF
0.20714285714285716; 0.7551020408163265; -10.056650294989849; 0.4328087889474497; -0.3946203988252916 # SF
0.20714285714285716; 0.7755102040816326; -10.36809118337162; 0.4344363261366211; 0.0004117286138945139 # SF
0.20714285714285716; 0.7959183673469388; -10.673878439809252; 0.434796328240195; 0.13639998248655835 # SF
0.20714285714285716; 0.8163265306122449; -10.980345262630507; 0.4346736830409301; -0.1091253737631611 # SF
0.20714285714285716; 0.8367346938775511; -11.307777083660122; 0.4481447929786806; -0.0024767339628241005 # SF
0.20714285714285716; 0.8571428571428571; -11.634307871982168; 0.4481447809653276; -2.450560901181802e-5 # SF
0.20714285714285716; 0.8775510204081632; -11.960838483968187; 0.44814477326097046; 8.44268588431745e-5 # SF
0.20714285714285716; 0.8979591836734694; -12.28223230975245; 0.45727445135802736; 0.5428654396308706 # SF
0.20714285714285716; 0.9183673469387755; -12.615978262910964; 0.4514765156274927; -0.42319084306053323 # SF
0.20714285714285716; 0.9387755102040817; -12.972926887124204; 0.4594896734805971; -5.68955521151576e-5 # SF
0.20714285714285716; 0.9591836734693877; -13.319865662492548; 0.4594896529965524; 3.5814192342265954e-5 # SF
0.20714285714285716; 0.9795918367346939; -13.666804437796934; 0.459489670144301; 0.00014369129523040202 # SF
0.20714285714285716; 1.0; -14.0146158829669; 0.4651075840092256; -0.5728707558472476 # SF
0.21428571428571427; 0.0; -1.7703321926720574; 0.32059169453625147; 0.3194412181825079 # SF
0.21428571428571427; 0.02040816326530612; -1.9300094185413754; 0.31280294559060906; 0.004846979201759541 # SF
0.21428571428571427; 0.04081632653061224; -2.0932753978781125; 0.31280227346508405; 0.00034476016369482847 # SF
0.21428571428571427; 0.061224489795918366; -2.2565404592534724; 0.3128023642739918; -0.0031762803895133604 # SF
0.21428571428571427; 0.08163265306122448; -2.4220688861088893; 0.31467747000681145; -0.10231225174671066 # SF
0.21428571428571427; 0.10204081632653061; -2.6057864267696833; 0.31462063319126465; 0.0009176953639820984 # SF
0.21428571428571427; 0.12244897959183673; -2.7893108767093766; 0.31454265917039415; 0.03610414602800234 # SF
0.21428571428571427; 0.14285714285714285; -2.9731289848474556; 0.3146140006503516; 0.015471636209538522 # SF
0.21428571428571427; 0.16326530612244897; -3.160910244754454; 0.30414868310975895; -0.39522607601060544 # SF
0.21428571428571427; 0.1836734693877551; -3.369958432986266; 0.28459344536144116; -0.00010824316891231835 # SF
0.21428571428571427; 0.20408163265306123; -3.5740400720473606; 0.28459341647339875; -4.4588189657433954e-11 # MI
0.21428571428571427; 0.22448979591836735; -3.7781217047481994; 0.284593416034266; -2.9948178638992066e-10 # MI
0.21428571428571427; 0.24489795918367346; -3.982203337422204; 0.28459341597658616; -7.942491177301903e-10 # MI
0.21428571428571427; 0.2653061224489796; -4.186284964090732; 0.2845934339543841; 2.790759598618926e-6 # SF
0.21428571428571427; 0.2857142857142857; -4.390366596612275; 0.2845934318934198; 4.0469729808271834e-5 # SF
0.21428571428571427; 0.30612244897959184; -4.59444542673387; 0.28459996340618154; 0.008138446443168385 # SF
0.21428571428571427; 0.32653061224489793; -4.798114360896223; 0.2874025344866111; -0.16336153449448182 # SF
0.21428571428571427; 0.3469387755102041; -5.010953162706553; 0.345587858542052; -0.15557685143022004 # SF
0.21428571428571427; 0.3673469387755102; -5.235716052310418; 0.3469707046876582; -0.0014912342700099978 # SF
0.21428571428571427; 0.3877551020408163; -5.460205926108653; 0.3469709127128864; 1.274806533816643e-6 # SF
0.21428571428571427; 0.40816326530612246; -5.68469571333846; 0.34697086919019493; 0.0002618461073441963 # SF
0.21428571428571427; 0.42857142857142855; -5.908912448169148; 0.3481390367702768; -0.1686756336778327 # SF
0.21428571428571427; 0.4489795918367347; -6.145574300785032; 0.3715279862106269; -0.23011101162359196 # SF
0.21428571428571427; 0.46938775510204084; -6.391331641432868; 0.37274474702845106; 0.00019960757269178066 # SF
