# Hubbard model DMRG. L=20, N=20, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T17:57:13.680]
0.15714285714285714; 1.0; -25.915475648966837; 0.39774525548097905; 0.009029835257000426 # SF
0.16428571428571428; 0.0; -2.638243610636528; 0.2872249320456768; -0.08449012980277608 # SF
0.16428571428571428; 0.02040816326530612; -2.921299301535359; 0.2861508129907032; 0.2843709280049772 # SF
0.16428571428571428; 0.04081632653061224; -3.2130014220334786; 0.2815227411914647; -0.04510225663217264 # SF
0.16428571428571428; 0.061224489795918366; -3.532331637602073; 0.2772467418764675; 0.3021712568221046 # SF
0.16428571428571428; 0.08163265306122448; -3.858592770708662; 0.27201963907082494; -0.0362105048758655 # SF
0.16428571428571428; 0.10204081632653061; -4.192291040049196; 0.26567573885320983; -0.21618050002297812 # SF
0.16428571428571428; 0.12244897959183673; -4.539972084585613; 0.2633932675423627; 0.21516611410984715 # SF
0.16428571428571428; 0.14285714285714285; -4.89402029083937; 0.2558923810702036; 0.31829563711703446 # SF
0.16428571428571428; 0.16326530612244897; -5.269863043430119; 0.24013080939041653; 0.28300136699374345 # SF
0.16428571428571428; 0.1836734693877551; -5.65761326260533; 0.2342911000616542; -0.13937065951741948 # SF
0.16428571428571428; 0.20408163265306123; -6.057662076193495; 0.19776391956308714; 0.17710556465693456 # SF
0.16428571428571428; 0.22448979591836735; -6.467147381212872; 0.192879957246342; -8.794224357212891e-10 # MI
0.16428571428571428; 0.24489795918367346; -6.875310646007608; 0.19287995647525302; 7.9235788264116e-10 # MI
0.16428571428571428; 0.2653061224489796; -7.283473911206643; 0.19287995746110242; -1.2237653038208963e-9 # MI
0.16428571428571428; 0.2857142857142857; -7.691637176326232; 0.19287995255174417; 5.683670118051796e-10 # MI
0.16428571428571428; 0.30612244897959184; -8.099800441696129; 0.19287995218475662; 4.1194028561913063e-10 # MI
0.16428571428571428; 0.32653061224489793; -8.507963706924524; 0.19287995188132379; 4.947784376976509e-10 # MI
0.16428571428571428; 0.3469387755102041; -8.916127013956292; 0.19288002403005433; 1.3227839490718937e-10 # MI
0.16428571428571428; 0.3673469387755102; -9.324290279178948; 0.19288002383063585; 1.688959596076243e-10 # MI
0.16428571428571428; 0.3877551020408163; -9.732453544346546; 0.192880023806826; -2.990451710088081e-10 # MI
0.16428571428571428; 0.40816326530612246; -10.140613113751764; 0.19290196985258934; 0.012348872131642602 # SF
0.16428571428571428; 0.42857142857142855; -10.556956037484756; 0.24409384393101452; -0.19455697333729463 # SF
0.16428571428571428; 0.4489795918367347; -10.985867994642826; 0.2535917267946719; -0.26505187228375787 # SF
0.16428571428571428; 0.46938775510204084; -11.428778627192939; 0.2642411589350613; -0.017863202050998134 # SF
0.16428571428571428; 0.4897959183673469; -11.876996509180161; 0.2672045505904519; 0.21861317790717252 # SF
0.16428571428571428; 0.5102040816326531; -12.338519769751148; 0.2938249527615997; 0.07448143766360764 # SF
0.16428571428571428; 0.5306122448979592; -12.799254005365936; 0.3076638863261303; 0.30088768844939257 # SF
0.16428571428571428; 0.5510204081632653; -13.286825155191853; 0.3099139502587429; 0.14218855971508967 # SF
0.16428571428571428; 0.5714285714285714; -13.776826570642756; 0.31060814773910206; 0.07656475367409635 # SF
0.16428571428571428; 0.5918367346938775; -14.272840043563054; 0.32690921290242225; -0.3060569907415426 # SF
0.16428571428571428; 0.6122448979591837; -14.784271745076959; 0.3298535487593084; 0.03943231729791523 # SF
0.16428571428571428; 0.6326530612244898; -15.297003014245739; 0.33777126468447527; 0.4213911627408957 # SF
0.16428571428571428; 0.6530612244897959; -15.830023008309505; 0.3444524049424291; -0.04720105597554738 # SF
0.16428571428571428; 0.673469387755102; -16.361873604880554; 0.35151065962046224; -0.43368573387507225 # SF
0.16428571428571428; 0.6938775510204082; -16.914271220029164; 0.3582716009326947; -0.00030385151274889277 # SF
0.16428571428571428; 0.7142857142857143; -17.465474394875415; 0.3694214451726745; -0.19231201066870837 # SF
0.16428571428571428; 0.7346938775510204; -18.03691236163916; 0.3698820176825617; 0.00041755254678147244 # SF
0.16428571428571428; 0.7551020408163265; -18.607979270545737; 0.37180315314215306; 0.33193709387599324 # SF
0.16428571428571428; 0.7755102040816326; -19.19795207599084; 0.37987813502890244; -0.0024121154146137494 # SF
0.16428571428571428; 0.7959183673469388; -19.789787010716065; 0.3798826427433162; 0.018796177218693054 # SF
0.16428571428571428; 0.8163265306122449; -20.397287726948562; 0.38826097157791706; -0.0031888134236442585 # SF
0.16428571428571428; 0.8367346938775511; -21.00874213713427; 0.38921107781284103; 0.29008480569384215 # SF
0.16428571428571428; 0.8571428571428571; -21.633428743878284; 0.3947055710183669; -0.2782255208259711 # SF
0.16428571428571428; 0.8775510204081632; -22.267404012767955; 0.39517355625934636; -0.001977842376464295 # SF
0.16428571428571428; 0.8979591836734694; -22.90951617890406; 0.4002904330854604; -0.22328134352341203 # SF
0.16428571428571428; 0.9183673469387755; -23.55100801699956; 0.40455584751735385; -0.301092613956233 # SF
0.16428571428571428; 0.9387755102040817; -24.21958434494066; 0.4032048340617833; -0.49306860399903707 # SF
0.16428571428571428; 0.9591836734693877; -24.89649315259037; 0.4048025378979938; -0.0003406925021487006 # SF
0.16428571428571428; 0.9795918367346939; -25.572532985752435; 0.4071923571418967; 0.3847901278580111 # SF
0.16428571428571428; 1.0; -26.26699287812606; 0.407278177913871; 0.001396702734401926 # SF
0.17142857142857143; 0.0; -2.786854468451083; 0.29211935749242823; -0.08894434829242384 # SF
0.17142857142857143; 0.02040816326530612; -3.072977329066322; 0.2917139678617455; 0.2961019308903375 # SF
0.17142857142857143; 0.04081632653061224; -3.3784075778548277; 0.28943156588903174; -0.019784765576055248 # SF
0.17142857142857143; 0.061224489795918366; -3.691228039588335; 0.28062633179894925; 0.21837138642193152 # SF
0.17142857142857143; 0.08163265306122448; -4.017170019732482; 0.2781827298598121; -0.11068328279044382 # SF
0.17142857142857143; 0.10204081632653061; -4.357227660585245; 0.2736477454675478; -0.015622395232862234 # SF
0.17142857142857143; 0.12244897959183673; -4.701808964096659; 0.2601924215951653; 0.2648695656685669 # SF
0.17142857142857143; 0.14285714285714285; -5.055320335879943; 0.26750024152277196; -0.22741154725081783 # SF
0.17142857142857143; 0.16326530612244897; -5.43559619145841; 0.2523322964452527; 0.04505515463530013 # SF
0.17142857142857143; 0.1836734693877551; -5.826195257610867; 0.24741926040765783; 0.014675960895650451 # SF
0.17142857142857143; 0.20408163265306123; -6.225034109566659; 0.21262877439726702; 0.19834397233977244 # SF
0.17142857142857143; 0.22448979591836735; -6.634732128771171; 0.20722193844334025; 1.1906033133389896e-8 # MI
0.17142857142857143; 0.24489795918367346; -7.042895393678027; 0.2072219380180631; -7.806098931858635e-9 # MI
0.17142857142857143; 0.2653061224489796; -7.451058658890233; 0.20722194105611957; -4.523991503160086e-10 # MI
0.17142857142857143; 0.2857142857142857; -7.859221924024081; 0.2072219407933602; -9.868356227892224e-10 # MI
0.17142857142857143; 0.30612244897959184; -8.267385189381427; 0.20722194119335757; -9.048483612734178e-10 # MI
0.17142857142857143; 0.32653061224489793; -8.675548462554131; 0.20722195901829843; -3.269902661213348e-9 # MI
0.17142857142857143; 0.3469387755102041; -9.083711727677224; 0.2072219585432158; -6.521418575393008e-9 # MI
0.17142857142857143; 0.3673469387755102; -9.49187499284724; 0.20722195738873506; -4.079648223834878e-9 # MI
0.17142857142857143; 0.3877551020408163; -9.8995015964461; 0.21013195872407642; -0.14563566909228975 # SF
0.17142857142857143; 0.40816326530612246; -10.317460706887667; 0.2621344456034329; 0.014951428278655483 # SF
0.17142857142857143; 0.42857142857142855; -10.744127706355385; 0.26481968125062627; 0.267078162507418 # SF
0.17142857142857143; 0.4489795918367347; -11.184810883428383; 0.27528095933421026; -0.0007290639159144885 # SF
0.17142857142857143; 0.46938775510204084; -11.633644208410978; 0.27563025221972537; 0.07673311696764887 # SF
0.17142857142857143; 0.4897959183673469; -12.089973664313126; 0.30178366326004147; 0.18681824874932995 # SF
0.17142857142857143; 0.5102040816326531; -12.559851786788872; 0.30336688904780984; -0.01935025602377237 # SF
0.17142857142857143; 0.5306122448979592; -13.033640441657775; 0.3189020809769245; 0.14122081912171353 # SF
0.17142857142857143; 0.5510204081632653; -13.52358812827156; 0.31937067386353424; 0.00022615356728845066 # SF
0.17142857142857143; 0.5714285714285714; -14.014540779747277; 0.3357369242498014; -0.2877298325803394 # SF
0.17142857142857143; 0.5918367346938775; -14.524936956918397; 0.33802497668259757; -0.0012060453279967849 # SF
0.17142857142857143; 0.6122448979591837; -15.03479170472993; 0.3412510993314737; -0.3403288388757203 # SF
0.17142857142857143; 0.6326530612244898; -15.564010447345927; 0.3523861273990381; 0.0062038425553776685 # SF
0.17142857142857143; 0.6530612244897959; -16.094600826968556; 0.3524599173292413; 0.05900103114643666 # SF
0.17142857142857143; 0.673469387755102; -16.64083200925017; 0.3659291784726988; -0.05410766381639417 # SF
0.17142857142857143; 0.6938775510204082; -17.19155168722878; 0.3666512309900247; -0.19479403830755224 # SF
0.17142857142857143; 0.7142857142857143; -17.755520471649834; 0.3773987309140514; 0.1016908142670423 # SF
0.17142857142857143; 0.7346938775510204; -18.32535542938192; 0.37949378267151346; 0.33967250912595515 # SF
0.17142857142857143; 0.7551020408163265; -18.90834847563697; 0.38753804024503724; -0.02769351142267954 # SF
0.17142857142857143; 0.7755102040816326; -19.500194274249775; 0.38754518109725966; 0.0027926605221131303 # SF
0.17142857142857143; 0.7959183673469388; -20.098496231115334; 0.3957708670891229; 0.19908168735981047 # SF
0.17142857142857143; 0.8163265306122449; -20.711065141654885; 0.39606456224939857; -0.006966556097215132 # SF
0.17142857142857143; 0.8367346938775511; -21.326208096025994; 0.4021601453644452; -0.3826185312596135 # SF
0.17142857142857143; 0.8571428571428571; -21.959590082772536; 0.4032080929151669; -0.006385831812387025 # SF
0.17142857142857143; 0.8775510204081632; -22.59231595016473; 0.4052184114056874; -0.43305440048568794 # SF
0.17142857142857143; 0.8979591836734694; -23.245560275463635; 0.40883595350994284; -0.001801436367949396 # SF
0.17142857142857143; 0.9183673469387755; -23.898385065143568; 0.40930483011326935; -0.24879708177324464 # SF
0.17142857142857143; 0.9387755102040817; -24.568665799518286; 0.413571013944142; -0.0011815174973986 # SF
0.17142857142857143; 0.9591836734693877; -25.24213410538974; 0.41357179517178944; 0.012365943037233595 # SF
0.17142857142857143; 0.9795918367346939; -25.928528424025362; 0.41660762869873036; 0.00037544899237340216 # SF
0.17142857142857143; 1.0; -26.62240446693782; 0.416608231624751; 0.011080324461050272 # SF
0.17857142857142858; 0.0; -2.9368735291745054; 0.29670167214781873; 0.0714178031461629 # SF
0.17857142857142858; 0.02040816326530612; -3.2270649101241755; 0.2958531953503657; -0.1094629490451514 # SF
0.17857142857142858; 0.04081632653061224; -3.5349476165623273; 0.2944122382557377; 0.21101058163847924 # SF
0.17857142857142858; 0.061224489795918366; -3.8536451240163117; 0.285926931600883; 0.14481507458094572 # SF
0.17857142857142858; 0.08163265306122448; -4.180661927264158; 0.285454748218383; -0.04264723233195383 # SF
0.17857142857142858; 0.10204081632653061; -4.523933810558253; 0.2811402022732381; -0.016749710955753443 # SF
0.17857142857142858; 0.12244897959183673; -4.870933271430243; 0.27427622396349194; -0.2900433465626388 # SF
0.17857142857142858; 0.14285714285714285; -5.237112003695802; 0.26357732650346066; -0.2017920961556238 # SF
0.17857142857142858; 0.16326530612244897; -5.60664963591488; 0.2619513740162033; -0.1923591249417664 # SF
0.17857142857142858; 0.1836734693877551; -5.998617930461884; 0.25683634162732394; -0.11557581685993541 # SF
0.17857142857142858; 0.20408163265306123; -6.399716797681188; 0.22158744574247358; 0.0076429628125317525 # SF
0.17857142857142858; 0.22448979591836735; -6.807881989601194; 0.22158114290753161; 1.6440200363994125e-10 # MI
0.17857142857142858; 0.24489795918367346; -7.2160452473849634; 0.2215811313432985; 5.95040282757956e-9 # MI
0.17857142857142858; 0.2653061224489796; -7.624208526920892; 0.22158114976312504; -5.954681928706571e-11 # MI
0.17857142857142858; 0.2857142857142857; -8.032371792255958; 0.22158115267132472; -6.193440568743043e-9 # MI
0.17857142857142858; 0.30612244897959184; -8.440535064207168; 0.22158115781610244; 3.0999084899197494e-9 # MI
0.17857142857142858; 0.32653061224489793; -8.848698329585535; 0.221581160029245; 1.429413032253432e-10 # MI
0.17857142857142858; 0.3469387755102041; -9.256861594714412; 0.22158115798768718; 8.981485125367747e-9 # MI
0.17857142857142858; 0.3673469387755102; -9.664516610314024; 0.2239059840914508; -0.1357231054270279 # SF
0.17857142857142858; 0.3877551020408163; -10.080678313239643; 0.2706022233038774; 0.16186567658300388 # SF
0.17857142857142858; 0.40816326530612246; -10.509712521415192; 0.2731897027693926; 0.008082925888764636 # SF
0.17857142857142858; 0.42857142857142855; -10.945107792073298; 0.28612652538025385; 0.02679951754199629 # SF
0.17857142857142858; 0.4489795918367347; -11.394097108209067; 0.28614429329490787; -0.003060983971919821 # SF
0.17857142857142858; 0.46938775510204084; -11.843119288613988; 0.2865583367676201; -0.09081707164828784 # SF
0.17857142857142858; 0.4897959183673469; -12.315453328973422; 0.3125208830956405; 0.05545175303022213 # SF
0.17857142857142858; 0.5102040816326531; -12.784600947413548; 0.3180607787592242; -0.3752730346901744 # SF
0.17857142857142858; 0.5306122448979592; -13.273729346880641; 0.32824134041776354; 0.005348261986012915 # SF
0.17857142857142858; 0.5510204081632653; -13.762723624937525; 0.3315258365118152; 0.3085724091935426 # SF
0.17857142857142858; 0.5714285714285714; -14.268836011663163; 0.34618270130046813; 0.0017384114936203328 # SF
0.17857142857142858; 0.5918367346938775; -14.779027122995874; 0.3462073802751888; -0.033315864395046454 # SF
0.17857142857142858; 0.6122448979591837; -15.30094497537577; 0.36019490699231427; -0.0834001380663071 # SF
0.17857142857142858; 0.6326530612244898; -15.831640539007545; 0.3603415976774862; 0.04320343959073923 # SF
0.17857142857142858; 0.6530612244897959; -16.368384920350447; 0.37067968589652867; 0.3871279941212495 # SF
0.17857142857142858; 0.673469387755102; -16.921580883247827; 0.3736439581256694; 0.0012319045309997483 # SF
0.17857142857142858; 0.6938775510204082; -17.47743690475585; 0.3851079094610279; -0.033990499542110926 # SF
0.17857142857142858; 0.7142857142857143; -18.04887216204647; 0.38512081659174946; -0.0032406198342676217 # SF
0.17857142857142858; 0.7346938775510204; -18.62160447558102; 0.3944700241995531; 0.26406452210436987 # SF
0.17857142857142858; 0.7551020408163265; -19.213566820185097; 0.39516370605148277; 0.00869729234040528 # SF
0.17857142857142858; 0.7755102040816326; -19.805079394078174; 0.3968521052129872; 0.34390058405665086 # SF
0.17857142857142858; 0.7959183673469388; -20.415620546632017; 0.4038057173778036; -0.0057361457831463574 # SF
0.17857142857142858; 0.8163265306122449; -21.026030369633542; 0.4067137812670536; 0.4521034878312547 # SF
0.17857142857142858; 0.8367346938775511; -21.65486613651288; 0.4111473952339453; 0.04750772223242235 # SF
0.17857142857142858; 0.8571428571428571; -22.287548820009274; 0.4111663184185317; 0.028400319801315427 # SF
0.17857142857142858; 0.8775510204081632; -22.931072020263752; 0.4170604356157508; -0.10858363020750399 # SF
0.17857142857142858; 0.8979591836734694; -23.58426721580113; 0.417107638982543; 0.0260085636740011 # SF
0.17857142857142858; 0.9183673469387755; -24.244254116285422; 0.42218338445616554; 0.05581230762549255 # SF
0.17857142857142858; 0.9387755102040817; -24.91774519047231; 0.42219300923458203; -0.006022007535691457 # SF
0.17857142857142858; 0.9591836734693877; -25.59125903396455; 0.4222982741778569; -0.13357957818548744 # SF
0.17857142857142858; 0.9795918367346939; -26.28738562765778; 0.4257467625490601; 0.015681057480399174 # SF
0.17857142857142858; 1.0; -26.981472079951917; 0.4257444931271759; 0.043537389160859 # SF
0.18571428571428572; 0.0; -3.0884089610910945; 0.30131395853165754; 0.17960201412534585 # SF
0.18571428571428572; 0.02040816326530612; -3.38818791692564; 0.3004788215915627; 0.07355560171401511 # SF
0.18571428571428572; 0.04081632653061224; -3.6938473801318477; 0.298811574926492; 0.2943935954647488 # SF
0.18571428571428572; 0.061224489795918366; -4.01796238348402; 0.2921448522441856; -0.17284501957568313 # SF
0.18571428571428572; 0.08163265306122448; -4.345561125573692; 0.29160363495265107; 0.2649075479447121 # SF
0.18571428571428572; 0.10204081632653061; -4.689516175289744; 0.28505278936370326; 0.2585807331864175 # SF
0.18571428571428572; 0.12244897959183673; -5.0416166408959455; 0.2857112107016706; 0.2625411451838898 # SF
0.18571428571428572; 0.14285714285714285; -5.410284283432272; 0.2717838757371509; 0.18674395023777293 # SF
0.18571428571428572; 0.16326530612244897; -5.787893881951021; 0.2684450383225927; -0.1291348107057236 # SF
0.18571428571428572; 0.1836734693877551; -6.175731076301289; 0.26690635069855817; -0.13471374614830162 # SF
0.18571428571428572; 0.20408163265306123; -6.577073158265157; 0.23867568945768358; -0.16772913708213788 # SF
0.18571428571428572; 0.22448979591836735; -6.986368257569951; 0.23585933741403053; 4.148653198649532e-9 # MI
0.18571428571428572; 0.24489795918367346; -7.394531522719925; 0.23585932927901543; -2.806358761565309e-9 # MI
0.18571428571428572; 0.2653061224489796; -7.802694788022455; 0.23585933769666623; -2.4061736663690934e-9 # MI
0.18571428571428572; 0.2857142857142857; -8.210858053240468; 0.23585933791200975; 5.127168877727272e-9 # MI
0.18571428571428572; 0.30612244897959184; -8.619021318395426; 0.23585932957818012; 4.227525919006552e-9 # MI
0.18571428571428572; 0.32653061224489793; -9.02718458363462; 0.23585933733928144; -1.8104526490480632e-8 # MI
0.18571428571428572; 0.3469387755102041; -9.435330969926929; 0.235918896690817; -0.023905946731946206 # SF
0.18571428571428572; 0.3673469387755102; -9.845083033478938; 0.24980437056367277; -0.3157302458056628 # SF
0.18571428571428572; 0.3877551020408163; -10.2768265448267; 0.2849848950673144; -0.17981412187476956 # SF
0.18571428571428572; 0.40816326530612246; -10.7069592491171; 0.285803445588644; -0.24131248760848364 # SF
0.18571428571428572; 0.42857142857142855; -11.158447093744707; 0.2968249260066982; 0.020089371345598607 # SF
0.18571428571428572; 0.4489795918367347; -11.607069468505912; 0.30203464871293373; 0.30854098099672733 # SF
0.18571428571428572; 0.46938775510204084; -12.074850405932839; 0.3216459753843479; 0.010544869054208645 # SF
0.18571428571428572; 0.4897959183673469; -12.543002871898418; 0.3246967644461709; -0.31169202939586177 # SF
0.18571428571428572; 0.5102040816326531; -13.02717064019797; 0.33695651098980073; 0.04054976998750586 # SF
0.18571428571428572; 0.5306122448979592; -13.505847667439696; 0.3540012935175423; -0.11104430198670269 # SF
0.18571428571428572; 0.5510204081632653; -14.015763903836483; 0.35412329622661054; 0.08417277937101444 # SF
0.18571428571428572; 0.5714285714285714; -14.52522232021949; 0.35510725284899336; 0.18322148625054135 # SF
0.18571428571428572; 0.5918367346938775; -15.041028685367618; 0.3680477063790344; -0.08306790543099639 # SF
0.18571428571428572; 0.6122448979591837; -15.571671965999831; 0.36816453956918105; 0.019406621600848793 # SF
0.18571428571428572; 0.6326530612244898; -16.102437252435642; 0.37084901685584537; -0.34128920241218186 # SF
0.18571428571428572; 0.6530612244897959; -16.654105060571567; 0.38125797342325374; 0.0009250919244913891 # SF
0.18571428571428572; 0.673469387755102; -17.2051224885835; 0.3812714203563361; -0.02848031211880573 # SF
0.18571428571428572; 0.6938775510204082; -17.771984316618735; 0.3920080386508764; 0.21837039190730143 # SF
0.18571428571428572; 0.7142857142857143; -18.344130876427673; 0.39398318114219455; -0.2885991835587429 # SF
0.18571428571428572; 0.7346938775510204; -18.929775934068036; 0.40272316842865186; 0.015798217522137795 # SF
0.18571428571428572; 0.7551020408163265; -19.521448135825757; 0.4028961957391073; 0.11601779498964084 # SF
0.18571428571428572; 0.7755102040816326; -20.122980667737206; 0.4114311803860824; 0.08136143149082883 # SF
0.18571428571428572; 0.7959183673469388; -20.735302631240042; 0.41147839588459423; -0.009139389199209666 # SF
0.18571428571428572; 0.8163265306122449; -21.351710685269293; 0.41752334497736543; 0.42723659300112865 # SF
0.18571428571428572; 0.8367346938775511; -21.98583354370293; 0.4190217833697143; 0.0015978651506204499 # SF
0.18571428571428572; 0.8571428571428571; -22.619215423070955; 0.4227239716397926; 0.4948638930666535 # SF
0.18571428571428572; 0.8775510204081632; -23.27302128937972; 0.42525157029463845; 5.144226795387756e-5 # SF
0.18571428571428572; 0.8979591836734694; -23.926074194952395; 0.42527329149243664; -0.05291515429977268 # SF
0.18571428571428572; 0.9183673469387755; -24.59660259446089; 0.43066498435296285; -0.0006770046033471585 # SF
0.18571428571428572; 0.9387755102040817; -25.270062962639116; 0.4306724393834953; 0.03463589100936413 # SF
0.18571428571428572; 0.9591836734693877; -25.95622951845649; 0.43466043006268196; 0.0005328378996320206 # SF
0.18571428571428572; 0.9795918367346939; -26.650107062057863; 0.4346604210025702; -0.0012260005039396128 # SF
0.18571428571428572; 1.0; -27.345478813270827; 0.4357864073720963; 0.41647071408812897 # SF
0.19285714285714287; 0.0; -3.2426863085350925; 0.3059651044328312; 0.23198527715944756 # SF
0.19285714285714287; 0.02040816326530612; -3.5487217648334366; 0.30558637011725776; 0.07163193136944818 # SF
0.19285714285714287; 0.04081632653061224; -3.8560773674026603; 0.3043429453672415; -0.28109117932919536 # SF
0.19285714285714287; 0.061224489795918366; -4.185677075671877; 0.29858466141142836; 0.0005861748817267728 # SF
0.19285714285714287; 0.08163265306122448; -4.518119630162424; 0.2965817152767317; 0.2589439885035384 # SF
0.19285714285714287; 0.10204081632653061; -4.866191788470632; 0.2955803028184144; 0.09807583797974309 # SF
0.19285714285714287; 0.12244897959183673; -5.218844289444585; 0.2883576565787893; -0.3327194875349481 # SF
0.19285714285714287; 0.14285714285714285; -5.58764354361408; 0.2806885633127447; -0.2926717327552442 # SF
0.19285714285714287; 0.16326530612244897; -5.9694263205121425; 0.27847839036804; -0.09083935601892139 # SF
0.19285714285714287; 0.1836734693877551; -6.357114364980919; 0.2764362446754889; 0.1797631006104832 # SF
0.19285714285714287; 0.20408163265306123; -6.761782537908833; 0.24996152227970136; 0.009353772541919742 # SF
0.19285714285714287; 0.22448979591836735; -7.169949353527997; 0.24995516645231652; -2.0156435460759604e-9 # MI
0.19285714285714287; 0.24489795918367346; -7.578112618128083; 0.24995516768607806; 4.912457699560767e-9 # MI
0.19285714285714287; 0.2653061224489796; -7.986275882999459; 0.24995516754090108; -3.03980109031394e-9 # MI
0.19285714285714287; 0.2857142857142857; -8.394439155530925; 0.24995517425324376; -3.273726681805087e-9 # MI
0.19285714285714287; 0.30612244897959184; -8.802602426860147; 0.24995517853686278; 2.5204220399017693e-9 # MI
0.19285714285714287; 0.32653061224489793; -9.210765604676386; 0.2499554217824671; -0.0017811015353694781 # SF
0.19285714285714287; 0.3469387755102041; -9.622045155662553; 0.29345141229874017; 0.12729174288105835 # SF
0.19285714285714287; 0.3673469387755102; -10.050696336841497; 0.29468596279410386; -0.01534285910436959 # SF
0.19285714285714287; 0.3877551020408163; -10.47821825168021; 0.30345244239235725; -0.34524032936925186 # SF
0.19285714285714287; 0.40816326530612246; -10.926694743147912; 0.30721496785882696; -0.0012556321434152693 # SF
0.19285714285714287; 0.42857142857142855; -11.375653450077605; 0.3072886558774848; 0.041785928378101383 # SF
0.19285714285714287; 0.4489795918367347; -11.834957969773818; 0.32643902681314696; 0.3055031075889544 # SF
0.19285714285714287; 0.46938775510204084; -12.307022901731044; 0.3306079137924016; -0.012639604172176397 # SF
0.19285714285714287; 0.4897959183673469; -12.783445016902965; 0.3448675188833641; -0.19106255786156628 # SF
0.19285714285714287; 0.5102040816326531; -13.27367369314892; 0.345610993596694; -0.0059581182023693965 # SF
0.19285714285714287; 0.5306122448979592; -13.764318201474822; 0.35220595478537575; 0.4095727743764117 # SF
0.19285714285714287; 0.5510204081632653; -14.275454854911633; 0.3624197009530785; 0.03823488713203375 # SF
0.19285714285714287; 0.5714285714285714; -14.786068900459012; 0.3635658718031842; 0.24059191363973975 # SF
0.19285714285714287; 0.5918367346938775; -15.314453879367536; 0.375867974887391; 0.059092871371102335 # SF
0.19285714285714287; 0.6122448979591837; -15.844428727721112; 0.3775196003348733; -0.27643126600586226 # SF
0.19285714285714287; 0.6326530612244898; -16.38937919799113; 0.3888072810675456; 0.003958922650875656 # SF
0.19285714285714287; 0.6530612244897959; -16.940322130866647; 0.38890250416350747; -0.0762940128701351 # SF
0.19285714285714287; 0.673469387755102; -17.500733480391915; 0.40013583636927574; 0.02938525860675425 # SF
0.19285714285714287; 0.6938775510204082; -18.0721715917251; 0.4001459008350787; 0.00480333466554994 # SF
0.19285714285714287; 0.7142857142857143; -18.64361014473432; 0.40016943232885493; -0.04127764894999244 # SF
0.19285714285714287; 0.7346938775510204; -19.240539535928164; 0.4102193248030268; 0.0038281156105711926 # SF
0.19285714285714287; 0.7551020408163265; -19.832970639229785; 0.41679701984678497; 0.4469890684527051 # SF
0.19285714285714287; 0.7755102040816326; -20.445222355827944; 0.419009635003774; -0.06954589165110214 # SF
0.19285714285714287; 0.7959183673469388; -21.0569914921021; 0.42111850520823957; -0.4008556374114952 # SF
0.19285714285714287; 0.8163265306122449; -21.686933992684374; 0.42678875436664; 0.00013120660139628865 # SF
0.19285714285714287; 0.8367346938775511; -22.31950781180128; 0.42687156234141854; -0.09533178454709468 # SF
0.19285714285714287; 0.8571428571428571; -22.964476338933565; 0.433207771232234; -0.13029318998167272 # SF
0.19285714285714287; 0.8775510204081632; -23.617756848369947; 0.4332792073547411; -0.008715169518388714 # SF
0.19285714285714287; 0.8979591836734694; -24.278177507182956; 0.4388326557979725; -0.21042956866806184 # SF
0.19285714285714287; 0.9183673469387755; -24.950810560975654; 0.43923821116699013; 0.09781358907890501 # SF
0.19285714285714287; 0.9387755102040817; -25.627111114922798; 0.44231490146050323; -0.49743174620096386 # SF
0.19285714285714287; 0.9591836734693877; -26.321974020377937; 0.44338871077247477; 0.0002814344230335548 # SF
0.19285714285714287; 0.9795918367346939; -27.012992080982034; 0.4474758376209409; 0.06652463980122977 # SF
0.19285714285714287; 1.0; -27.724151837655032; 0.4471177564672564; -0.3878289486607635 # SF
0.2; 0.0; -3.4048749099299505; 0.3108259272853683; 0.14472609783273424 # SF
0.2; 0.02040816326530612; -3.710511730887152; 0.3104636306419565; -0.19045581308791262 # SF
0.2; 0.04081632653061224; -4.0271411120874525; 0.30552377029077515; -0.10379977490409377 # SF
0.2; 0.061224489795918366; -4.354890291464261; 0.30495756653949535; 0.07826304277798742 # SF
0.2; 0.08163265306122448; -4.681365822978155; 0.30477538307509255; 0.07212213568767406 # SF
0.2; 0.10204081632653061; -5.041230731284382; 0.3017765739395363; 0.221153008130805 # SF
0.2; 0.12244897959183673; -5.4023121403464; 0.2922354391731966; -0.1658515764825723 # SF
0.2; 0.14285714285714285; -5.768921845689848; 0.28952241341254226; 0.3166038093118368 # SF
0.2; 0.16326530612244897; -6.155074206275648; 0.2883310033894759; -0.0019225098503268777 # SF
0.2; 0.1836734693877551; -6.54224564300872; 0.27082380623762603; 0.2929576250644844 # SF
0.2; 0.20408163265306123; -6.950173980604294; 0.2638155371842923; 0.027132981612777437 # SF
0.2; 0.22448979591836735; -7.358373112011318; 0.2637680122127408; -2.220673466041297e-9 # MI
0.2; 0.24489795918367346; -7.766536376695404; 0.2637680143094814; 9.300820109286519e-9 # MI
0.2; 0.2653061224489796; -8.174699641597593; 0.26376802106931097; 4.806577384126606e-10 # MI
0.2; 0.2857142857142857; -8.582862923345147; 0.2637680336860462; -4.688794776799369e-9 # MI
0.2; 0.30612244897959184; -8.989938360083322; 0.2660780065318742; 0.16307927812655748 # SF
0.2; 0.32653061224489793; -9.398991169207383; 0.3043365857661078; 0.10451263048119029 # SF
