# Hubbard model DMRG. L=10, N=10, nmax=4
# NOTE: Different DMRG settings have been used for MI and SF. Calculation performed on central site.
# J; μ; E; n_variance; <a> [calculated 2025-02-18T10:01:16.157]
0.20517241379310344; 0.6551724137931034; -8.592900261486855; 0.4142447157558977; 0.06379068728573759 # SF
0.20517241379310344; 0.6896551724137931; -9.075775328652671; 0.4142913012394156; -0.00013770871336341533 # SF
0.20517241379310344; 0.7241379310344828; -9.558246166593833; 0.4162017892110961; 0.26856925352385513 # SF
0.20517241379310344; 0.7586206896551724; -10.071742164692193; 0.4323902205179495; -0.00013233514531984933 # SF
0.20517241379310344; 0.7931034482758621; -10.588983140205249; 0.4323904733667523; 0.004163976931385033 # SF
0.20517241379310344; 0.8275862068965517; -11.115445602136607; 0.4459882690449657; -0.016553928277566698 # SF
0.20517241379310344; 0.8620689655172413; -11.667171990305675; 0.44598940901894535; 1.1259990625687895e-5 # SF
0.20517241379310344; 0.896551724137931; -12.218885528627638; 0.4460056997397719; -0.03202386114285547 # SF
0.20517241379310344; 0.9310344827586207; -12.792588726662457; 0.4572030904752933; -0.019378205986044665 # SF
0.20517241379310344; 0.9655172413793104; -13.378803549114783; 0.4572039154246088; 0.0002999239282026893 # SF
0.20517241379310344; 1.0; -13.96456039610405; 0.4626271934136703; -0.5721084952972122 # SF
0.21724137931034482; 0.0; -1.802606013634275; 0.3225651541209881; -0.23538401301269737 # SF
0.21724137931034482; 0.034482758620689655; -2.0768948507734937; 0.31535963450880256; -0.007364032829701607 # SF
0.21724137931034482; 0.06896551724137931; -2.352738667411738; 0.3153779880872315; -0.03981467443570553 # SF
0.21724137931034482; 0.10344827586206896; -2.65527500048009; 0.31770300114555516; -0.0029396797049915636 # SF
0.21724137931034482; 0.13793103448275862; -2.965607970662582; 0.3176896411857223; -0.022751404618601357 # SF
0.21724137931034482; 0.1724137931034483; -3.2961432919081974; 0.28961770940042797; -0.016436131211240386 # SF
0.21724137931034482; 0.20689655172413793; -3.6409807504146214; 0.2896023355025008; 1.6857741101231771e-10 # MI
0.21724137931034482; 0.2413793103448276; -3.9858083365125307; 0.2896023266333485; -3.5187450467871416e-10 # MI
0.21724137931034482; 0.27586206896551724; -4.330635922649897; 0.2896023325786452; 4.0250654286946016e-5 # SF
0.21724137931034482; 0.3103448275862069; -4.675462610140326; 0.28960552839958087; 0.005633961902234598 # SF
0.21724137931034482; 0.3448275862068966; -5.03217035237836; 0.34868906814102885; -0.17109693535579004 # SF
0.21724137931034482; 0.3793103448275862; -5.412071906915727; 0.3503576602872267; -0.004907957074606358 # SF
0.21724137931034482; 0.41379310344827586; -5.791352668739742; 0.3504335836166861; -0.039342292013945804 # SF
0.21724137931034482; 0.4482758620689655; -6.172866391066503; 0.3544536044219364; 0.3053041619520917 # SF
0.21724137931034482; 0.4827586206896552; -6.602055621056985; 0.37601441228416843; -0.00016179280517032759 # SF
0.21724137931034482; 0.5172413793103449; -7.014601815888092; 0.38178799581051814; -0.3538584541879765 # SF
0.21724137931034482; 0.5517241379310345; -7.456189300459667; 0.40415751535932687; -0.0058162694603556865 # SF
0.21724137931034482; 0.5862068965517241; -7.9044657783745444; 0.40415842380299827; 0.0032830052031804086 # SF
0.21724137931034482; 0.6206896551724138; -8.355783684119647; 0.426224732908314; 0.14285283653588754 # SF
0.21724137931034482; 0.6551724137931034; -8.838604937247325; 0.4264855413658819; 0.000496822799964529 # SF
0.21724137931034482; 0.6896551724137931; -9.321239840183752; 0.42664208913253043; 0.08248502042427819 # SF
0.21724137931034482; 0.7241379310344828; -9.819212254287928; 0.44478985369251367; 0.05045537811911761 # SF
0.21724137931034482; 0.7586206896551724; -10.336489055202655; 0.44480841445136754; 0.0003461890674235904 # SF
0.21724137931034482; 0.7931034482758621; -10.853721407325528; 0.44483767761920534; -0.03831129994728585 # SF
0.21724137931034482; 0.8275862068965517; -11.39832520006074; 0.4590371302983991; 0.0003265902432858134 # SF
0.21724137931034482; 0.8620689655172413; -11.950049341992633; 0.45903706322186366; -4.534110180170121e-5 # SF
0.21724137931034482; 0.896551724137931; -12.506379436342877; 0.47097154559377774; 0.10158357860137329 # SF
0.21724137931034482; 0.9310344827586207; -13.092625143943083; 0.4709960792019081; -3.6062981813164624e-5 # SF
0.21724137931034482; 0.9655172413793104; -13.678831645430465; 0.47099604795821337; -0.004271485502921016 # SF
0.21724137931034482; 1.0; -14.28028601726682; 0.47841038686475823; -0.07857878875871105 # SF
0.2293103448275862; 0.0; -1.9392641643047064; 0.3289114337311898; 0.3537254160311215 # SF
0.2293103448275862; 0.034482758620689655; -2.210594582883286; 0.32781870743766184; -0.2288178870804049 # SF
0.2293103448275862; 0.06896551724137931; -2.4974310748167765; 0.33004178404910844; -0.15186375105515718 # SF
0.2293103448275862; 0.10344827586206896; -2.807905383207276; 0.3300130044670998; 0.0023181866169404864 # SF
0.2293103448275862; 0.13793103448275862; -3.117781510779083; 0.32915358241341897; -0.22927067328443013 # SF
0.2293103448275862; 0.1724137931034483; -3.4577473185457865; 0.30925338112102496; -0.00021814127433065158 # SF
0.2293103448275862; 0.20689655172413793; -3.802574907031133; 0.3092533376726736; 7.88835775129068e-10 # MI
0.2293103448275862; 0.2413793103448276; -4.147402493322183; 0.3092533433751439; -5.329544181634958e-6 # SF
0.2293103448275862; 0.27586206896551724; -4.4922292068484895; 0.30925475849996276; 0.004193440962801411 # SF
0.2293103448275862; 0.3103448275862069; -4.838260500859544; 0.35288849305531755; -0.3993309443635321 # SF
0.2293103448275862; 0.3448275862068966; -5.218006852450131; 0.3638685015637124; 0.00029681585136088535 # SF
0.2293103448275862; 0.3793103448275862; -5.597317175460906; 0.36386857266711314; -0.0008431389928518539 # SF
0.2293103448275862; 0.41379310344827586; -5.9795682316250645; 0.38020220970030727; -0.4640664555603885 # SF
0.2293103448275862; 0.4482758620689655; -6.395651380907371; 0.38908161320497925; 5.8432541655660766e-5 # SF
0.2293103448275862; 0.4827586206896552; -6.809444481494205; 0.3890816251359339; -0.00035675952754628883 # SF
0.2293103448275862; 0.5172413793103449; -7.236326011505793; 0.4161672560000276; -0.06848577336655232 # SF
0.2293103448275862; 0.5517241379310345; -7.684668270234771; 0.41624698357045475; -0.0001274185886276354 # SF
0.2293103448275862; 0.5862068965517241; -8.132600889263173; 0.417192097410767; 0.17547500718597075 # SF
0.2293103448275862; 0.6206896551724138; -8.604446842004306; 0.43842215098349424; -0.006495072469834173 # SF
0.2293103448275862; 0.6551724137931034; -9.087206402108542; 0.43842273239247875; 0.0010092277345787539 # SF
0.2293103448275862; 0.6896551724137931; -9.569924130596108; 0.44494032000598027; -0.463157963193638 # SF
0.2293103448275862; 0.7241379310344828; -10.08704481785763; 0.4569441909648564; -0.0006108675116993003 # SF
0.2293103448275862; 0.7586206896551724; -10.603950892230678; 0.4573388850025646; -0.13014631563748033 # SF
0.2293103448275862; 0.7931034482758621; -11.132199242612577; 0.4714693884001959; 0.2251340450077058 # SF
0.2293103448275862; 0.8275862068965517; -11.684417619360932; 0.47171492891949773; -1.9073054748453867e-5 # SF
0.2293103448275862; 0.8620689655172413; -12.235186610304275; 0.4732903506632504; 0.2999176066311049 # SF
0.2293103448275862; 0.896551724137931; -12.80640408839725; 0.4835669765251045; 0.4117897006254799 # SF
0.2293103448275862; 0.9310344827586207; -13.396140553940961; 0.48429917910461784; 1.5444123437170163e-5 # SF
0.2293103448275862; 0.9655172413793104; -13.981422692530279; 0.4894983267701951; -0.5577218178082605 # SF
0.2293103448275862; 1.0; -14.600462576849418; 0.4927636536821449; -3.509416935209549e-5 # SF
0.2413793103448276; 0.0; -2.0867420934587253; 0.33540107664532237; 0.020034877373235477 # SF
0.2413793103448276; 0.034482758620689655; -2.353845090739936; 0.3397544313829668; -0.39071028979980643 # SF
0.2413793103448276; 0.06896551724137931; -2.6535902336077997; 0.34185564153132664; 0.0029688007125543954 # SF
0.2413793103448276; 0.10344827586206896; -2.9639349525097276; 0.34185558918600245; 0.002738691134565459 # SF
0.2413793103448276; 0.13793103448275862; -3.279216252396626; 0.32779472520007946; -0.07719149603889718 # SF
0.2413793103448276; 0.1724137931034483; -3.6233479173973584; 0.3280426159740857; -0.11064019917109082 # SF
0.2413793103448276; 0.20689655172413793; -3.968917455296906; 0.3275743349715803; 5.764697463060095e-7 # SF
0.2413793103448276; 0.2413793103448276; -4.313745040721814; 0.32757433766253286; -0.00011886266347770747 # SF
0.2413793103448276; 0.27586206896551724; -4.651144918755616; 0.3660704554526042; -0.4168954423944491 # SF
0.2413793103448276; 0.3103448275862069; -5.0276554448837745; 0.37684233071350026; -0.0047239640364204845 # SF
0.2413793103448276; 0.3448275862068966; -5.406966480343444; 0.3768432743180259; -2.1100912307110615e-5 # SF
0.2413793103448276; 0.3793103448275862; -5.786227948014118; 0.37705138248683867; 0.07417656380430086 # SF
0.2413793103448276; 0.41379310344827586; -6.192439993608621; 0.4016897678332163; -0.0001804839293743553 # SF
0.2413793103448276; 0.4482758620689655; -6.60623300220013; 0.4016898882866875; -0.0013033891808315486 # SF
0.2413793103448276; 0.4827586206896552; -7.0195962137668815; 0.4252346581697364; -0.3668396618005431 # SF
0.2413793103448276; 0.5172413793103449; -7.467788325021337; 0.42803751446373095; 0.004154853701785242 # SF
0.2413793103448276; 0.5517241379310345; -7.916040662760023; 0.4280668089302695; 0.031176745243154506 # SF
0.2413793103448276; 0.5862068965517241; -8.373104115645454; 0.45008525205601924; -0.010436879681394383 # SF
0.2413793103448276; 0.6206896551724138; -8.855863665071109; 0.45008656041274264; 1.7852779580278517e-5 # SF
0.2413793103448276; 0.6551724137931034; -9.33862206294816; 0.45008697022092026; -0.004019077663026987 # SF
0.2413793103448276; 0.6896551724137931; -9.84043206148248; 0.4687802586627514; 0.024296451791107523 # SF
0.2413793103448276; 0.7241379310344828; -10.35768347258131; 0.4687858340162161; 9.256876539893176e-5 # SF
0.2413793103448276; 0.7586206896551724; -10.87487561856548; 0.4690227146874739; -0.1086061889233491 # SF
0.2413793103448276; 0.7931034482758621; -11.421761071676634; 0.484022457028054; -0.0017080066736132953 # SF
0.2413793103448276; 0.8275862068965517; -11.973485255378348; 0.48402249035871314; 0.00040840842154873073 # SF
0.2413793103448276; 0.8620689655172413; -12.530432837725352; 0.49712507684630936; -0.03509296173504094 # SF
0.2413793103448276; 0.896551724137931; -13.116644843713708; 0.497128770128656; -2.328263810674682e-5 # SF
0.2413793103448276; 0.9310344827586207; -13.70252889735509; 0.4974152058705892; -0.1458621070214906 # SF
0.2413793103448276; 0.9655172413793104; -14.303338885701145; 0.506447903646277; -0.030153251215294295 # SF
0.2413793103448276; 1.0; -14.924046890885396; 0.5064464188642894; 4.494271927293253e-6 # SF
0.253448275862069; 0.0; -2.2318576908090852; 0.34508474901617436; -0.10274013059185205 # SF
0.253448275862069; 0.034482758620689655; -2.5058802234786617; 0.3502422695745633; 0.39752400004809385 # SF
0.253448275862069; 0.06896551724137931; -2.812598024481379; 0.35320844632064075; -0.03941435791563324 # SF
0.253448275862069; 0.10344827586206896; -3.1227752943448897; 0.3532469337240193; 0.09887697223914167 # SF
0.253448275862069; 0.13793103448275862; -3.4498658326281983; 0.34457179826238704; 0.008243663973383242 # SF
0.253448275862069; 0.1724137931034483; -3.794695008909651; 0.3445698624517852; -8.967078423527569e-11 # MI
0.253448275862069; 0.20689655172413793; -4.139522595027275; 0.34456986343177354; -3.7220202619287145e-5 # SF
0.253448275862069; 0.2413793103448276; -4.48399870924545; 0.34539060282425127; 0.10748403436894712 # SF
0.253448275862069; 0.27586206896551724; -4.840373680568721; 0.38844577239434663; 0.15304917841699653 # SF
0.253448275862069; 0.3103448275862069; -5.220015586283174; 0.389285072908359; 0.0012545751499919652 # SF
0.253448275862069; 0.3448275862068966; -5.598726607226295; 0.3902112888964473; -0.15835390180010706 # SF
0.253448275862069; 0.3793103448275862; -5.992183294822875; 0.4138388988830397; -0.013273315662848862 # SF
0.253448275862069; 0.41379310344827586; -6.405969504539937; 0.4138394588583245; -0.00427098764376534 # SF
0.253448275862069; 0.4482758620689655; -6.819666453801353; 0.414094920316481; 0.08317728140673765 # SF
0.253448275862069; 0.4827586206896552; -7.253322611742147; 0.43928366642778216; -0.12349081441177073 # SF
0.253448275862069; 0.5172413793103449; -7.701908295568975; 0.43951849650314845; 0.00018227947906209835 # SF
0.253448275862069; 0.5517241379310345; -8.144521184986319; 0.46119173450349304; 0.15362789487992104 # SF
0.253448275862069; 0.5862068965517241; -8.62715045129489; 0.4614654401002438; 0.007673741146432449 # SF
0.253448275862069; 0.6206896551724138; -9.097603494194784; 0.4710655262225556; -0.5171634166994448 # SF
0.253448275862069; 0.6551724137931034; -9.59645099591236; 0.48023398232793646; 0.10763630744780363 # SF
0.253448275862069; 0.6896551724137931; -10.113731536026958; 0.4803262706024909; 0.0002879428584423713 # SF
0.253448275862069; 0.7241379310344828; -10.630948471817431; 0.48035320755586497; 0.03615592285933104 # SF
0.253448275862069; 0.7586206896551724; -11.1617497861626; 0.495918916850024; -0.10057672129106851 # SF
0.253448275862069; 0.7931034482758621; -11.71358819519695; 0.49596293254047996; 1.943845635840073e-5 # SF
0.253448275862069; 0.8275862068965517; -12.265312237166052; 0.495963150341578; -0.003017450108375553 # SF
0.253448275862069; 0.8620689655172413; -12.84008682415616; 0.5095019182413236; 0.0049535353158236 # SF
0.253448275862069; 0.896551724137931; -13.42629418851281; 0.5095020128871544; -5.444665107605277e-5 # SF
0.253448275862069; 0.9310344827586207; -14.012496347141587; 0.509531956423928; -0.04624693256829679 # SF
0.253448275862069; 0.9655172413793104; -14.630109756995084; 0.5195051454152253; -0.00010294681587893136 # SF
0.253448275862069; 1.0; -15.25079941223925; 0.5195051314343706; 8.597182972256139e-5 # SF
0.2655172413793103; 0.0; -2.3814196762562045; 0.3539292046289798; -0.0032817702213634417 # SF
0.2655172413793103; 0.034482758620689655; -2.6640971445292156; 0.3640041528916339; -0.1225277994600816 # SF
0.2655172413793103; 0.06896551724137931; -2.974615333147041; 0.3640866854791798; 0.0020484964719162183 # SF
0.2655172413793103; 0.10344827586206896; -3.2829547044766647; 0.3652277806623726; -0.40945927124800185 # SF
0.2655172413793103; 0.13793103448275862; -3.6242911157080715; 0.3602994194996192; -0.00017189879008925682 # SF
0.2655172413793103; 0.1724137931034483; -3.969118691312672; 0.36029942516880165; 8.973315656205452e-6 # SF
0.2655172413793103; 0.20689655172413793; -4.313945409366744; 0.36030074109350574; -0.004497858383517681 # SF
0.2655172413793103; 0.2413793103448276; -4.656890448820842; 0.40090536165683055; 0.10072310667049547 # SF
0.2655172413793103; 0.27586206896551724; -5.036091622992693; 0.40114214100634005; -0.0461344212191472 # SF
0.2655172413793103; 0.3103448275862069; -5.415486052748561; 0.4012090506325712; 0.008205102448552729 # SF
0.2655172413793103; 0.3448275862068966; -5.794761371845457; 0.4106019722422427; 0.4432060006723974 # SF
0.2655172413793103; 0.3793103448275862; -6.208467319107432; 0.4255477622653685; 0.00019204262135102536 # SF
0.2655172413793103; 0.41379310344827586; -6.621867571701116; 0.4260353584538994; 0.1169633232899596 # SF
0.2655172413793103; 0.4482758620689655; -7.041403107613106; 0.44915041969046277; 0.30174904710009137 # SF
0.2655172413793103; 0.4827586206896552; -7.490294344799558; 0.45068251763135736; -2.4885320484395125e-5 # SF
0.2655172413793103; 0.5172413793103449; -7.938548501840587; 0.45071600889960717; 0.03396562887973716 # SF
0.2655172413793103; 0.5517241379310345; -8.400200070736634; 0.471917347393215; 0.22891602043263454 # SF
0.2655172413793103; 0.5862068965517241; -8.883662507892156; 0.4725553075862736; 0.000151856253362261 # SF
0.2655172413793103; 0.6206896551724138; -9.36374606448944; 0.4786648060980774; 0.45857590038398577 # SF
0.2655172413793103; 0.6551724137931034; -9.87218478401195; 0.4915416408332196; -0.047037704843295405 # SF
0.2655172413793103; 0.6896551724137931; -10.389497908807765; 0.4915622562155746; -0.0002745554497203933 # SF
0.2655172413793103; 0.7241379310344828; -10.904531914720943; 0.5075412130266925; 0.009019752220185995 # SF
0.2655172413793103; 0.7586206896551724; -11.456255914401682; 0.5075415812591539; -0.00010434783171468292 # SF
0.2655172413793103; 0.7931034482758621; -12.007974544915175; 0.5075457393052463; 0.015764561266906205 # SF
0.2655172413793103; 0.8275862068965517; -12.561039019742473; 0.5119352644546589; 0.4670093609685202 # SF
0.2655172413793103; 0.8620689655172413; -13.152446254856502; 0.521436570350998; -1.3050218173445473e-5 # SF
0.2655172413793103; 0.896551724137931; -13.738653088076605; 0.5214365989598817; 0.0018835342528376962 # SF
0.2655172413793103; 0.9310344827586207; -14.33906205239574; 0.5319850566248037; -0.018774466352771423 # SF
0.2655172413793103; 0.9655172413793104; -14.959755807686186; 0.5319853693159571; -2.0031878305208946e-5 # SF
0.2655172413793103; 1.0; -15.580445155292491; 0.5319855599509853; -0.004844382884226773 # SF
0.2775862068965517; 0.0; -2.5288523227524053; 0.3661508504821146; 0.33199792683684737 # SF
0.2775862068965517; 0.034482758620689655; -2.828720357876012; 0.37448148160516126; -0.009028831249819496 # SF
0.2775862068965517; 0.06896551724137931; -3.139067190425715; 0.3744821372005843; 0.004298570608720364 # SF
0.2775862068965517; 0.10344827586206896; -3.4570774847283596; 0.3750738476006461; -0.13638482971541993 # SF
0.2775862068965517; 0.13793103448275862; -3.802134605881289; 0.3748556863354322; 2.1119208100560522e-5 # SF
0.2775862068965517; 0.1724137931034483; -4.146962191421876; 0.3748556830262575; 9.434088194065224e-5 # SF
0.2775862068965517; 0.20689655172413793; -4.486692982562847; 0.38923517439879296; -0.4303508681295149 # SF
0.2775862068965517; 0.2413793103448276; -4.854941086420071; 0.4123303563662162; 0.10550774284190557 # SF
0.2775862068965517; 0.27586206896551724; -5.23450628218976; 0.412628007863985; 0.00029296155613160176 # SF
0.2775862068965517; 0.3103448275862069; -5.613805789370183; 0.4126540351959118; 0.026902846193853185 # SF
0.2775862068965517; 0.3448275862068966; -6.0135019050700675; 0.4368215637246935; -0.001101347857208524 # SF
0.2775862068965517; 0.3793103448275862; -6.427295038731096; 0.4368215895621368; -0.00022637445307401746 # SF
0.2775862068965517; 0.41379310344827586; -6.840938483428653; 0.43743789576124614; -0.13340706439192168 # SF
0.2775862068965517; 0.4482758620689655; -7.281055662714606; 0.4615263882427647; -0.007777837258083418 # SF
0.2775862068965517; 0.4827586206896552; -7.729315766088654; 0.461542357716044; 0.023482360844995945 # SF
0.2775862068965517; 0.5172413793103449; -8.177054855360664; 0.48146536781432747; 0.3692368411830884 # SF
0.2775862068965517; 0.5517241379310345; -8.659722558569397; 0.4833514003035133; 0.001168891963425293 # SF
0.2775862068965517; 0.5862068965517241; -9.142467400196642; 0.4833590969701991; 0.019311670893608416 # SF
0.2775862068965517; 0.6206896551724138; -9.631543635528411; 0.5002974151131148; -0.4343326433368181 # SF
0.2775862068965517; 0.6551724137931034; -10.150340821429504; 0.5024934460559121; -0.00010217430549356984 # SF
0.2775862068965517; 0.6896551724137931; -10.667582150434264; 0.5024935132187935; -0.0017864417545161808 # SF
0.2775862068965517; 0.7241379310344828; -11.199903724171282; 0.5180706664730139; -0.3136287333096911 # SF
0.2775862068965517; 0.7586206896551724; -11.753036568076421; 0.5187655934585016; -3.0423910171875713e-5 # SF
0.2775862068965517; 0.7931034482758621; -12.303683272825834; 0.5212181541156409; -0.3609174725497939 # SF
0.2775862068965517; 0.8275862068965517; -12.881103046566935; 0.5329498849991268; 0.007341051590044036 # SF
0.2775862068965517; 0.8620689655172413; -13.467310937051792; 0.5329503411485397; 0.0014546963867286154 # SF
0.2775862068965517; 0.896551724137931; -14.052653876117978; 0.5382100558822276; 0.5469225213501984 # SF
0.2775862068965517; 0.9310344827586207; -14.671364844796106; 0.5439281217574918; 0.00044647346012969885 # SF
0.2775862068965517; 0.9655172413793104; -15.264676543452175; 0.5535005900389844; -0.43042947285746497 # SF
0.2775862068965517; 1.0; -15.914610620904092; 0.5532919686659685; 0.5101011743516314 # SF
0.2896551724137931; 0.0; -2.6845031602773983; 0.38066320863376735; -0.40613204270502934 # SF
0.2896551724137931; 0.034482758620689655; -2.9954829968795904; 0.38441554256754473; -0.007101765802659952 # SF
0.2896551724137931; 0.06896551724137931; -3.3057374584328696; 0.3845081731201161; -0.07053415192755719 # SF
0.2896551724137931; 0.10344827586206896; -3.6382165814434093; 0.38834720241072906; -8.021064047298345e-11 # MI
0.2896551724137931; 0.13793103448275862; -3.983044167674004; 0.38834720252306365; -2.173226339507264e-5 # SF
0.2896551724137931; 0.1724137931034483; -4.327871695732952; 0.38834725244109003; -0.0011396793267908465 # SF
0.2896551724137931; 0.20689655172413793; -4.676822496328413; 0.42350937680072365; -0.051887266258919616 # SF
0.2896551724137931; 0.2413793103448276; -5.056145725494952; 0.42357318599160143; 6.23270203588026e-5 # SF
0.2896551724137931; 0.27586206896551724; -5.435456056646022; 0.4235732399673977; 0.0011765583261779268 # SF
0.2896551724137931; 0.3103448275862069; -5.820865419175809; 0.44759220947367573; -0.07723481705948752 # SF
0.2896551724137931; 0.3448275862068966; -6.234697249858432; 0.44768045853908656; -0.00014745684537730843 # SF
0.2896551724137931; 0.3793103448275862; -6.647763239212144; 0.44875224888449106; -0.17700300975261204 # SF
0.2896551724137931; 0.41379310344827586; -7.071329855022438; 0.46836587124784246; 0.43110693185416654 # SF
0.2896551724137931; 0.4482758620689655; -7.52232193215285; 0.47205799892180167; -0.00032355168603483776 # SF
0.2896551724137931; 0.4827586206896552; -7.968505559100672; 0.47607253966593643; 0.36081181503410176 # SF
0.2896551724137931; 0.5172413793103449; -8.4377980012508; 0.4937675311669989; -0.08927172747219121 # SF
0.2896551724137931; 0.5517241379310345; -8.920707414408994; 0.4938550769296284; 0.0002442336108914004 # SF
0.2896551724137931; 0.5862068965517241; -9.39903718108888; 0.5078042375290934; -0.5394955083492873 # SF
0.2896551724137931; 0.6206896551724138; -9.912089450738558; 0.5126735297054315; 0.22852054868767324 # SF
0.2896551724137931; 0.6551724137931034; -10.43059729148706; 0.5131218943445832; 0.0008187149196392319 # SF
0.2896551724137931; 0.6896551724137931; -10.94849846302059; 0.5285861942872203; -0.38346511025692714 # SF
0.2896551724137931; 0.7241379310344828; -11.500322325634645; 0.5296435470277419; 7.97258595833789e-5 # SF
0.2896551724137931; 0.7586206896551724; -12.05204646361017; 0.5296435511226334; -7.873405834992073e-5 # SF
0.2896551724137931; 0.7931034482758621; -12.61008146053663; 0.5423030088653933; -0.49876402712386836 # SF
0.2896551724137931; 0.8275862068965517; -13.19829232214822; 0.5440606542413629; -3.538641604011433e-5 # SF
0.2896551724137931; 0.8620689655172413; -13.784163527289445; 0.5443928106775084; 0.1528877882648389 # SF
0.2896551724137931; 0.896551724137931; -14.3847234605149; 0.5552656604540567; -0.251296369513778 # SF
0.2896551724137931; 0.9310344827586207; -15.006103741529618; 0.5553700362062348; 2.896942150053936e-5 # SF
0.2896551724137931; 0.9655172413793104; -15.617809893484221; 0.5634666367535175; 0.6054984247422368 # SF
0.2896551724137931; 1.0; -16.254988479830537; 0.5614735271373323; 0.6008402144237455 # SF
0.3017241379310345; 0.0; -2.854008816947057; 0.3939105106267806; 0.0041125027730784264 # SF
0.3017241379310345; 0.034482758620689655; -3.1641109353951467; 0.39403411768001817; -0.07850238781125275 # SF
0.3017241379310345; 0.06896551724137931; -3.4747156232758414; 0.39403133583692695; 0.07434308885077248 # SF
0.3017241379310345; 0.10344827586206896; -3.821881114338001; 0.4008858011411669; 0.0002944110490847963 # SF
0.3017241379310345; 0.13793103448275862; -4.166708702669802; 0.4008857908882473; 0.00012152165819567238 # SF
0.3017241379310345; 0.1724137931034483; -4.511254982474168; 0.4021025375998766; -0.15162977667735136 # SF
0.3017241379310345; 0.20689655172413793; -4.876702131286455; 0.43095580764385977; -0.33807095194211295 # SF
0.3017241379310345; 0.2413793103448276; -5.25906495047317; 0.43436986435951397; -0.0862751198464475 # SF
0.3017241379310345; 0.27586206896551724; -5.636952855492298; 0.4412026269056728; 0.4112195236188984 # SF
0.3017241379310345; 0.3103448275862069; -6.040070072500384; 0.4557818471754791; 0.3577840807175557 # SF
0.3017241379310345; 0.3448275862068966; -6.4580973711256515; 0.45814334963589287; 6.73645751624833e-5 # SF
0.3017241379310345; 0.3793103448275862; -6.8718568154036035; 0.45855510034682156; -0.11201843336907026 # SF
0.3017241379310345; 0.41379310344827586; -7.317395332102735; 0.48227598981295516; 0.005011022288625567 # SF
0.3017241379310345; 0.4482758620689655; -7.765659789190468; 0.4822886520527161; -0.021277154840287464 # SF
0.3017241379310345; 0.4827586206896552; -8.215249027207562; 0.4910720797066839; -0.4931253944726219 # SF
0.3017241379310345; 0.5172413793103449; -8.700968568918903; 0.5040686312242517; -0.00034715194045218924 # SF
0.3017241379310345; 0.5517241379310345; -9.174074748532576; 0.5143025180457288; 0.5443791890539611 # SF
0.3017241379310345; 0.5862068965517241; -9.678409220481761; 0.5234510301406301; 0.0065238999849046 # SF
0.3017241379310345; 0.6206896551724138; -10.195651053439626; 0.5234514301877482; 0.0001824254000100606 # SF
0.3017241379310345; 0.6551724137931034; -10.71289242568128; 0.5234514303374271; -0.0008203317718209334 # SF
0.3017241379310345; 0.6896551724137931; -11.249692283903299; 0.5401847559304689; 0.0003338062730660803 # SF
0.3017241379310345; 0.7241379310344828; -11.80141605702921; 0.540184872600415; 0.0034085403973009494 # SF
0.3017241379310345; 0.7586206896551724; -12.353139808783904; 0.5401870405596529; -0.011592015082065824 # SF
0.3017241379310345; 0.7931034482758621; -12.931433196219393; 0.5547848415040586; 0.000668318632383263 # SF
0.3017241379310345; 0.8275862068965517; -13.517640102004265; 0.5547848430243372; 0.00020716538833441173 # SF
0.3017241379310345; 0.8620689655172413; -14.103810590221467; 0.5551235687209704; 0.15310668675813474 # SF
0.3017241379310345; 0.896551724137931; -14.72240494536892; 0.5663440120418466; 0.00016779999225490766 # SF
0.3017241379310345; 0.9310344827586207; -15.343094600153407; 0.5663440325252962; 0.0002179809006123124 # SF
0.3017241379310345; 0.9655172413793104; -15.964095561665388; 0.5695871789148081; -0.4756493008239263 # SF
0.3017241379310345; 1.0; -16.62072323846496; 0.5764272549515144; -0.0003286843085926149 # SF
0.3137931034482759; 0.0; -3.0245536692623674; 0.4029221496332607; -0.060599487015526234 # SF
0.3137931034482759; 0.034482758620689655; -3.335139274436742; 0.4029940710564677; -0.014341029984210314 # SF
0.3137931034482759; 0.06896551724137931; -3.662754601005726; 0.41262862314209636; 0.13784101799865822 # SF
0.3137931034482759; 0.10344827586206896; -4.008028354161446; 0.4125783573288324; 6.300683982179755e-5 # SF
0.3137931034482759; 0.13793103448275862; -4.352855936863105; 0.4125783755753605; 0.00035389753625339856 # SF
0.3137931034482759; 0.1724137931034483; -4.706388595481274; 0.443968714063965; -0.0922115015132023 # SF
0.3137931034482759; 0.20689655172413793; -5.085784558287121; 0.44414184363667086; -0.0003275483036273973 # SF
0.3137931034482759; 0.2413793103448276; -5.465090220227393; 0.4441477038582693; 0.013468259184693918 # SF
0.3137931034482759; 0.27586206896551724; -5.855939192732786; 0.468195140392728; -0.04859904914564665 # SF
0.3137931034482759; 0.3103448275862069; -6.269760666785999; 0.4682295578952098; 0.0001450100934158097 # SF
0.3137931034482759; 0.3448275862068966; -6.68325159947661; 0.46882231095503557; 0.1347149860880025 # SF
0.3137931034482759; 0.3793103448275862; -7.114164825061612; 0.4919921933249871; -0.12418980781534897 # SF
0.3137931034482759; 0.41379310344827586; -7.56270324056683; 0.49219047171455577; 0.0009036936133924503 # SF
0.3137931034482759; 0.4482758620689655; -8.010978450318033; 0.49219251833510347; 0.008886718014380901 # SF
0.3137931034482759; 0.4827586206896552; -8.483143839273316; 0.5139965888055826; 0.0005619770395542788 # SF
